#{"t_start": 1776774591.3913927, "env_id": "None"}
r,l,t
-118.95051,49,79253.417508
-101.523017,35,79264.939444
-120.000499,34,79276.11259
-98.655029,24,79283.990089
-71.043819,38,79296.038821
-138.434523,25,79303.799057
-40.986923,49,79319.759985
-90.008224,32,79330.307762
-185.616262,27,79339.380257
-95.684199,27,79348.180994
-93.850081,25,79356.061575
-103.017604,40,79369.136056
-105.957983,48,79384.113288
-146.800373,24,79392.290659
-177.111024,25,79570.64288
-85.805262,47,79585.870919
-87.692594,43,79599.697073
-76.832512,36,79611.622156
-185.790289,21,79618.774983
-201.458484,21,79626.016841
-58.168408,40,79638.897924
-48.671126,40,79652.157968
-22.922827,44,79666.476437
-144.758183,34,79677.289396
-171.497717,30,79686.926556
-112.949839,37,79698.924293
-172.449486,29,79708.567789
-108.339233,29,79718.239869
-145.464983,32,79728.717863
-169.216503,26,79737.537078
-218.368827,23,79744.937392
-76.933308,31,79755.690746
-135.12008,34,79766.466026
-88.468275,29,79776.117791
-95.045947,34,79786.638741
-183.983941,22,79794.028046
-134.568472,35,79805.262212
-203.108916,23,79813.080981
-105.398933,49,79828.707904
-80.798956,34,79840.38515
-109.848463,36,79852.681607
-131.515478,25,79860.859821
-52.250045,34,79871.893441
-62.160757,29,79881.659583
-77.878448,44,79895.680889
-75.851961,34,79906.677974
-85.953144,38,79918.95631
-126.132447,24,79927.539253
-133.468616,35,79938.691899
-194.974817,26,79946.620864
-97.033222,28,79955.562309
-145.98863,21,79962.350699
-164.768478,28,79972.413974
-155.864355,23,79980.686985
-155.629271,36,79992.335581
-76.964845,44,80006.60035
-110.983385,26,80015.432606
-180.979814,34,80027.218631
-170.46996,25,80035.504676
-156.785772,30,80045.466436
-68.79431,25,80055.503158
-129.79488,31,80065.964095
-208.077592,26,80074.899039
-172.34086,32,80085.103491
-169.957608,31,80094.917077
-110.317417,39,80107.54323
-263.419378,23,80115.189844
-53.591657,35,80126.314581
-142.486203,26,80134.782355
-110.538962,39,80148.513283
-177.044969,28,80157.753345
-191.338539,29,80166.995412
-134.952475,40,80180.470962
-207.250055,26,80189.337571
-145.902769,29,80199.071082
-101.161722,31,80209.120463
-108.896289,30,80219.057558
-133.799539,29,80228.295524
-83.313808,37,80240.472925
-84.804625,42,80254.035193
-81.75044,20,80260.771872
-117.383443,23,80268.134804
-67.29446,41,80281.407939
-232.347913,28,80290.237625
-96.624717,36,80302.026101
-200.33643,27,80310.84804
-116.033395,27,80319.658319
-126.027715,28,80328.979563
-125.379654,28,80338.190164
-99.036696,45,80353.555002
-70.43749,36,80365.973524
-169.640956,21,80372.940851
-163.865415,26,80382.663864
-108.991868,27,80391.47871
-110.239668,32,80401.914352
-72.035544,28,80411.284357
-125.220832,33,80422.412132
-154.59196,26,80431.825605
-51.41928,43,80444.892109
-133.610867,37,80457.307841
-52.139982,36,80468.852864
-77.646455,32,80479.126794
-158.381648,21,80486.024087
-45.576177,44,80500.447322
-97.378233,29,80509.745525
-96.353116,27,80518.433914
-61.19215,59,80537.775047
-160.295685,32,80547.79438
-106.773195,33,80558.333852
-148.337299,28,80567.143148
-118.081848,28,80576.691952
-101.630039,36,80588.459623
-82.778327,36,80600.330907
-146.28645,31,80610.749247
-86.085266,32,80623.537104
-80.97495,29,80633.806591
-84.106159,33,80645.274787
-56.412836,44,80660.370187
-132.265867,35,80671.445397
-115.018702,28,80680.990626
-136.979598,30,80690.792398
-23.031719,61,80710.665269
-118.718887,23,80718.006981
-117.674791,44,80732.13899
-170.075301,32,80742.654483
-190.846416,35,80753.794557
-74.492311,33,80764.935861
-112.154043,32,80775.779046
-64.235803,37,80787.800743
-156.1588,17,80793.66284
-122.574122,29,80803.176431
-109.706386,34,80813.947616
-80.721003,33,80824.826648
-85.810093,36,80836.693055
-85.00755,26,80844.873445
-155.333697,35,80855.975359
-136.453522,23,80863.59046
-64.3556,33,80874.267243
-136.507383,26,80882.741399
-199.058397,21,80889.65836
-80.80888,37,80901.669635
-73.317779,26,80909.852112
-135.6265,27,80918.739499
-170.203424,25,80926.703292
-90.680913,36,80938.337505
-131.496996,29,80948.055341
-88.022139,38,80960.555455
-151.667447,30,80970.28027
-63.841326,39,80982.829557
-110.184593,39,80995.586565
-105.043014,31,81005.72572
-144.670578,30,81016.254883
-80.763091,36,81027.807222
-115.926059,26,81036.105424
-166.004842,24,81044.929183
-77.270812,27,81054.223228
-94.506927,36,81065.810114
-66.69649,37,81078.29294
-85.354026,57,81097.010169
-73.37313,39,81109.856394
-99.725812,39,81122.432374
-42.716431,43,81136.492904
-33.753349,39,81148.98718
-120.447694,34,81160.487008
-83.073735,38,81173.559616
-75.107346,33,81184.222226
-161.807315,37,81196.024502
-53.874859,36,81208.074798
-89.2862,36,81220.193976
-101.074364,33,81231.076567
-68.178418,35,81242.662674
-164.390587,25,81251.503485
-84.923519,27,81260.720653
-95.398947,38,81273.292064
-91.717614,39,81286.389481
-174.386547,24,81294.147044
-106.161792,39,81307.060578
-77.200041,28,81316.238345
-103.289452,40,81329.092072
-84.126134,29,81338.561396
-143.850923,32,81349.078366
-150.742465,33,81359.928164
-141.368703,36,81371.70201
-135.458895,41,81384.924351
-108.302369,19,81391.619992
-112.888774,34,81402.517105
-109.650314,30,81412.519412
-57.714964,55,81430.636598
-72.843734,27,81440.224372
-89.304644,28,81449.307885
-65.490832,33,81459.980358
-167.599751,46,81474.929251
-178.701216,26,81483.482521
-117.354807,27,81492.307266
-70.324803,38,81504.460037
-70.007612,28,81513.655039
-86.608469,33,81524.174125
-124.453958,30,81534.14238
-92.141954,40,81547.617926
-162.139777,32,81558.801462
-80.443724,40,81571.358907
-96.422177,34,81582.931678
-110.059202,33,81593.633637
-157.255243,29,81603.042748
-142.59809,27,81611.88181
-66.013035,37,81624.051808
-69.943904,33,81634.319156
-72.280479,27,81643.487194
-103.040464,49,81659.523809
-28.905906,47,81674.871919
-117.735475,54,81692.307516
-116.95693,23,81699.475174
-52.569358,35,81710.799704
-109.231214,55,81728.881216
-133.29392,23,81736.391845
-138.013572,39,81749.060711
-103.869086,37,81761.470694
-23.237296,48,81776.615655
-72.999134,39,81789.399122
-146.864818,27,81798.525015
-138.320124,29,81807.791863
-101.176286,51,81823.940138
-97.132749,34,81836.557589
-114.784673,26,81845.06756
-109.883669,39,81858.274246
-155.582149,33,81870.507445
-134.760365,25,81879.624896
-84.892066,37,81891.504102
-51.658021,50,81908.142187
-160.449465,29,81917.909808
-47.89845,40,81930.538509
-114.95066,47,81945.82375
-114.212302,32,81956.063004
-206.017233,27,81965.199861
-109.862677,22,81972.327416
-101.065883,41,81985.523706
-61.72303,40,81998.669499
-65.294086,35,82010.014461
-68.881343,46,82024.463963
-189.712214,24,82033.493677
-40.726897,44,82047.842091
-57.043196,40,82060.361259
-113.364369,30,82070.316209
-211.982553,21,82077.333016
-131.176055,28,82086.278624
-63.99174,36,82098.096506
-118.573626,30,82108.077894
-81.646097,34,82118.469919
-74.751203,39,82131.184023
-73.248741,27,82139.749151
-72.994079,36,82151.929438
-106.387753,35,82163.135799
-89.735085,44,82177.785258
-32.010032,49,82193.503401
-23.176232,53,82210.544204
-128.616589,32,82223.098601
-187.651521,21,82229.882046
-100.140146,26,82238.370454
-106.731652,25,82246.334399
-211.242789,19,82253.033103
-73.401085,42,82266.587637
-169.480701,32,82276.957077
-141.436923,34,82287.941067
-88.98723,40,82301.463427
-59.334254,49,82514.545486
-58.922644,42,82528.528842
-125.547277,46,82544.262367
-19.447295,47,82559.493615
-148.693822,29,82569.086699
-51.278051,47,82584.319548
-89.837172,37,82596.844278
-80.129315,30,82606.671118
-121.950911,28,82616.088045
-86.039293,50,82633.38555
-87.922543,36,82645.294471
-115.99834,41,82658.812833
-46.160038,70,82681.711115
-89.285156,35,82693.29728
-39.808815,43,82707.565588
-81.397869,33,82718.031395
-80.453008,27,82726.720376
-58.666469,47,82741.601368
-99.626915,34,82752.935751
-101.914319,29,82762.640119
-112.725302,31,82772.547347
-85.153893,39,82784.976685
-37.473934,37,82797.474025
-154.678878,33,82809.588802
-209.180024,23,82819.563235
-176.566397,17,82825.653194
-64.168688,42,82841.606411
-94.696847,39,82857.406898
-66.038867,40,82873.360853
-109.125189,33,82885.214936
-173.411396,38,82900.058393
-90.583677,33,82912.240216
-85.969334,34,82923.386135
-111.291753,34,82934.897748
-28.336482,52,82951.798797
-124.486863,35,82963.63571
-105.819464,40,82976.641668
-116.717958,40,82989.815412
-53.731426,47,83005.180995
-86.5416,34,83015.997083
-80.872423,30,83025.418194
-17.121257,51,83043.318521
-167.734349,26,83052.503915
-64.603964,37,83064.87708
-62.05707,38,83077.397198
-44.568467,45,83092.111603
-59.443868,47,83106.803966
-99.984824,39,83120.243632
-212.3114,20,83126.829453
-209.551146,24,83134.849191
-103.785296,32,83145.38067
-35.018051,41,83158.835554
-73.847788,34,83169.79912
-47.441957,51,83186.208131
-39.1008,40,83199.24829
-52.750889,33,83209.930804
-132.290352,30,83220.109065
-55.568832,44,83234.282511
-20.383335,47,83249.351222
-96.236354,45,83263.804477
-64.500752,44,83278.329565
-68.814498,39,83291.188914
-149.632105,35,83302.433768
-120.568083,42,83315.884628
-107.226547,34,83327.400745
-51.548701,39,83340.667033
-100.158107,26,83349.226892
-57.780091,31,83359.376102
-79.375856,33,83370.342947
-132.601027,37,83382.493142
-153.071382,30,83392.182313
-145.150293,28,83401.469072
-79.331873,45,83416.990089
-120.524848,27,83425.994143
-105.962892,31,83435.753924
-151.97275,28,83444.896081
-145.223423,32,83454.932035
-196.102716,18,83461.124697
-98.794935,26,83469.738899
-90.015302,32,83480.286461
-84.836202,29,83489.476886
-64.606644,37,83501.710407
-75.240173,28,83510.854824
-162.628726,35,83521.997993
-65.934826,37,83534.860782
-123.298373,20,83542.757824
-72.953804,47,83557.890435
-80.751875,36,83569.479415
-78.244855,36,83581.080526
-94.54411,55,83599.191413
-96.77832,34,83610.295209
-51.60971,55,83628.018845
-131.708262,31,83637.771955
-158.403603,30,83647.150617
-72.516391,28,83657.415504
-91.887621,33,83668.484431
-95.249424,38,83680.715283
-139.317683,36,83692.37021
-72.640175,33,83703.003187
-56.463748,35,83714.479455
-3.879921,61,83733.934894
-124.661682,45,83748.605885
-69.848843,35,83760.02481
-90.873902,31,83769.964583
-77.006261,38,83782.521913
-191.542244,25,83790.566736
-231.633352,31,83800.603853
-70.711716,32,83810.592585
-112.334549,33,83821.665387
-87.938596,36,83833.753145
-99.479786,29,83843.170874
-229.207533,20,83849.40882
-137.619725,30,83859.018236
-82.03408,39,83871.617586
-156.498824,27,83880.094021
-101.349492,31,83890.267917
-95.308168,33,83900.764609
-143.71929,32,83911.432773
-127.767895,26,83919.798508
-19.591323,53,83936.811055
-52.863003,38,83949.036318
-130.295692,24,83957.476876
-56.801204,36,83969.495866
-110.878357,28,83978.450145
-104.673053,45,83992.702362
-91.83329,33,84003.535583
-46.424425,55,84021.119838
-216.102876,34,84032.416593
-149.848111,37,84044.706008
-83.374918,33,84055.167214
-77.930128,41,84068.719048
-49.41859,37,84080.792619
-172.528275,31,84090.720017
-88.11905,31,84101.241872
-83.58306,29,84110.502532
-82.591229,35,84121.722705
-91.009433,41,84135.050386
-144.367072,27,84144.347425
-155.008051,32,84154.855696
-141.669066,21,84161.796849
-104.313543,37,84173.552678
-91.627947,31,84183.716285
-107.983917,39,84196.484577
-63.479337,41,84209.427593
-29.067675,58,84228.022109
-45.938758,46,84243.035636
-171.305576,20,84249.736305
-62.372454,40,84263.454283
-85.085368,30,84273.160542
-170.462529,26,84281.532901
-118.033247,31,84291.57344
-99.029601,24,84299.616659
-77.003692,34,84310.711053
-99.58542,42,84324.325519
-81.402063,31,84334.472355
-20.050425,61,84353.861054
-103.877692,29,84363.698358
-65.50618,32,84373.970896
-77.585741,28,84382.902612
-41.088191,50,84398.984352
-60.22704,30,84408.752441
-85.239821,37,84421.219311
-57.266766,40,84433.73524
-180.143391,26,84442.616467
-57.140024,41,84455.652948
-53.459579,39,84468.68886
-130.482088,27,84477.390649
-191.524082,31,84487.983284
-78.526825,42,84501.95084
-135.241043,32,84511.770854
-97.244761,35,84523.352679
-131.59119,32,84533.736659
-205.036761,22,84541.405214
-12.685163,55,84560.902242
-91.042389,36,84573.436241
-157.471035,28,84582.413673
-90.189846,39,84595.097541
-35.968591,40,84607.935906
-66.8968,42,84621.967858
-65.323345,37,84634.328912
-76.143029,43,84647.863443
-69.822326,36,84659.950917
-27.089013,47,84675.515677
-32.750846,59,84694.337828
-81.561489,33,84705.411067
-100.876597,33,84716.008964
-96.208599,16,84721.592632
-103.305742,25,84731.043837
-86.516995,32,84741.281801
-100.771673,35,84752.996669
-90.443457,36,84764.87045
-11.182357,54,84782.181489
-87.789693,29,84791.377804
-40.786374,49,84806.956936
-32.266495,40,84820.216837
-95.395201,31,84830.170972
-90.957414,36,84842.031123
-12.829751,66,84865.04581
-82.831641,31,84875.047266
-120.788056,28,84884.246453
-66.778283,38,84896.448343
-41.763168,37,84908.783647
-58.540681,41,84922.011525
-71.813715,49,84937.843522
-157.29283,25,84946.083165
-86.365443,34,84956.691242
-75.849492,26,84964.989337
-89.520716,32,84975.527594
-114.310525,37,84987.120494
-34.331169,43,85000.728575
-65.437015,37,85012.990511
-115.010757,30,85022.528877
-60.210069,42,85035.745233
-16.950754,48,85050.67988
-135.432869,34,85062.066005
-161.301766,30,85071.601491
-55.488131,28,85080.531916
-47.680967,36,85092.317747
-112.285493,42,85105.59447
-58.374058,36,85117.157065
-35.203206,45,85131.916428
-77.624139,30,85141.413319
-94.699537,28,85150.43536
-84.939273,32,85161.259377
-89.89279,28,85170.103496
-60.978136,32,85180.575429
-84.258243,31,85190.715973
-100.449176,26,85199.180989
-50.060022,41,85213.020702
-35.991169,43,85227.30792
-27.682106,50,85243.227337
-26.515723,45,85440.125409
-121.193472,42,85454.489588
-74.377151,47,85469.93361
-143.986254,39,85482.576817
-77.626038,35,85494.093791
-78.237674,31,85504.182593
-115.519474,38,85516.63512
-155.696658,24,85525.053293
-141.753993,37,85537.337682
-83.564298,33,85548.382755
-47.417162,61,85568.33639
-156.585972,28,85577.47727
-82.582531,48,85592.747236
-102.865658,26,85601.104739
-69.047202,64,85621.820581
-69.736611,43,85635.827164
-63.514891,36,85647.941681
-141.852503,34,85659.131851
-58.272235,37,85670.808455
-109.269973,26,85678.966456
-133.358578,37,85691.110273
-89.594789,43,85705.296353
-111.233631,33,85715.986255
-65.500193,39,85728.288619
-131.667691,32,85738.640986
-96.396566,35,85750.861989
-21.280581,47,85766.004555
-72.631308,42,85779.457357
-92.872443,28,85788.424407
-67.46674,37,85800.180153
-87.83468,42,85814.254791
-6.367088,55,85831.614512
-117.311825,32,85841.832285
-100.323643,37,85854.196462
-16.198557,52,85871.351032
-171.202381,34,85882.135317
-63.314348,38,85894.793207
-38.502124,47,85909.791149
-119.650174,29,85919.166647
-63.606475,35,85930.34138
-61.195378,33,85940.886173
-60.467744,36,85952.261007
-82.374318,38,85964.928036
-51.313735,40,85978.008123
-118.738691,30,85987.471289
-61.77278,35,85999.148583
-43.717721,39,86011.582095
-59.881762,45,86026.535824
8.869381,63,86046.853555
-61.545749,35,86058.716107
-116.167578,29,86068.206106
-66.968284,31,86078.742915
-55.658248,38,86091.54656
-105.887927,33,86102.422663
-112.203489,38,86114.880488
-122.349236,43,86128.468263
22.256979,71,86151.589278
-90.125017,36,86163.512763
-119.864854,30,86173.779194
-96.02601,27,86182.469108
-178.014218,22,86189.435751
-108.501915,43,86203.691788
-105.853839,36,86215.527965
-56.344962,42,86229.500883
-57.904182,50,86245.527189
-40.807885,45,86260.011996
-57.455637,35,86271.397205
-42.298502,44,86285.753235
-87.88292,35,86296.717911
-61.875015,35,86308.337824
-56.006377,54,86326.048814
12.295695,59,86345.082189
-124.062923,32,86355.630629
-87.039862,30,86365.326433
55.493136,79,86391.042074
-74.003049,42,86404.683118
-27.049396,59,86424.899745
-88.592217,31,86434.913488
-89.831339,43,86449.259919
-175.471311,29,86458.586731
-70.458533,30,86468.315797
-41.034926,54,86485.887899
-71.181636,29,86495.132493
-80.062533,30,86505.141351
-91.861393,37,86517.009547
-80.498122,29,86526.446696
63.583803,74,86550.399357
-42.265946,43,86564.348275
-60.185224,41,86578.065125
-82.183646,29,86587.213869
-84.492049,32,86598.051111
-26.321109,55,86615.989226
-16.137382,66,86637.164477
-70.828036,34,86648.659365
-65.172714,40,86663.959068
-94.530539,35,86675.386315
-146.505173,28,86684.468656
-85.5801,30,86694.450424
-217.895491,22,86702.050121
-84.631699,36,86713.902611
-77.631544,35,86724.956544
-203.981176,21,86732.488859
-64.52998,42,86746.126777
-35.185578,51,86762.454676
-158.460713,36,86774.4365
-92.506186,46,86789.97994
-73.967935,48,86805.144864
-128.984116,36,86816.622642
-69.87928,37,86829.499245
-51.361296,44,86843.439576
-178.737824,25,86851.593197
-56.018077,41,86864.728121
-47.772903,40,86877.788567
-76.183257,31,86887.969354
-186.000201,29,86897.192577
11.684782,63,86917.804005
-69.322811,35,86929.922148
2.113384,59,86948.867448
-55.634461,53,86966.149751
-135.825765,36,86977.771903
-43.959492,47,86992.596142
-23.642932,40,87005.345208
-66.940865,39,87017.962244
4.245446,55,87035.493192
-77.466763,36,87047.379504
24.314207,62,87067.698938
-106.310845,37,87079.980367
-156.23645,25,87088.134333
-77.557348,35,87098.9897
-111.51281,37,87110.726761
-101.440188,33,87121.475276
-43.286475,49,87137.520733
-38.326793,42,87150.920468
-50.441575,61,87170.514896
-96.622341,38,87182.75591
-2.381785,53,87199.521482
-59.499801,39,87212.155834
-105.372333,49,87227.796824
-131.039655,28,87236.523437
-68.989466,35,87248.47135
-113.245483,27,87258.308254
-127.384714,30,87268.222823
-49.334498,50,87284.506008
-84.291179,33,87294.819692
-79.867572,36,87306.765489
-35.101584,44,87321.278578
-63.368727,54,87338.689497
-63.941356,39,87351.483445
-85.186099,31,87361.592894
-65.095334,38,87373.61659
-112.022275,39,87385.891862
-67.243277,31,87396.229424
-99.75434,42,87410.403924
-45.123152,44,87425.136077
-44.229956,45,87439.955471
-87.088034,35,87451.171686
-91.126453,24,87458.872107
5.42479,56,87476.81255
-38.984865,52,87493.822352
-52.010062,41,87507.191625
-95.840322,38,87519.302776
-32.651708,46,87534.071835
-93.665013,30,87543.744294
-66.491677,34,87554.985764
-74.881451,42,87568.208434
-150.628212,42,87582.05905
-62.944985,47,87597.645653
-31.71823,42,87611.109373
-31.165571,53,87628.159217
-60.344247,38,87639.929937
-81.665437,41,87653.000605
-60.805016,52,87669.516182
-158.434354,35,87680.898439
-148.230593,39,87693.523891
-23.858293,50,87709.724004
-44.457348,55,87727.30739
-39.296861,49,87743.161569
-52.186562,48,87758.577112
-16.758924,47,87773.532783
-158.066595,29,87782.982754
-54.411034,41,87796.676041
-36.684609,54,87814.187935
-31.230561,51,87830.688629
-24.681792,46,87845.545213
-47.225273,39,87859.059871
-72.805439,42,87872.705896
51.943613,69,87895.128913
-80.216266,33,87905.975844
-110.211777,34,87916.659223
-60.097707,33,87927.363375
-60.367557,39,87939.920657
-37.010636,46,87955.133798
-119.800555,30,87964.902886
-19.372934,48,87980.401224
-37.596613,44,87994.741124
-58.694637,64,88015.53517
-106.826669,36,88026.833272
-55.121534,35,88037.703055
-60.976812,44,88051.99631
31.726174,67,88073.700465
-87.148819,27,88082.347994
-97.398338,41,88095.85354
-91.059292,40,88108.350586
-44.91342,39,88120.987142
-21.024316,57,88139.058171
-80.959081,41,88358.846968
-150.94544,31,88369.368344
-38.986772,53,88386.751893
-117.113984,34,88397.762785
-108.56524,31,88408.161496
-88.325431,47,88425.282626
-63.736019,37,88437.443592
-46.907289,41,88451.480737
-15.835743,52,88469.095008
-89.643789,38,88481.89512
-85.528019,36,88493.346671
-55.647646,42,88507.321431
-59.323963,57,88525.346141
37.046672,75,88549.744389
-46.344698,44,88564.037477
-46.75965,38,88576.734389
-20.207636,48,88592.264427
-1.557662,62,88612.60534
-78.615122,33,88623.337027
-59.176056,41,88637.207827
27.697237,73,88660.790532
-22.879638,58,88679.611133
-66.580774,39,88692.194228
-61.011142,40,88704.962038
-190.460095,21,88711.28463
-59.799056,38,88723.384148
-43.707717,54,88741.066487
-7.222434,59,88763.255994
-49.445301,37,88774.858112
-36.229021,47,88790.331561
-80.091877,40,88803.138611
-66.97484,49,88819.359579
-82.996578,29,88828.977082
-91.223851,30,88838.869776
-54.24102,46,88853.740807
-32.712354,56,88872.036882
33.673071,60,88891.167528
-81.722866,39,88903.819165
-54.395717,41,88917.130922
-95.833517,30,88926.365695
-60.139382,38,88939.093746
-43.972764,41,88952.588262
-79.841498,48,88968.019936
-76.109593,46,88983.359033
-73.301747,33,88994.34078
-111.271676,27,89002.825361
-24.358027,44,89017.290666
45.367002,76,89041.438587
-54.5588,39,89054.802612
-130.600345,34,89066.289255
-59.978852,39,89078.963979
-61.678112,36,89090.263613
-84.525267,43,89104.093235
-70.493195,29,89113.705201
-50.518222,55,89131.36377
-36.401044,48,89146.764796
-52.335552,45,89161.517105
-82.872173,38,89173.999398
-70.182832,36,89185.774993
-120.64994,25,89193.600674
-62.426068,65,89214.228197
-165.025016,42,89227.914758
-76.833552,55,89246.100336
-56.301775,47,89261.123035
-70.683705,34,89272.64951
-124.5874,28,89281.614024
-1.891214,60,89301.834731
-33.920911,40,89314.645098
-77.890171,38,89327.296526
-14.511258,51,89343.901094
45.429005,65,89365.426806
-76.988069,32,89375.967686
20.765656,68,89397.668005
-137.655893,32,89409.123371
-80.518877,37,89421.038208
-79.999266,39,89433.356444
-76.037735,49,89449.10129
-40.256598,54,89466.741274
-46.136885,51,89483.177233
-104.690002,32,89493.521861
-52.214583,42,89507.528563
-82.180977,36,89519.081037
-55.245716,33,89529.637279
-39.512832,41,89542.954627
-36.991632,43,89557.038689
-40.136931,72,89579.971229
-117.756259,36,89591.720387
-43.422149,42,89605.684658
-32.716351,54,89622.816755
9.945075,60,89642.830203
-20.831838,45,89657.902731
-78.059262,44,89671.876155
-162.443495,36,89683.776849
-94.172391,37,89695.718684
-109.328363,26,89704.504995
-4.3282,55,89722.652009
-90.057876,29,89731.793408
-85.392574,28,89741.377111
-83.943294,35,89752.769063
-41.707377,43,89766.374612
-73.388079,36,89778.248768
39.372668,73,89801.865924
-79.044042,45,89815.914733
-39.975115,46,89830.940221
-6.632906,53,89848.389683
-76.975638,31,89858.029579
-1.106782,59,89877.131978
-74.796029,35,89888.488355
10.638705,62,89908.851785
-88.606056,28,89918.203737
-60.888467,45,89932.689353
-82.019665,37,89944.695477
-86.9451,33,89955.586415
-82.30234,37,89967.76776
-52.87797,37,89979.550109
-71.769526,35,89990.512004
-24.655672,49,90006.502316
-103.464188,34,90017.822783
-10.382123,62,90038.177007
-104.584558,34,90049.228227
-115.24062,41,90062.1578
117.293087,99,90094.868277
-65.291391,43,90108.411282
-1.88014,54,90125.979914
-19.718085,50,90142.733865
-7.314429,63,90162.983047
-31.769215,49,90178.563383
-60.940365,49,90194.167859
-72.424762,33,90204.727085
-36.575471,48,90220.38357
-118.970486,47,90235.878214
-60.546982,32,90246.340866
-54.269128,38,90259.611476
-10.988213,60,90278.772447
-69.478885,32,90289.204037
-14.207375,56,90307.512634
-95.232734,37,90319.631164
-109.227824,34,90330.479924
18.995423,60,90349.867135
-92.625891,49,90366.309949
-83.56343,40,90379.251821
-9.522915,56,90397.383591
-93.071789,40,90410.401726
-80.427423,35,90421.722776
-199.569734,24,90429.879542
10.409212,81,90456.008294
-84.759443,37,90467.627989
-54.478141,69,90489.843368
-28.591496,47,90504.78487
35.626105,73,90528.677137
-206.916664,31,90538.444913
-17.658187,74,90562.751685
41.466699,78,90587.775667
-33.493402,63,90608.53976
-91.323386,39,90621.229423
-31.955453,53,90638.480537
-6.238986,48,90654.12672
-75.139416,42,90667.982873
-54.693421,44,90682.155303
-1.925115,71,90705.315755
-17.373111,56,90723.481549
-102.431133,38,90735.842585
-5.580808,56,90753.845825
-71.37356,43,90768.295097
-29.849399,48,90783.749177
-134.818073,36,90795.291138
28.494635,72,90819.082967
-55.352492,39,90831.738482
-58.402319,47,90846.940364
-30.599149,54,90866.75051
-69.312269,46,90881.981508
-25.240224,51,90898.59745
-52.021078,45,90912.991407
-44.804784,40,90926.010894
-36.188181,44,90939.976532
-30.545325,51,90956.689384
-1.421652,56,90975.135585
-7.18064,71,90997.818423
27.850943,75,91021.589509
-31.103181,49,91037.690881
-20.899093,50,91053.924476
115.996838,93,91297.605099
-15.86733,46,91312.840372
-64.804368,31,91322.693934
-49.770763,36,91334.493528
-82.437795,23,91342.168845
-82.951887,31,91352.280168
-28.33342,49,91368.028504
-64.586432,44,91381.77936
-58.890818,40,91394.978513
-4.767232,51,91411.532051
-16.047665,51,91428.149627
-61.078642,56,91446.373255
-27.075542,48,91462.881797
-9.631834,50,91479.516882
-60.205551,35,91490.726375
-94.938583,31,91500.913122
-35.92167,45,91515.687033
-52.656583,37,91527.01584
-8.942126,44,91540.882582
-96.522046,25,91549.137451
-26.303647,55,91566.275789
-57.245386,38,91578.874492
-5.301894,61,91598.65487
6.582589,67,91620.267681
-57.672099,39,91632.966157
-49.196773,36,91644.385187
-111.856058,48,91660.029322
-74.802378,33,91670.664041
-43.072898,46,91685.363681
-35.012842,50,91701.88708
-106.070798,47,91717.224783
-48.416392,41,91729.959736
-19.795929,45,91745.052558
-55.166405,38,91758.120876
49.808892,72,91781.501366
-55.575537,38,91793.750715
-64.68242,36,91805.371338
61.068888,95,91836.112946
8.646504,64,91856.429944
-53.428602,34,91867.842619
-64.234537,37,91879.641015
-70.729126,39,91891.709185
-52.488339,43,91905.728233
39.565021,79,91931.67727
64.124282,72,91954.534724
-35.487076,50,91970.312172
-61.311909,55,91987.760228
63.530806,68,92010.34599
-44.367312,44,92024.603467
1.427854,62,92045.081892
31.32072,79,92071.128292
17.534421,62,92091.339623
-7.77678,58,92110.247108
29.849657,82,92136.998414
-6.703929,56,92155.019087
-45.395412,45,92169.299958
-171.254667,23,92177.508185
-74.182327,39,92190.281512
-44.043725,41,92203.415558
-51.251896,60,92223.519352
-94.353809,29,92232.903476
-76.388857,36,92244.621873
-89.915486,34,92255.38051
-70.215885,36,92266.995178
36.790886,69,92289.435355
-30.104191,70,92312.26933
-57.381308,31,92322.022983
39.329261,73,92346.115411
-30.368134,44,92360.989368
6.594046,56,92379.10281
-2.285347,57,92397.733446
65.491326,73,92421.6886
-2.007501,51,92438.342846
-100.423778,26,92446.657152
-54.336428,54,92464.321509
-89.587844,49,92479.674163
-18.526231,51,92495.933304
-68.215254,40,92508.722562
-12.315933,48,92524.677215
14.968888,62,92544.303595
84.43488,79,92569.972237
-85.311334,26,92578.421024
-84.863062,43,92592.391201
-42.880802,57,92610.549831
-74.991623,59,92630.700695
-50.691485,67,92652.924059
-16.071777,50,92669.119308
-41.347642,61,92688.61474
-46.366336,62,92708.511381
18.084412,68,92730.831623
-21.695673,48,92746.181975
-13.423632,54,92763.740389
107.22373,96,92794.105417
15.633626,66,92815.18213
-30.475116,41,92828.497134
-50.158961,41,92841.756612
31.236262,68,92864.339161
6.278551,59,92883.100714
-5.732352,54,92900.700051
9.751779,70,92922.946365
19.989239,64,92943.87887
-46.34112,43,92960.556304
18.748161,58,92979.715133
8.745104,59,92999.014235
-183.754394,25,93007.095461
-19.150631,50,93023.187739
19.945212,64,93044.026357
9.510671,56,93062.445873
121.012359,86,93090.471467
-81.71113,34,93101.547779
-51.359271,40,93114.749151
30.338486,69,93136.800978
-87.513484,34,93147.429825
-14.413161,49,93163.373304
-60.790208,33,93173.880348
-20.265927,57,93192.607334
-74.209713,40,93205.313416
15.947378,61,93225.150018
179.27687,111,93261.40214
-36.881166,48,93276.910532
28.687304,66,93298.53465
