#{"t_start": 1776774591.400079, "env_id": "None"}
r,l,t
-102.810559,24,53530.004587
-143.652251,24,53539.354415
-120.647399,24,53548.866751
-315.723728,21,53558.531538
-303.720277,26,53568.673836
-266.864514,19,53576.629461
-204.195956,22,53585.361541
-188.392264,22,53595.32372
-176.070371,21,53603.874135
-164.116695,29,53615.187419
-185.158395,25,53625.554732
-175.902535,15,53632.24269
-160.119335,19,53640.620067
-213.25614,19,53647.923771
-123.698749,23,53657.070627
-169.565579,23,53666.314607
-177.922067,22,53674.918886
-169.657452,21,53683.305055
-218.548789,34,53696.630894
-257.022965,16,53703.283179
-255.064397,26,53713.857511
-260.316836,18,53721.078049
-178.679078,24,53731.717081
-128.474846,13,53737.007495
-294.073682,21,53745.783293
-240.002792,22,53757.005998
-170.610903,27,53767.474256
-253.624109,20,53775.088206
-187.101135,20,53783.211844
-243.168744,20,53791.048227
-167.756846,21,53799.511165
-240.794195,18,53808.765825
-129.148236,23,53819.530989
-244.473048,12,53826.621856
-166.520954,27,53840.467354
-231.984575,21,53850.574619
-217.266793,23,53859.626325
-192.112952,23,53869.807528
-182.97779,27,53880.124043
-152.284681,22,53889.670717
-154.853692,22,53897.835343
-111.544273,23,53906.580251
-193.871174,21,53916.303705
-83.296548,30,53928.176358
-180.982089,16,53936.5655
-192.538843,21,53944.589641
-145.298479,30,53956.938654
-248.947963,15,53963.282409
-213.262899,17,53971.803032
-214.57197,28,53983.707349
-116.791948,24,53992.607151
-265.767397,16,53999.603465
-186.790189,20,54008.018961
-280.028451,23,54016.772344
-156.985678,27,54028.771468
-238.681157,19,54036.617784
-236.753477,16,54044.728231
-307.178981,21,54052.906555
-141.598524,21,54061.223149
-115.54496,24,54071.168841
-119.698095,17,54077.856802
-224.428801,21,54086.268055
-185.165305,25,54096.490556
-162.223235,22,54107.394902
-191.044568,24,54116.786556
-230.319268,25,54127.289775
-255.147649,17,54134.954215
-362.810319,19,54143.096533
-172.888417,25,54152.975929
-251.055316,20,54162.773562
-209.957617,22,54171.30834
-191.014566,19,54178.948891
-172.320858,24,54189.031418
-208.540394,25,54198.721486
-225.756443,19,54207.967935
-121.804139,22,54216.698316
-245.320384,20,54224.645014
-261.503636,20,54234.260598
-155.107117,23,54243.52207
-183.457003,24,54253.128645
-216.014228,20,54260.928877
-158.785672,24,54269.952938
-159.574399,21,54279.387551
-135.085597,25,54288.990307
-144.907537,30,54301.34589
-171.804714,20,54310.021196
-192.482929,23,54319.976151
-197.649813,24,54329.398379
-196.500194,19,54339.202109
-249.347844,13,54344.733939
-146.065809,28,54354.537853
-161.929701,24,54364.230639
-113.582477,18,54371.365576
-200.233751,30,54383.09016
-123.768987,19,54391.04303
-258.171732,19,54401.712476
-234.920578,20,54410.246809
-233.507359,17,54418.406736
-136.048483,33,54431.783914
-185.111096,24,54441.012286
-263.044499,16,54448.842607
-213.026393,17,54456.024055
-223.867702,16,54462.890185
-238.779161,21,54471.290658
-138.110188,26,54482.29922
-176.778503,28,54494.407192
-158.679094,28,54507.528973
-146.022369,17,54514.845999
-121.133809,28,54526.896946
-119.164639,18,54533.583984
-219.823876,21,54541.960206
-182.862496,24,54553.07588
-218.934574,25,54562.293971
-152.907157,12,54566.724557
-253.79717,20,54575.974128
-212.946103,16,54582.617767
-270.963814,17,54590.230117
-178.676187,24,54599.473081
-233.614626,22,54609.178797
-199.199786,29,54620.956968
-217.62489,24,54630.412514
-281.174464,19,54639.536985
-220.31063,23,54649.401568
-215.923615,20,54659.021003
-191.361224,20,54666.877705
-131.639353,23,54675.776043
-179.739765,23,54684.837125
-169.258737,25,54694.477545
-222.934554,20,54702.206957
-137.012244,23,54711.500069
-169.264445,30,54722.878708
-266.489714,22,54731.914645
-141.598039,26,54742.11308
-213.896369,19,54750.802377
-317.639566,21,54760.645382
-162.042185,17,54768.106416
-238.099388,18,54774.792402
-260.128656,22,54784.893516
-109.327377,24,54794.525938
-172.704659,27,54804.792993
-141.170273,25,54815.264317
-276.135823,20,54825.816334
-263.731803,19,54833.294562
-203.775609,20,54841.027519
-162.321385,18,54847.749704
-312.519255,22,54857.120034
-206.781552,24,54867.39599
-105.078007,17,54874.425677
-161.087104,29,54885.577517
-109.312586,21,54896.346934
-173.157148,19,54904.913068
-174.604471,28,54915.600164
-181.372596,28,54927.012582
-119.131075,18,54934.051994
-190.068261,24,54944.740162
-156.482958,25,54954.887259
-123.01256,21,54962.820381
-255.822333,20,54970.779208
-229.221598,16,54977.217569
-209.830881,24,54986.750057
-210.198213,19,54994.836528
-274.55003,17,55001.808578
-152.46889,29,55012.401566
-193.896268,22,55023.099902
-126.796338,20,55030.5622
-174.514411,29,55041.44696
-142.984671,29,55052.848288
-236.131257,22,55061.8991
-122.047329,32,55073.879124
-168.976395,23,55082.774752
-202.199155,27,55093.081959
-124.709966,27,55109.108063
-195.267153,19,55116.870842
-215.849544,20,55125.762297
-248.586503,16,55132.967389
-105.947486,25,55143.181585
-215.943443,22,55151.598403
-217.664448,22,55160.744124
-143.460326,23,55170.138547
-206.997115,23,55180.406761
-168.980447,21,55189.015082
-276.53181,12,55195.264513
-166.19258,23,55205.134991
-247.713091,14,55211.479638
-324.151446,15,55217.230101
-180.62277,29,55228.894659
-270.51539,14,55234.77981
-195.491114,21,55243.495403
-115.883545,16,55251.24605
-209.885373,18,55258.61962
-196.86561,25,55268.38821
-205.5671,24,55277.488199
-225.321647,25,55288.991409
-200.289214,20,55296.892309
-224.052461,21,55305.520369
-134.754439,24,55315.070206
-347.63282,17,55321.945791
-167.761022,24,55331.031132
-229.651159,26,55342.232891
-222.846367,22,55351.141431
-231.844234,23,55359.835465
-202.688053,23,55370.457696
-139.471513,31,55385.082578
-97.708893,23,55395.752554
-299.62186,16,55402.604768
-214.467756,23,55411.127041
-222.781206,17,55417.448527
-137.11233,28,55430.290371
-193.883115,22,55439.151046
-139.961605,28,55449.881569
-206.866449,23,55458.814069
-195.201579,23,55468.284461
-152.623911,25,55478.10746
-114.748854,23,55487.396163
-134.58746,28,55500.850232
-135.86306,27,55511.278867
-157.947731,20,55519.924851
-147.036846,19,55528.495962
-219.491157,20,55536.53694
-217.819945,19,55544.742456
-107.388486,22,55553.526942
-151.38788,28,55564.770741
-128.805106,27,55574.633279
-154.608187,23,55584.139397
-104.093498,23,55593.008627
-163.016821,18,55600.202851
-167.234992,23,55610.516839
-135.977499,25,55620.770676
-184.022637,21,55631.311495
-215.435154,18,55638.392152
-183.664124,24,55647.31181
-135.112529,31,55659.11858
-220.434805,23,55668.181695
-167.755968,27,55679.375157
-96.913107,23,55688.585649
-144.778293,23,55696.843029
-210.657937,17,55703.784141
-140.556613,28,55715.506821
-184.298454,26,55725.342704
-188.34893,23,55734.404476
-175.942385,20,55873.88349
-204.589237,14,55881.031726
-100.461464,22,55889.887302
-190.9186,27,55900.725936
-172.245178,36,55916.204278
-222.980951,17,55925.016315
-216.707417,27,55936.151597
-156.377428,26,55946.326219
-210.060721,16,55952.410775
-135.66092,29,55964.379387
-161.24694,29,55976.444635
-170.979751,29,55988.518145
-221.135051,25,55999.117141
-231.7234,21,56009.422585
-202.444926,22,56017.819783
-179.587034,24,56027.325091
-176.555475,29,56040.846051
-125.93416,21,56049.963533
-97.125686,23,56059.115046
-178.463928,33,56072.032475
-167.943751,24,56081.731493
-290.790729,23,56090.849073
-207.024869,20,56098.81928
-215.445108,21,56108.504208
-175.785459,22,56116.703562
-170.387251,30,56128.594342
-192.496008,23,56137.494508
-286.094801,37,56152.440409
-101.171071,22,56161.356932
-242.074195,15,56167.469188
-96.696179,25,56177.939256
-254.853638,18,56185.591854
-199.784148,21,56194.022722
-162.066013,32,56206.035568
-256.644226,23,56215.538262
-182.610941,27,56226.931364
-155.037503,28,56237.960538
-282.182907,14,56243.670962
-109.913298,27,56253.682146
-186.026416,26,56263.63252
-124.300335,20,56271.844726
-213.647295,20,56279.739438
-133.575851,25,56293.238402
-214.959232,28,56306.415243
-172.489685,19,56313.056759
-187.279401,27,56325.516721
-162.098619,32,56338.66411
-227.270863,19,56346.175872
-162.621992,28,56357.273666
-132.940721,23,56366.185365
-185.787281,25,56375.86835
-184.465129,22,56386.290562
-126.878692,23,56395.794529
-171.740071,27,56405.911193
-250.200385,14,56411.926136
-349.390454,22,56420.978174
-192.550625,24,56430.18753
-211.844467,24,56439.58165
-251.686961,20,56447.745961
-84.323312,26,56458.174446
-163.777995,27,56468.696313
-90.78174,22,56478.969014
-287.414009,21,56487.772806
-268.976649,13,56492.393595
-230.221796,18,56499.876384
-192.176286,20,56507.90931
-263.069148,12,56513.097017
-192.126612,23,56522.694307
-114.755504,21,56531.215472
-94.820097,28,56542.098878
-158.85559,21,56550.904308
-175.294654,15,56557.447553
-190.067283,16,56563.70809
-185.051045,23,56574.111219
-206.134933,18,56581.299324
-198.796476,22,56590.010797
-98.765218,21,56598.044663
-112.261541,23,56607.048186
-148.872041,25,56617.086924
-143.786318,20,56625.461766
-212.889293,19,56632.988001
-196.717967,26,56644.369438
-116.154938,15,56650.764148
-301.229574,26,56660.762664
-144.221473,26,56671.09654
-160.906909,23,56680.538823
-201.431405,19,56688.379139
-150.47106,25,56698.916954
-135.15468,20,56706.23692
-224.754891,25,56715.985933
-228.430448,22,56724.124991
-145.627712,24,56733.596819
-174.098987,23,56743.224412
-182.622577,26,56753.466151
-172.63429,25,56763.298595
-234.7554,20,56771.497721
-237.484793,20,56780.200666
-155.687761,17,56786.729324
-185.805856,29,56798.775155
-245.730295,27,56810.252374
-152.733724,18,56817.719213
-189.527561,30,56829.858938
-267.547922,19,56838.03407
-187.172426,21,56847.088403
-152.977654,25,56856.686485
-188.897068,24,56866.547986
-199.919643,23,56877.255341
-116.410315,26,56887.723262
-119.721389,8,56891.864693
-153.482291,25,56902.668365
-216.610692,19,56910.016854
-107.941929,26,56921.582812
-210.327939,23,56934.813666
-182.620229,26,56944.985553
-239.426585,26,56955.19256
-119.373459,29,56967.172785
-182.504618,23,56976.01038
-175.5042,28,56988.926371
-201.118693,23,56997.700875
-336.997832,15,57003.767853
-175.193865,21,57012.502796
-215.309008,26,57022.526807
-173.236222,27,57034.492403
-191.735615,25,57043.601483
-201.904983,20,57051.139304
-229.60631,17,57057.999851
-222.356003,26,57068.369568
-283.542997,22,57077.740686
-191.571917,19,57084.977311
-170.17977,27,57095.964492
-136.46209,22,57104.429904
-153.376356,16,57110.869183
-196.173596,21,57119.595943
-277.257616,26,57130.487178
-105.062095,21,57138.93329
-226.927042,24,57147.825809
-204.159002,18,57158.587454
-169.842184,23,57167.687239
-163.851531,21,57176.419451
-175.75519,26,57186.705416
-87.425159,26,57197.209819
-192.157329,29,57209.013965
-188.198969,24,57220.113459
-255.228934,23,57231.614278
-116.485741,26,57242.094545
-280.285296,21,57249.792055
-101.368826,22,57257.912669
-203.864137,25,57268.169838
-99.801229,35,57282.638314
-161.462587,26,57293.118027
-180.633811,22,57303.288897
-194.286079,17,57309.580738
-214.064431,22,57321.691463
-163.444429,25,57332.225739
-268.519567,14,57338.599846
-210.373623,27,57349.792488
-310.887015,19,57358.13731
-107.610267,28,57369.582935
-169.664914,22,57377.929915
-144.482495,16,57384.415
-254.113283,20,57393.343696
-171.874843,23,57402.271253
-212.097811,22,57411.783737
-174.475294,22,57421.059754
-173.842626,13,57426.601434
-211.632643,18,57433.853493
-123.741042,23,57442.739132
-129.560482,21,57451.934476
-221.051369,20,57460.138001
-117.86305,13,57465.002792
-202.787839,26,57476.486769
-285.365511,14,57483.396544
-184.913376,23,57492.162892
-162.385927,20,57499.844983
-196.765278,23,57508.676491
-140.188588,26,57520.585496
-194.355971,20,57528.617745
-177.204046,19,57536.891011
-260.026974,18,57545.184583
-201.470283,28,57555.543774
-189.848791,30,57567.37797
-110.795733,24,57580.978328
-100.450076,29,57592.388171
-214.377514,18,57599.576619
-152.698615,26,57609.433298
-188.986417,23,57619.261759
-104.031925,26,57629.942644
-131.333932,22,57638.839304
-89.030518,31,57652.013152
-216.091462,20,57660.97945
-161.672437,19,57669.015372
-125.271035,14,57675.862574
-153.610795,22,57684.507639
-237.110456,22,57693.516246
-188.125434,21,57701.611135
-124.151951,20,57709.612834
-239.637198,19,57717.783222
-199.670721,28,57729.160958
-221.302127,15,57735.012916
-118.346418,21,57743.980257
-220.553948,21,57754.103703
-166.486544,23,57763.0763
-206.142879,18,57770.414876
-251.918604,19,57778.566983
-99.365706,18,57785.443942
-227.360566,26,57795.317069
-225.799711,17,57802.492921
-204.57488,20,57810.413675
-153.085773,25,57821.841839
-212.904729,19,57829.346753
-129.291949,25,57839.196585
-191.912661,23,57848.850756
-190.903754,18,57856.050952
-148.53792,25,57865.405788
-179.007167,25,57879.641254
-185.195228,20,57887.239316
-95.557007,15,57893.829601
-71.626202,28,57904.546888
-230.458231,20,57912.099012
-167.654524,28,57923.067041
-205.943894,22,57931.896311
-210.824445,12,57937.269688
-171.949905,26,57947.282338
-239.879642,23,57955.049407
-159.789936,22,57964.525548
-163.544195,18,57972.038655
-162.847192,18,57979.088832
-204.666904,19,57986.794955
-167.765898,28,57998.395261
-119.512634,20,58007.291402
-130.174075,20,58016.250154
-114.622778,32,58029.96243
-212.107483,27,58040.8002
-175.270988,32,58054.219055
-206.707559,29,58066.28147
-234.394337,20,58075.697673
-163.085311,22,58087.982191
-109.211954,24,58098.200497
-151.804522,26,58108.640363
-182.388627,26,58119.896003
-99.973274,25,58129.375367
-135.82946,29,58141.891373
-194.8211,23,58150.873462
-167.202176,18,58161.898184
-252.799907,17,58172.408422
-168.192436,25,58186.398901
-175.196077,27,58196.283269
-232.924223,17,58204.073384
-97.878514,32,58217.192329
-176.287355,25,58226.911561
-181.689741,22,58236.087489
-362.9249,21,58244.942612
-169.207608,19,58251.977025
-218.135772,21,58259.996516
-136.100334,37,58274.667087
-173.454127,26,58284.419038
-138.328348,23,58293.290313
-133.920993,29,58304.183467
-296.010512,11,58310.970677
-156.517521,30,58322.771504
-148.139507,23,58331.364421
-156.027948,26,58342.23942
-134.089797,23,58351.494442
-187.947951,21,58359.832392
-168.536584,21,58368.231324
-205.134384,18,58375.190454
-261.118139,15,58381.951996
-204.518873,20,58390.241899
-210.773287,20,58398.792337
-102.816957,17,58405.803915
-230.887443,18,58412.888696
-191.362326,20,58421.099764
-266.131349,20,58429.002578
-245.472684,15,58437.754775
-143.713364,24,58447.430733
-167.179956,35,58460.568678
-232.096427,30,58472.479066
-228.099495,23,58482.483131
-128.182825,33,58496.186154
-153.117318,23,58505.668704
-242.247762,20,58515.276361
-99.511875,26,58526.430241
-174.596055,22,58535.278102
-156.99313,25,58545.191198
-209.202211,17,58551.191272
-205.817174,21,58563.027507
-119.573315,27,58574.915212
-161.96404,30,58587.686592
-148.610704,24,58597.173094
-293.610218,21,58605.179391
-177.160461,29,58616.887775
-134.893421,21,58625.302709
-274.919045,22,58633.970167
-238.824821,20,58641.098371
-137.034878,20,58650.090503
-224.502434,23,58659.964842
-183.102666,17,58666.949228
-230.433069,27,58678.153778
-213.182335,23,58687.178527
-117.306719,24,58697.21896
-247.52913,26,58707.089127
-190.710638,22,58716.964567
-216.092439,22,58727.539749
-157.052553,27,58738.33488
-150.033708,29,58750.064091
-208.911374,17,58756.447257
-183.142534,20,58765.026752
-152.565017,25,58775.304279
-217.864591,22,58785.215837
-169.924596,21,58795.073168
-159.537524,24,58804.282944
-251.940605,21,58812.129932
-322.225148,24,58822.8148
-206.678961,25,58832.914352
-183.105851,25,58842.68789
-176.862371,25,58852.753479
-80.492784,27,58863.655502
-232.916201,24,58872.7624
-203.675924,22,58882.102076
-170.701861,19,58889.345789
-122.789482,18,58895.996832
-203.505835,16,58902.697309
-189.275089,21,58911.465355
-259.593089,10,58916.802352
-178.86587,21,58926.986253
-181.947382,25,58936.331985
-177.899719,29,58947.691086
-144.399992,19,58955.778352
-200.635325,23,58965.352515
-96.698287,26,58976.639688
-191.232231,23,58985.502135
-188.090574,24,58994.629045
-148.029679,21,59002.721374
-135.600664,21,59011.954736
-121.454368,29,59023.407974
-143.741971,25,59034.180761
-92.944248,22,59042.841966
-225.380926,21,59050.91992
-187.111902,9,59054.608465
-144.733514,22,59063.927468
-220.209574,12,59069.187827
-120.959409,24,59077.668571
-208.259349,28,59089.459827
-157.2739,22,59098.093928
-149.984615,18,59105.479239
-154.672771,27,59117.124253
-232.919983,27,59127.472061
-262.648509,22,59137.769199
-104.86229,21,59146.360415
-241.890179,21,59155.374157
-252.692267,20,59163.449504
-142.637474,29,59174.11785
-205.787362,25,59184.992029
-226.465752,28,59196.224478
-92.393701,27,59206.717779
-126.563656,30,59218.534664
-215.007561,23,59228.326044
-172.39401,23,59237.232126
-156.256363,28,59248.441546
-239.206574,22,59256.769683
-231.207749,15,59262.94017
-106.706831,20,59271.083835
-147.829453,26,59281.725507
-133.57168,22,59290.978773
-230.75443,16,59297.962278
-152.113202,21,59306.753764
-128.023508,30,59319.941733
-216.066812,21,59471.297865
-174.203055,23,59480.94211
-213.17525,21,59490.00236
-323.880727,21,59497.945379
-98.902932,25,59507.803813
-174.856272,20,59515.792542
-103.701063,24,59525.004511
-150.328632,26,59535.436451
-128.148664,31,59547.919077
-223.816777,17,59555.89587
-193.7702,23,59565.103631
-166.639607,28,59575.499835
-138.415339,31,59588.305698
-184.76439,23,59597.861393
-214.666276,24,59607.447285
-157.942299,24,59618.345746
-220.968375,21,59626.394778
-220.039552,24,59636.468067
-148.908827,20,59644.288911
-189.364031,27,59654.211172
-154.517976,19,59661.660114
-196.22484,29,59672.937333
-239.265369,20,59683.598794
-175.340324,25,59694.625672
-257.943029,20,59703.196049
-190.692359,22,59712.164012
-107.738189,22,59720.137055
-247.233087,18,59727.539723
-120.618807,35,59744.637459
-198.741679,21,59753.074516
-258.317547,23,59764.987128
-122.349362,27,59775.608368
-194.121405,27,59787.276974
-141.558538,18,59795.295659
-235.459586,28,59806.899187
-220.364662,23,59816.062834
-153.292186,27,59829.217285
-164.554207,21,59837.708961
-253.564106,19,59845.446766
-130.521104,21,59853.842918
-174.532025,22,59862.43404
-138.467737,30,59874.319617
-137.322346,25,59884.898098
-237.95735,19,59892.230638
-198.027083,24,59901.566324
-100.153753,24,59910.496751
-209.230008,23,59920.316978
-181.472627,22,59929.166505
-220.714717,28,59942.331006
-226.068361,23,59951.430533
-193.693146,30,59963.502501
-279.38945,17,59969.8393
-223.600887,16,59977.614225
-145.407065,20,59985.745408
-229.32212,17,59993.06249
-152.631263,24,60002.364223
-163.632358,28,60013.03947
-122.495198,19,60021.038949
-187.825349,20,60029.110405
-200.119624,20,60038.374478
-140.336463,27,60048.701969
-247.208633,15,60054.609029
-110.281576,25,60066.260037
-124.672716,20,60074.555152
-162.724687,21,60083.140804
-234.425047,24,60092.745503
-140.249315,19,60100.54836
-210.409524,20,60107.842264
-143.746212,29,60121.190865
-161.65706,23,60131.148499
-164.668346,21,60139.248037
-163.800833,21,60147.514431
-200.658446,21,60155.824419
-144.945281,26,60166.287747
-219.221018,25,60181.424858
-121.839218,23,60192.257087
-232.499816,15,60199.521178
-156.151309,25,60210.334263
-172.790315,29,60221.965071
-105.344482,19,60229.974987
-217.128712,25,60240.08023
-137.177595,17,60246.517184
-198.301248,23,60253.965165
-241.470412,23,60263.81527
-162.493011,29,60274.643947
-200.312672,21,60283.322202
-170.812645,23,60293.438879
-243.996734,23,60301.851705
-175.673565,24,60312.190165
-171.820017,20,60321.161708
-147.851576,24,60330.670338
-143.799749,23,60339.586089
-200.191599,27,60352.319422
-189.840809,23,60361.878275
-178.785049,22,60370.692182
-123.110429,19,60379.736736
-163.866679,26,60391.265584
-200.222221,21,60399.015851
-214.710384,29,60411.126602
-118.911783,23,60419.885505
-185.553714,33,60433.10437
-152.502182,29,60444.63467
-122.372077,24,60454.067911
-211.266995,18,60462.032793
-155.166533,20,60469.330623
-193.403207,28,60480.32136
-164.48314,20,60488.294472
-240.517358,24,60498.208321
-171.623119,25,60508.174805
-109.321139,27,60519.403937
-161.56099,24,60531.604281
-224.200079,23,60541.365818
-201.576944,24,60550.920682
-201.575668,24,60561.589888
-102.109324,25,60571.542654
-119.369919,24,60580.445104
-100.401162,17,60587.890259
-239.974474,21,60595.733965
-205.683752,20,60603.505997
-219.135583,21,60612.024096
-185.410147,23,60620.765254
-236.12392,22,60630.159021
-182.050572,14,60635.942628
-157.348952,21,60645.549133
-141.398724,19,60655.67898
-123.845429,26,60665.346942
-234.392534,17,60672.954428
-229.221689,20,60681.236694
-224.438462,21,60690.005746
-170.274167,25,60701.419129
-88.054695,27,60712.451015
-238.102193,22,60721.306548
-205.687563,18,60728.642325
-163.687069,26,60738.354635
-126.39659,22,60747.091742
-197.474384,26,60757.051503
-215.471554,19,60765.204286
-214.904624,22,60774.946958
-186.753089,27,60784.939625
-122.044144,30,60797.057703
-225.565156,26,60807.351389
-124.087414,25,60816.727417
-149.31297,20,60824.840394
-167.535129,28,60836.372512
-109.829387,18,60845.606273
-189.89682,24,60854.630365
-236.589178,25,60865.656168
-202.671347,21,60875.836826
-150.55794,25,60885.887532
-183.454298,26,60896.251832
-256.928476,27,60907.267169
-243.798006,19,60915.135155
-178.299681,22,60924.851745
-232.760847,18,60931.812353
-156.187521,27,60944.253855
-214.314765,18,60953.274653
-259.142604,21,60960.288586
-185.406248,26,60971.353248
-130.442171,13,60976.935615
-233.262895,28,60987.585888
-180.715574,20,60995.30309
-165.680559,26,61006.154115
-189.59438,24,61016.282306
-221.646584,19,61024.040035
-207.614552,25,61033.851573
-205.918456,18,61040.937526
-204.225307,18,61049.025174
-222.322453,18,61057.955565
-105.774415,18,61065.095454
-198.695706,25,61074.700996
-242.925989,14,61081.419143
-207.52009,18,61088.202109
-140.689305,28,61098.724494
-209.648292,21,61107.550745
-213.063263,28,61118.210791
-175.989,22,61127.605253
-192.554732,22,61136.129987
-138.938167,31,61148.446469
-192.403097,29,61160.187235
-224.237717,22,61169.54358
-127.96164,24,61181.274721
-125.537507,25,61192.643908
-154.189103,25,61202.488454
-264.975834,17,61209.43707
-175.30364,23,61217.861221
-131.58923,24,61227.725965
-181.352008,23,61236.989935
-132.869392,26,61247.333124
-228.528294,19,61254.87855
-133.065684,32,61267.377624
-201.344019,34,61281.150516
-169.271179,31,61293.803452
-158.720389,23,61302.633336
-174.036733,18,61311.690314
-188.270332,27,61322.0782
-277.282874,14,61328.316877
-112.739203,25,61337.857378
-253.309861,25,61348.522456
-159.896901,17,61354.845656
-155.659086,21,61362.739055
-255.578126,17,61369.875606
-184.89021,23,61379.910667
-149.310283,17,61387.668319
-142.700523,33,61401.253657
-188.987802,24,61411.420612
-215.093819,19,61418.806937
-266.4446,14,61426.831687
-157.725372,23,61435.348761
-297.056829,19,61442.740248
-103.061109,24,61452.689323
-154.892962,27,61463.378866
-242.158493,25,61473.239387
-101.960015,20,61481.34271
-252.784514,20,61488.874698
-123.214148,30,61500.626202
-102.905617,22,61509.004038
-215.119729,18,61517.265844
-133.295614,40,61533.601413
-204.86474,18,61540.627632
-123.609491,22,61549.60741
-133.755065,22,61558.251273
-95.888837,28,61569.15676
-185.621038,29,61580.805715
-227.76403,23,61590.297921
-167.522583,28,61601.303253
-203.08947,27,61613.355194
-160.456367,30,61625.584905
-195.15835,21,61633.632104
-162.411392,23,61643.173413
-277.895971,18,61650.864892
-96.703853,27,61662.007203
-212.65099,22,61670.389261
-158.873037,24,61680.242938
-139.671984,29,61692.390284
-117.535045,26,61702.190861
-217.122,19,61710.665138
-107.507379,22,61719.560952
-205.849257,23,61728.645694
-94.714018,28,61739.262408
-149.787613,22,61748.748199
-159.582376,27,61760.759638
-250.335401,21,61769.126388
-172.728332,27,61780.09334
-202.617795,21,61789.63998
-164.931953,28,61800.191542
-116.412383,35,61815.113118
-87.841194,28,61826.083589
-185.482774,30,61837.166474
-254.249326,18,61844.542166
-187.797201,18,61853.107174
-126.34355,22,61861.598932
-95.648274,25,61871.197453
-151.145344,26,61883.585978
-159.116446,27,61894.248005
-130.379327,28,61905.070929
-270.600448,16,61911.631742
-152.598139,26,61922.162658
-116.532562,19,61931.103261
-192.686507,23,61940.231681
-126.862386,21,61948.306516
-213.500888,28,61959.796656
-249.204646,13,61965.668612
-145.307104,18,61973.224808
-128.353953,30,61985.215352
-268.224957,22,61993.865378
-199.243011,18,62001.938458
-172.950078,24,62011.766512
-130.111728,26,62022.586597
-257.111514,24,62032.095544
-113.800463,17,62039.734609
-224.510355,25,62049.220863
-90.640506,26,62058.728267
-200.834042,22,62067.761273
-164.661143,34,62080.964724
-267.579421,17,62089.03999
-349.756707,24,62098.440291
-217.390786,21,62108.414113
-176.032222,25,62117.86551
-176.155424,25,62127.873482
-205.577327,17,62134.316411
-210.483363,26,62145.352956
-83.688641,26,62155.872506
-241.878414,23,62166.25465
-153.252715,26,62178.410565
-186.969233,22,62186.956676
-217.63787,20,62195.444417
-140.465935,29,62206.589348
-149.522442,26,62216.418952
-202.951662,21,62223.885129
-169.707274,27,62234.254354
-151.40704,22,62244.849087
-187.096328,28,62256.10518
-208.156998,21,62264.011674
-255.329159,28,62276.703475
-126.214908,32,62289.57897
-110.730896,12,62294.225956
-274.132722,18,62301.712144
-231.929774,25,62311.579664
-245.505441,17,62317.839807
-154.66186,21,62327.15972
-251.636746,22,62336.022252
-158.017753,21,62344.127827
-203.368819,26,62353.700554
-227.157718,23,62364.670077
-180.545086,27,62375.330715
-171.438641,28,62386.288502
-98.281471,20,62394.618129
-178.967536,30,62407.099787
-237.361151,21,62415.294978
-123.153389,24,62425.917713
-189.860988,16,62431.95824
-172.641776,20,62440.010579
-224.377767,18,62448.092194
-89.028346,29,62460.030174
-260.022651,24,62469.28773
-162.854838,29,62480.627026
-91.043822,29,62492.15698
-248.784849,20,62500.736181
-205.399511,16,62507.439188
-290.21958,18,62515.777486
-95.843002,27,62527.173542
-232.075644,19,62534.572519
-123.448201,32,62549.188428
-79.242229,30,62560.647408
-119.61939,25,62570.612649
-152.405065,22,62579.236295
-136.982157,17,62587.441533
-94.349067,24,62596.649128
-208.764564,27,62606.736339
-205.487018,21,62615.34251
-219.260194,16,62622.974062
-152.179173,30,62635.595568
-184.589082,25,62645.66068
-167.27711,25,62654.883768
-262.680042,24,62664.056499
-195.099936,22,62673.249351
-162.740228,27,62683.960849
-164.564574,22,62694.095782
-162.010454,24,62704.231029
-238.8604,21,62713.078209
-152.393741,25,62723.924617
-155.674285,29,62734.863049
-215.943388,25,62744.74447
-148.454804,38,62760.249535
-178.526554,23,62769.221479
-173.5627,26,62779.438847
-164.480198,24,62790.035287
-227.549867,22,62799.930015
-204.344882,25,62809.537835
-174.008693,24,62820.473904
-156.698295,24,62830.80258
-165.483585,25,62840.639718
-204.588791,24,62850.865342
-180.26639,26,62863.22982
-236.624733,20,62870.321751
-164.36508,24,62880.371093
-70.065619,26,62890.55917
-213.236952,20,63048.954233
-120.982264,19,63056.781738
-181.357948,22,63065.903154
-111.260292,9,63069.775865
-166.92401,25,63080.350995
-141.011089,23,63089.730771
-135.113323,29,63101.292471
-229.604223,23,63110.478954
-190.85446,28,63121.069381
-187.85642,34,63135.166169
-103.409224,20,63143.295663
-171.874112,23,63152.345319
-233.599775,21,63160.425366
-178.009286,27,63171.651394
-298.011532,17,63178.132248
-77.676256,31,63189.953899
-157.170101,23,63199.442108
-90.409021,35,63213.52024
-160.245997,27,63223.287771
-173.12579,37,63237.80443
-166.551091,29,63248.953079
-157.233015,24,63257.991073
-150.323876,18,63265.809022
-116.431187,17,63272.608006
-162.173124,32,63285.424558
-195.715535,21,63296.341378
-159.511711,25,63306.222385
-266.859321,18,63313.491826
-137.967623,26,63323.403027
-182.572342,32,63335.818325
-134.497364,23,63344.944381
-169.92921,32,63358.082589
-99.489239,19,63365.784529
