#{"t_start": 1776774591.3796756, "env_id": "None"}
r,l,t
-85.980291,41,84718.442869
-163.818385,22,84726.974151
-93.160921,48,84742.668443
-140.396516,34,84754.254767
-216.66919,30,84763.885169
-45.853272,52,84780.390051
-123.981911,40,84793.719443
-51.837351,47,84808.321931
-50.076015,40,84821.622412
-207.180357,33,84832.386123
-105.691216,24,84840.020963
-86.734384,39,84854.05622
-127.86907,27,84862.665732
-101.778344,29,84872.415474
-141.702694,30,84882.099844
-85.751504,47,84897.405989
-57.08264,46,84912.627173
-78.084094,38,84924.912745
-54.41126,35,84936.259424
-153.736248,26,84944.816916
-110.016159,41,84957.891664
-148.574378,29,84967.298986
-89.481842,29,84976.550038
-101.201829,26,84984.589517
-60.35914,49,85000.072296
-50.691942,47,85015.322825
-48.615573,49,85030.969169
-118.641546,29,85040.016117
-119.972401,41,85053.261909
-114.147091,27,85062.081479
-88.274009,36,85073.57516
-78.913671,29,85082.680872
-58.74211,44,85096.958016
-61.724342,35,85108.264091
-83.366921,42,85121.938018
-72.485811,37,85133.795746
10.425982,69,85156.354779
-6.752587,56,85174.431371
-74.352679,44,85188.820717
-119.56501,22,85195.663659
-78.803525,32,85206.195362
-109.566851,41,85220.359506
-63.616575,35,85231.731789
-94.454656,41,85244.851049
-94.113154,41,85440.551666
-122.818358,31,85450.798282
-70.299468,30,85461.080314
-81.794796,35,85472.542741
-163.613902,32,85483.460012
-68.362414,37,85495.063091
-43.849194,43,85509.12793
-80.262622,37,85521.168529
-70.981465,35,85533.362485
-69.277585,43,85547.662357
-163.158529,30,85557.968023
-127.164126,30,85567.324899
-149.365197,29,85576.66739
-86.734548,37,85588.595381
-36.601654,50,85604.765159
17.138336,62,85625.248104
-93.552373,31,85634.835461
-49.881065,41,85648.671674
-201.786598,27,85657.436428
-128.302075,33,85667.742482
-143.890077,32,85677.90793
-87.994856,33,85688.642416
-70.766426,34,85699.95962
-103.723617,38,85712.488603
-77.976546,55,85730.072431
-103.722696,29,85739.523611
-88.100073,47,85755.613751
-67.777913,52,85771.987067
-197.66265,22,85779.052463
-156.606803,37,85790.911557
-44.132804,48,85806.320912
-45.808172,54,85824.024586
-126.574135,50,85839.818144
-84.129869,39,85852.550339
-50.635978,37,85865.019563
-107.584293,46,85879.790211
-45.283822,39,85892.887994
-69.676688,36,85904.276591
-64.284861,43,85918.098697
-61.882897,27,85926.585034
-112.548919,35,85938.18575
-25.115546,45,85952.253342
-96.233969,43,85966.574502
-137.549382,31,85976.656333
-93.799906,35,85987.993377
-62.958118,50,86004.287346
-102.377765,27,86012.930622
13.223939,61,86033.109668
-88.69573,44,86047.374455
-101.707514,47,86063.105873
-135.829908,26,86071.705792
-30.470084,55,86089.87266
-56.947121,38,86102.878514
-174.563147,35,86114.111639
-95.779443,41,86127.21617
-74.258657,34,86138.50695
-76.904979,30,86148.253484
-54.850182,41,86161.518117
-82.75966,47,86177.441664
-70.563613,40,86190.215633
-79.729613,39,86202.874156
-62.913134,41,86216.584282
-89.832566,33,86227.512829
38.275123,75,86251.716327
-43.195846,35,86262.877903
-96.882703,54,86280.749226
-10.570925,56,86298.593245
-44.865235,40,86311.66799
-64.990523,35,86322.89386
-32.493717,52,86340.003812
-119.802375,32,86350.380739
-87.526017,34,86361.78722
-37.821411,48,86376.885536
-42.105485,45,86391.741639
-40.929509,48,86407.448982
-81.162233,44,86422.709249
-47.31746,35,86433.923789
-99.144689,56,86452.290247
-97.592063,29,86461.818685
-66.063213,50,86477.912617
-119.116456,35,86489.453952
-148.814969,37,86501.308997
-30.293144,40,86514.455786
-92.063991,37,86526.484056
-25.91338,41,86539.957597
-48.895439,55,86557.467118
-128.526852,34,86568.858753
-102.101884,34,86580.003687
-53.088155,50,86596.601273
-61.419029,37,86608.53675
-106.203934,32,86618.971352
-52.236033,56,86636.729314
-77.278175,32,86647.464002
-45.189474,40,86662.755663
-59.769156,34,86674.140667
-83.656571,33,86684.96618
-95.008565,30,86694.883151
-93.636071,31,86705.348696
-104.809689,31,86715.518644
-55.900334,37,86727.403785
-60.987154,31,86738.235954
-61.09879,38,86750.360218
-90.881579,38,86762.464383
-49.195166,39,86775.476139
-14.796262,55,86793.882467
-124.567546,36,86805.160349
-123.778491,35,86816.003475
-174.217236,36,86828.828397
-13.366047,62,86848.202055
-59.77638,42,86862.069771
-58.213665,39,86874.829467
-47.742294,37,86886.726291
-33.226875,43,86900.839637
-97.012799,25,86909.371835
-75.538335,29,86918.600055
-209.55982,25,86926.836444
-47.312363,37,86938.974607
-108.708089,34,86950.181258
-49.777979,48,86965.719833
-89.046336,35,86977.060974
-92.302015,36,86988.624218
-50.475188,35,86999.863855
-64.66093,40,87012.63479
9.8428,64,87032.896683
24.588972,60,87052.677307
-18.867435,66,87074.293133
-146.252854,40,87087.176581
-122.968922,38,87099.615261
-57.815891,44,87113.608064
-14.606995,53,87130.647668
-48.778649,39,87143.59107
-40.790692,48,87158.906609
-89.022696,41,87171.885242
-17.371603,54,87188.913274
-29.794365,40,87201.906588
-47.093559,40,87214.720933
-102.751159,37,87226.44535
-112.794539,34,87237.286795
-106.219084,60,87258.31181
-72.731647,41,87271.911066
-183.246094,32,87282.127047
-54.345401,44,87296.209854
-54.424703,48,87312.165107
-57.146509,36,87323.845645
-129.73434,29,87333.22978
-48.79445,44,87347.69998
-121.901928,38,87360.018889
-32.445771,51,87375.975612
-59.276771,41,87389.614773
-34.134038,45,87404.614799
-107.711627,40,87417.856165
-55.900965,38,87430.750326
-30.506702,49,87446.380552
-118.389094,36,87457.877023
-2.99621,55,87475.406529
-61.286712,35,87487.018778
-82.509031,37,87498.974202
-70.46618,48,87514.457524
-55.714446,40,87527.282825
-128.112749,35,87538.183928
-66.694061,36,87550.016149
90.706081,80,87576.390352
-105.623225,26,87585.200122
-149.327456,29,87594.11646
-49.744251,48,87609.639891
-44.923956,49,87625.472283
-14.346532,59,87644.46349
-90.890985,45,87658.549921
-45.185919,40,87671.166137
-90.638657,28,87680.16532
-125.125568,37,87692.087525
-104.402582,43,87706.078951
-28.861959,49,87721.627158
-128.204242,35,87733.585074
-123.221471,32,87743.607756
-48.50981,58,87762.150325
-91.333088,49,87777.96971
-42.175993,37,87790.111585
-50.171277,52,87806.880256
-115.390262,33,87817.90006
-81.605549,35,87829.216391
-58.585791,35,87840.475313
-66.275013,48,87856.348872
-20.972104,48,87872.279558
-44.367935,62,87892.544075
-153.622675,27,87901.538921
-68.351508,31,87911.600661
-102.664176,37,87923.35086
-67.977512,39,87935.812945
2.545145,58,87954.73152
-145.036878,27,87963.561491
-50.371647,42,87977.42844
-48.490793,39,87989.906588
-28.377191,61,88009.398231
-197.572201,30,88019.193943
-78.085557,30,88028.649077
-94.466695,35,88039.92274
-51.623769,36,88051.160431
31.091363,66,88072.620075
-86.897313,26,88080.95901
-80.367265,45,88095.869274
-48.940449,40,88108.382137
-14.517137,49,88124.03807
-29.080842,47,88139.078718
-50.706578,46,88360.700841
-107.594132,41,88374.331867
-92.866782,49,88389.93051
-116.418976,20,88396.681007
35.786501,68,88420.127108
-66.17427,42,88434.718275
-54.68238,32,88445.280791
-44.132087,49,88462.895582
-84.729881,42,88476.596112
-13.444539,53,88493.827521
-64.550362,34,88504.766132
1.093127,57,88523.182313
-31.698229,51,88540.003481
-68.2584,37,88551.980299
-55.724044,34,88562.770226
-37.2239,45,88577.792751
-65.343694,35,88589.004021
-39.627215,44,88603.656584
-47.932474,43,88617.590189
-113.78438,26,88626.689277
-86.761024,27,88634.963341
36.582548,72,88658.205332
-127.820526,37,88670.748802
-146.406306,37,88682.573795
-19.218111,61,88701.958798
-139.655452,31,88711.747204
-43.333542,41,88724.762555
-4.468999,56,88743.065972
-127.154075,47,88760.19152
-36.970662,45,88775.626178
-74.451063,37,88787.337895
-22.822946,50,88803.84172
-19.004065,45,88818.70927
-56.436931,40,88832.270286
-85.521938,33,88842.976967
15.033664,68,88864.722253
-63.231177,39,88877.031281
-30.295914,49,88893.256579
-70.884437,37,88905.130624
-73.205162,36,88916.713464
-60.854029,40,88929.832875
-98.348276,42,88943.435077
-24.504955,50,88959.730449
-126.98992,30,88969.359202
-71.340219,34,88980.714453
-37.160927,42,88994.797644
-104.550124,34,89005.411251
37.674691,67,89027.369914
-92.285779,45,89041.45432
-89.877888,40,89055.349554
-133.399661,41,89069.059823
-90.524448,29,89078.241688
-90.166346,38,89090.283356
-103.329186,40,89103.112179
-47.994748,56,89121.352676
-94.62448,41,89134.786159
-3.001935,55,89152.507562
-92.656678,54,89170.106598
-75.064368,34,89181.139508
-60.239866,41,89194.499567
-61.569741,31,89204.32383
-102.953098,32,89214.233889
39.113123,74,89238.68745
-61.746406,37,89250.833752
-56.362779,34,89261.593311
-75.811421,26,89270.182817
-113.07922,33,89280.789887
-50.215329,54,89299.098746
26.84952,60,89318.924403
-81.984485,37,89330.967142
-51.841668,49,89346.91431
-94.945008,33,89357.958501
-72.320052,41,89371.359145
-74.963849,43,89385.306959
-38.25838,69,89407.930954
-87.512577,37,89420.286928
-42.185838,44,89434.451259
-61.282245,53,89451.630184
44.895522,80,89477.425838
-58.42696,38,89489.583388
-135.40466,30,89499.717551
-69.438748,47,89514.778805
-50.399428,41,89527.993817
-48.03902,42,89541.557881
-49.633875,39,89554.211102
-92.681351,35,89565.499538
-66.971511,29,89575.074666
-57.747877,46,89589.543061
-110.539277,29,89599.401715
-32.142278,46,89614.548595
-49.543065,31,89624.107475
16.077404,62,89645.08261
-18.625788,54,89662.604414
-66.067552,31,89672.635397
-89.334644,37,89684.788058
-46.922836,44,89699.264929
-85.233219,27,89708.427302
-69.108088,49,89724.361705
-69.207408,30,89734.102911
-69.819133,39,89746.802974
20.519306,64,89767.374487
-77.004833,42,89781.328797
-10.730956,56,89799.357364
-64.824319,46,89813.900984
-117.035866,31,89823.938258
-2.559706,69,89846.271774
-58.305267,41,89859.464244
-35.090588,43,89873.467086
-106.75867,30,89882.846399
-33.554683,48,89898.834267
-29.962465,47,89913.730517
-92.63944,39,89926.911037
-68.743872,39,89939.613211
-158.979122,34,89950.441689
-47.421351,55,89968.728644
-37.656695,75,89992.507216
68.466105,78,90018.276335
26.356056,69,90040.829463
-89.648668,46,90055.865251
-73.097245,41,90069.17965
6.727278,60,90088.644952
-20.910509,52,90105.221596
-63.959296,41,90118.471019
-63.0217,32,90129.267614
-85.898742,63,90149.619061
-23.218679,58,90168.112537
-41.956966,62,90188.040941
-59.92687,31,90198.061231
-72.139,32,90208.460555
-38.252414,42,90222.123894
-152.581004,29,90231.837818
-27.236493,50,90248.008674
-92.976017,30,90258.602106
-80.924399,30,90268.248921
32.311104,64,90288.754079
36.147019,70,90311.695611
-71.850015,44,90325.936311
-25.597036,51,90342.338633
-38.564074,45,90356.749968
-94.591075,38,90370.048682
-90.445618,27,90378.400011
-64.373105,35,90390.135236
65.373306,79,90415.857147
-106.832062,39,90428.574414
-0.680251,60,90448.132545
-1.009063,67,90469.432569
-79.952275,44,90483.236779
-154.036285,32,90494.04202
-12.120198,53,90511.12017
-98.653679,61,90530.641895
-93.566624,33,90541.273619
-45.057466,45,90555.780301
-30.685229,52,90572.51078
-24.068966,54,90590.139194
-20.296093,55,90608.122451
-19.537738,40,90621.24114
-91.497142,29,90630.669972
18.808208,58,90649.678167
-92.806244,41,90662.989612
-66.694987,39,90675.96651
-72.809895,32,90686.37112
59.478694,79,90711.77031
-114.773809,29,90721.174973
-92.064274,45,90735.858321
-3.736102,63,90756.039457
-61.085613,44,90771.076514
-39.884546,47,90786.013963
-49.907931,35,90797.460491
-47.123625,51,90814.227221
-31.878614,48,90829.732415
-49.241069,41,90842.735486
-88.313077,29,90852.889176
-44.37781,37,90866.784321
-41.966694,55,90885.261783
12.373799,71,90907.955319
-125.216811,35,90919.303262
1.546708,57,90937.247561
-23.103514,53,90954.732473
-67.096671,30,90964.914363
-25.335316,47,90980.035036
-34.95723,50,90995.613521
-63.936,36,91007.193391
-28.093954,61,91027.084784
-60.453205,46,91042.066099
-29.282632,51,91058.382479
4.390595,55,91289.955011
-58.621359,35,91301.535568
-56.157495,37,91313.613801
-71.390921,31,91323.436094
-61.567036,38,91335.874304
-96.375894,29,91345.512701
-138.555689,36,91357.076674
-8.875829,49,91372.780709
-51.81487,55,91390.239846
-24.97586,52,91407.411188
-61.285449,33,91418.149957
-35.382984,48,91434.068776
-124.542326,41,91447.205379
-35.341671,50,91464.216197
-45.638474,40,91477.57699
-8.45869,57,91495.615992
-43.936461,53,91512.874283
-33.726113,53,91530.147893
-77.493297,51,91546.200245
18.400188,56,91563.776543
-19.432595,66,91585.468499
-71.56788,47,91600.857152
-47.853871,48,91615.861517
-49.966818,49,91631.862456
-53.416599,40,91644.847182
-59.152027,46,91659.287785
-172.238265,32,91669.90139
1.247377,53,91687.127024
-38.760339,50,91703.602201
-103.427232,36,91714.857562
-50.121908,45,91729.231039
53.874483,80,91756.197758
72.568221,84,91783.913751
-16.71324,59,91802.818013
-31.026531,44,91817.42946
-108.550124,46,91832.008923
-59.593594,72,91854.637299
-144.573858,33,91865.774485
-41.204148,51,91882.277966
-94.7546,40,91894.805635
-71.765389,35,91906.19443
-0.165194,53,91923.110734
-29.450338,44,91937.759451
-17.956642,52,91954.135329
-86.636879,35,91965.418795
-83.746077,46,91980.14318
-13.134948,49,91996.012274
-17.419414,61,92015.864482
7.745187,59,92035.117217
-52.107734,39,92047.997704
-61.608017,42,92062.443379
-66.964503,34,92073.294291
-75.374701,51,92089.4324
-92.26367,43,92103.65606
-37.180905,42,92117.732957
62.817092,72,92140.738827
15.503627,64,92161.097899
-8.966425,58,92180.86771
-23.771814,60,92200.124326
-2.363712,56,92218.433241
-11.742592,49,92235.033423
-55.666392,54,92252.403091
-73.269878,31,92262.42975
-53.875403,42,92276.131095
-62.163017,47,92291.12048
-105.43356,37,92303.010387
-18.261733,48,92318.459499
-60.016146,36,92330.509089
-15.890376,52,92347.610899
85.31022,75,92372.506273
-56.523411,49,92388.17384
-82.417142,35,92399.817814
11.312722,56,92418.157336
-58.163272,39,92430.968295
-45.074115,49,92446.676906
86.457929,87,92474.923038
-81.43947,33,92485.335526
-28.271322,49,92500.8375
23.64487,58,92519.62752
-14.757658,50,92535.921495
-37.461913,46,92550.570337
-50.360251,49,92566.491768
4.723912,65,92587.385486
-88.021911,29,92596.954597
-66.389091,44,92611.034356
-118.235707,49,92627.729006
-2.777684,59,92646.996629
-82.257394,43,92661.413886
55.662713,75,92685.527727
-92.297186,33,92696.166773
-64.599003,34,92706.77033
-9.814185,67,92728.735327
121.419611,99,92760.776458
-74.020015,34,92772.034888
-51.121022,75,92795.305205
55.072927,73,92818.952878
-34.995501,63,92839.231495
-26.460235,50,92855.618227
62.21124,86,92883.538407
10.897139,58,92902.366844
-3.133331,69,92924.33687
-42.769374,47,92939.760128
109.879139,91,92972.339408
118.580961,92,93002.180229
-157.870825,26,93010.751014
6.903222,64,93031.439682
33.790462,74,93055.41759
-46.572923,46,93070.457048
-48.839807,46,93085.514935
-35.742193,63,93105.864979
0.45231,63,93126.590231
30.569775,69,93148.384404
43.913252,74,93172.323082
-22.771562,50,93188.592471
44.317662,72,93212.005383
-5.893323,57,93230.364827
103.797803,87,93258.80003
-0.162159,53,93275.797471
23.878119,62,93296.05949
-25.140649,59,93315.335589
109.158081,91,93344.175164
6.454786,59,93363.032514
-61.943432,46,93377.989842
-41.281844,68,93399.837583
-43.749221,50,93415.642147
72.972537,83,93442.730344
-76.648438,44,93456.618458
314.539477,147,93503.707542
-62.085628,35,93514.813819
-20.43025,57,93533.398213
48.169882,70,93556.235859
-34.345548,44,93570.113074
14.62489,71,93592.649816
-23.049737,50,93608.718432
120.887004,107,93643.402553
-101.623378,53,93660.393359
-16.450808,52,93677.033372
-37.528699,44,93691.411288
-43.187675,45,93705.751023
-77.011809,30,93715.116052
-82.419267,47,93730.658336
-12.433317,49,93746.565557
-92.615821,31,93756.615296
55.715583,79,93782.147582
73.132536,84,93808.823584
-21.211858,50,93824.627729
16.738759,58,93843.564172
-10.112151,68,93865.885555
13.204557,55,93883.867276
-7.825348,70,93906.465208
7.397315,59,93925.692693
-61.74254,41,93938.803461
-36.440552,46,93954.054235
-11.185404,55,93972.340869
-58.623983,39,93984.924993
-116.624031,30,94234.137056
-81.327246,51,94250.87063
-23.031258,45,94265.260731
-9.784267,52,94282.778945
31.47339,74,94306.20339
51.855065,69,94328.760758
-26.517049,54,94346.349912
-20.391838,45,94360.743804
-74.717634,45,94375.410931
92.250425,90,94404.455946
-70.39768,36,94415.509797
-116.500525,38,94428.267255
13.060255,63,94448.427569
14.891443,66,94470.733355
-43.11315,42,94484.812463
271.598927,136,94528.691279
-43.720542,51,94544.968323
-33.762586,66,94566.299398
17.404949,63,94586.98501
4.240041,60,94607.726272
-32.116876,45,94621.968874
5.886562,64,94643.08869
-29.606683,43,94657.169694
-43.408922,49,94673.215944
-74.772347,34,94684.193352
-54.182778,45,94698.869647
2.858923,54,94716.168306
23.780027,65,94736.854462
-0.019279,56,94756.081871
-48.130876,37,94768.193765
-15.133664,53,94785.154784
23.892311,64,94805.64886
15.985323,69,94828.167506
23.712472,76,94852.192245
217.424024,138,94896.847674
12.393856,66,94917.973334
50.670487,74,94941.420905
12.910504,67,94963.187939
-47.352756,51,94979.901764
-4.504839,53,94996.937847
-50.843922,36,95008.448159
33.27899,67,95029.977701
88.23311,83,95058.535683
157.071509,102,95092.724585
-3.579557,54,95110.177601
16.454708,81,95136.453485
6.062829,54,95153.936261
-63.491887,39,95166.289315
63.64119,93,95196.304566
-38.446586,42,95210.221483
27.177555,56,95228.688567
61.300301,67,95250.585929
111.622167,93,95280.12233
14.29087,69,95302.661317
56.561913,76,95327.075026
93.772915,92,95356.650041
42.152689,74,95380.30553
12.718387,56,95398.40252
75.713227,77,95425.633446
-36.784342,45,95446.189457
48.043434,69,95468.982118
9.272638,61,95488.964136
5.712256,74,95512.360845
16.64056,76,95537.27774
73.606993,79,95562.817644
40.009431,76,95586.624982
7.162137,54,95604.276041
9.53679,66,95625.538293
52.449053,71,95648.444601
127.658617,95,95680.271646
104.567541,91,95710.194319
41.133024,75,95733.830741
12.135552,66,95755.452897
14.072194,65,95776.733485
-28.249474,50,95792.315528
-2.984906,59,95811.653
28.973512,72,95834.923003
-16.758571,60,95853.976406
6.766721,57,95872.408828
-37.864828,46,95887.186741
-55.52182,34,95898.516966
39.727672,66,95919.540472
-30.696457,37,95931.314942
36.855583,71,95955.21173
29.757114,64,95975.61593
-58.423892,54,95993.361142
20.48875,71,96016.482245
1.231846,55,96034.033139
-52.165783,37,96046.233761
24.683196,60,96065.195324
-31.576893,46,96079.961056
-15.81295,52,96096.687889
-15.017399,53,96113.8077
11.618388,64,96134.953996
-13.188025,50,96151.518231
133.334147,101,96184.200556
113.95646,83,96210.809737
48.780288,65,96231.694379
38.034824,67,96254.338112
-20.209158,54,96272.632464
72.633285,83,96299.295738
36.740609,72,96322.43808
-20.266151,56,96340.869117
-10.588796,64,96360.991622
29.723631,68,96383.282639
84.191084,91,96412.88795
-39.566162,43,96426.967934
108.912472,79,96452.286379
34.570319,74,96476.34697
7.620353,76,96500.716891
25.956283,60,96520.343985
50.356094,65,96541.069574
-1.454915,55,96559.325135
262.459954,120,96598.576333
157.270749,113,96636.213582
5.28086,58,96655.120656
-26.943344,53,96672.351371
236.989479,130,96714.718323
27.412276,74,96738.672277
74.509364,87,96766.864726
59.124612,76,96791.86662
10.766398,63,96811.928694
-36.435081,52,96828.630745
46.14162,64,96849.235336
-6.883248,49,96866.10366
62.473116,81,96893.034897
-53.463887,64,96913.713648
-75.85452,65,96934.395746
58.198841,78,97234.211394
-6.3164,44,97248.743349
93.379446,89,97277.753371
-15.344677,53,97295.238342
103.918399,91,97324.59761
0.714344,66,97345.691666
41.544524,68,97367.904935
66.294537,83,97394.823456
-13.160852,47,97409.853367
43.259414,67,97431.030927
66.598374,71,97454.615637
-6.960173,59,97474.64111
92.604158,88,97502.834285
6.892842,51,97519.665084
85.638015,74,97543.09057
-55.515187,45,97557.734022
50.386555,73,97581.612895
-45.660228,38,97593.511082
39.428313,78,97618.559914
355.043128,146,97666.508323
62.887227,80,97692.626728
77.589193,79,97718.130158
-3.903522,50,97733.911247
-26.509235,45,97749.524009
-2.422057,71,97773.328654
34.425079,58,97791.936752
142.670554,102,97824.880248
-13.784614,50,97841.20634
-53.427532,40,97854.477774
-33.199674,46,97868.991953
-13.222369,54,97886.627667
51.252417,72,97909.371199
5.248448,52,97926.109288
-35.504935,42,97939.970805
170.131635,109,97974.739334
7.123488,56,97992.975943
11.402186,63,98013.344681
29.239214,61,98033.289243
2.022114,58,98052.473113
82.809176,78,98078.032549
133.700288,97,98109.687376
-125.070388,30,98119.420878
50.968318,68,98141.663788
78.897583,88,98170.570328
-26.127384,48,98185.734262
111.474811,105,98220.312024
-55.235406,49,98236.184573
20.298329,66,98257.236073
-79.653642,39,98269.853396
33.107996,64,98290.530313
60.806686,93,98321.104964
15.44184,57,98339.251567
22.21966,62,98359.353024
-27.583277,47,98374.624747
-58.010987,56,98392.687148
-11.60528,53,98410.079118
102.339791,100,98442.455167
12.743669,63,98462.613521
42.422848,65,98483.387424
16.716684,67,98504.603925
130.451229,100,98536.918969
60.042415,71,98559.710299
30.954219,69,98581.815015
2.958475,55,98600.063312
261.842949,131,98642.264055
-2.72919,50,98659.004253
-46.53418,40,98672.459846
-9.383351,50,98688.265847
102.374845,89,98716.795124
313.268622,144,98763.188363
114.892195,89,98792.085886
38.117623,72,98815.264822
90.153011,80,98841.04837
64.852068,78,98865.876302
42.569613,80,98891.129309
4.867836,68,98913.509379
400.448341,154,98963.311823
57.938486,78,98988.814483
390.471258,163,99042.504185
-10.801124,52,99059.215919
-9.849677,56,99077.806285
-54.006948,37,99089.882494
83.547987,81,99116.201049
196.630525,120,99155.670082
-9.535232,52,99172.052529
143.657573,99,99203.932868
-15.77562,56,99222.01303
89.576592,88,99249.865527
98.943539,80,99279.487586
-13.799541,63,99300.052844
104.016254,90,99329.338705
32.311853,66,99350.343817
7.805908,65,99370.965976
-10.297923,58,99389.710795
45.023105,74,99413.384719
-30.105278,47,99428.158242
-8.596596,48,99443.579606
33.814592,63,99463.951467
454.941504,172,99519.594253
30.02318,60,99539.091369
160.509872,106,99573.43505
325.941925,147,99620.654775
3.836473,66,99641.969375
63.349678,80,99667.851575
30.464156,71,99690.707661
119.028934,91,99719.654495
101.355193,83,99746.617804
16.659478,64,99766.630548
96.311374,84,99794.114906
4.046543,58,99812.906003
-22.575014,44,99827.045521
214.963997,116,99865.381025
9.505467,66,99888.127777
-6.805721,57,99906.09098
46.739153,68,100169.917034
227.76125,123,100210.602756
186.182066,122,100251.055413
-44.543217,47,100266.261683
60.65338,73,100289.524871
-27.79867,52,100306.725811
39.391261,74,100330.449559
123.361081,91,100359.845227
144.479549,97,100390.910144
-7.418244,53,100407.741132
-43.756275,46,100422.240307
46.503059,75,100446.816025
-28.52655,65,100469.450132
53.020539,92,100499.666958
42.072445,71,100523.463051
22.320561,59,100542.200227
23.998541,77,100567.195479
3.454951,65,100587.931982
182.208205,109,100622.974196
282.525421,137,100666.954988
50.278719,76,100691.626982
-26.396033,50,100707.837176
48.002303,67,100729.289018
105.170269,89,100758.428254
95.446288,83,100785.708888
14.797528,59,100804.410572
105.427268,86,100832.558563
-28.312514,57,100851.01139
54.256617,79,100876.934703
79.980237,82,100903.667872
-25.957373,46,100918.55581
1.673717,68,100940.594925
-15.917674,52,100957.90869
73.32404,87,100985.235548
13.084409,60,101004.856384
293.482913,131,101047.203785
13.673519,63,101068.924924
-42.593222,57,101087.045862
127.170596,103,101121.081035
109.015057,89,101150.977777
-51.210709,43,101165.511622
103.579649,100,101197.967284
119.073661,100,101230.034009
-30.467361,45,101245.134737
155.465498,110,101280.137533
-8.204247,59,101299.184815
206.01924,120,101338.26752
253.630828,125,101382.366163
-46.507098,47,101397.439362
25.273586,63,101418.066325
270.80354,128,101460.20897
235.122103,119,101498.808933
134.19396,104,101532.510208
75.767747,94,101563.159578
37.274046,75,101587.457342
-29.964507,50,101603.788329
97.699181,92,101633.196425
169.516537,98,101666.45491
-31.443728,46,101681.144097
26.16782,71,101704.165435
239.715373,117,101742.280901
104.526443,88,101771.074325
84.427358,86,101798.503201
90.849353,86,101827.179205
351.954671,154,101876.431442
-6.394448,60,101895.670157
123.795064,99,101927.931593
31.818062,68,101949.618518
32.772884,75,101973.684434
57.650317,76,101998.415461
13.117787,59,102017.412956
99.413663,89,102047.175524
244.880435,139,102092.517931
153.987698,103,102126.231395
-4.828752,59,102144.869543
112.334947,91,102174.625568
187.43068,117,102212.833489
170.461018,103,102245.81345
168.224446,115,102284.221606
-9.927668,46,102299.497237
38.341614,60,102319.093562
-31.919492,62,102339.077372
340.593508,154,102388.890906
41.839619,69,102411.206885
242.216379,127,102452.665163
114.147458,98,102484.266362
97.205265,82,102510.764915
188.88044,106,102545.243929
30.796283,73,102568.883953
151.057098,95,102600.0237
107.509041,90,102630.412416
135.583932,98,102662.381572
-24.257939,47,102677.235192
-0.593184,56,102695.146683
6.295641,55,102712.602213
-14.932047,45,102727.190719
186.838947,106,102762.304504
331.319623,151,102811.11545
93.47152,79,102836.57186
28.269078,72,102860.958779
48.602406,76,103152.863577
6.136491,57,103172.213064
23.335604,64,103193.286556
133.15601,99,103225.751981
25.22551,66,103246.436688
63.877419,72,103268.991537
208.639518,121,103308.441513
44.402094,69,103330.897852
120.244489,88,103359.148338
13.308584,56,103376.773101
-17.958756,59,103395.829583
22.293245,58,103414.712115
245.165125,120,103456.461353
91.005325,85,103485.129882
790.127384,232,103561.390646
-20.979861,46,103576.698967
39.965854,81,103603.387507
52.512174,75,103627.606356
142.927054,92,103657.544726
40.019085,82,103684.464933
178.658154,117,103722.631474
65.459944,85,103750.533001
14.52897,63,103771.437103
33.59179,77,103795.813469
36.763882,58,103814.778059
171.077331,118,103852.782604
178.209528,110,103888.603842
58.621475,81,103914.699525
351.316607,151,103963.573608
79.360497,80,103989.218033
-28.666706,51,104005.423656
32.438847,71,104028.923603
183.077792,115,104066.253449
39.527872,67,104088.223222
84.68773,99,104119.534628
26.224423,67,104141.131958
258.013406,132,104184.227425
96.187138,84,104214.826786
296.69388,138,104265.664241
171.416507,114,104302.115882
144.289883,96,104333.058985
202.897809,126,104374.570147
70.70651,82,104401.106311
26.851188,70,104424.243411
18.623243,68,104446.58213
50.32577,66,104467.42295
42.648935,68,104489.091574
240.003483,129,104533.800488
219.889558,118,104571.887524
37.598248,68,104594.522191
6.716166,65,104614.988023
34.439721,75,104640.413492
35.240152,69,104668.669906
41.628756,77,104696.029397
166.651561,107,104737.031789
202.818711,117,104775.551365
-27.608032,49,104791.801243
12.762372,58,104810.732465
1.165386,58,104829.846487
63.701974,81,104856.296592
27.74965,57,104874.368298
63.429068,78,104899.013803
81.474645,77,104923.817087
174.639615,106,104958.681939
139.488533,101,104991.390555
287.905081,137,105035.698214
79.444838,86,105063.241281
176.592228,117,105101.105264
205.244342,114,105137.595798
755.651989,231,105213.043945
42.995835,69,105235.168625
41.453971,76,105260.803546
130.440136,96,105291.891149
3.749173,82,105318.162619
335.520271,147,105365.320065
234.962513,118,105403.505956
649.07267,207,105470.215847
108.274711,86,105498.05035
78.187216,90,105526.149266
115.235132,103,105561.81187
7.923435,59,105581.979728
46.192823,74,105605.771446
34.607146,69,105627.680052
98.232733,79,105653.01548
276.845179,136,105697.228426
426.526536,175,105753.316584
87.175869,82,105779.388924
20.86642,59,105798.345538
154.939133,120,105836.709634
-9.486791,54,105854.443353
-15.946517,60,105874.596281
203.493744,117,106234.507638
175.678677,111,106269.815225
116.566199,93,106300.177217
112.117357,95,106330.705376
29.321283,72,106354.117637
