#{"t_start": 1756147829.2821352, "env_id": "None"}
r,l,t
248.114155,43,64027.065453
277.224836,46,64031.604874
-46.383437,27,64034.23673
239.011583,45,64038.276341
194.2027,41,64042.537061
529.679756,59,64048.195719
152.822196,37,64051.669755
378.637922,52,64056.524537
502.857858,56,64061.916038
290.953681,47,64066.421604
1000.980787,67,64072.785228
180.838161,37,64076.325853
884.398314,64,64082.626373
285.809035,45,64086.783678
331.193724,48,64092.118347
58.093013,35,64095.514642
59.200554,32,64098.718251
856.10348,68,64104.876116
189.501677,39,64108.520189
617.342047,59,64113.892618
282.269471,46,64118.844719
80.455013,31,64123.680802
26.408096,27,64126.298028
262.028725,44,64130.411884
242.706936,41,64134.941669
238.148874,43,64139.14064
372.651312,51,64144.845892
1.759356,29,64147.818458
608.816536,56,64155.317645
234.932615,43,64159.589097
139.37609,36,64162.967127
517.133861,54,64168.06394
50.868142,35,64171.534494
243.321791,45,64176.094903
236.924195,39,64179.91883
131.622527,36,64183.21485
420.637266,53,64188.400157
266.689564,43,64192.427341
4.582308,31,64195.327504
530.651032,58,64200.806839
379.766041,49,64205.891595
249.280551,46,64210.285141
488.791089,53,64215.584601
323.01994,48,64219.826919
591.280695,61,64225.684076
792.544205,63,64231.945483
508.595377,55,64237.262093
287.209485,47,64241.719767
313.060866,46,64246.338406
321.174329,49,64251.173239
423.206274,52,64255.987954
174.076312,35,64259.410146
291.373106,43,64263.688283
419.044504,55,64268.833401
32.693486,29,64271.912366
190.261099,44,64275.93625
228.750766,43,64280.324119
44.230984,32,64283.368675
320.119676,51,64288.243257
188.131043,40,64291.978267
227.904785,41,64296.054363
197.746194,36,64299.794835
450.214093,55,64304.995322
577.413637,58,64310.413664
235.745484,45,64315.081825
282.023464,49,64319.856526
140.851085,38,64323.221716
149.674356,38,64326.877213
243.738101,41,64331.593048
330.649181,49,64336.323937
158.720229,41,64340.670573
205.420493,41,64344.51345
326.893289,46,64349.64465
106.150938,38,64353.068353
758.374949,60,64359.268236
392.725112,50,64363.978731
146.931015,36,64367.500628
198.077365,42,64371.261566
332.279773,49,64375.809958
105.514867,36,64379.132971
189.77141,40,64383.018988
279.758133,45,64387.27947
625.715044,62,64393.604124
438.886759,54,64398.441014
424.112416,53,64404.060014
376.254054,53,64410.198387
659.65948,63,64416.022818
459.032469,53,64420.923514
382.489437,53,64425.978206
165.396759,35,64429.270159
315.385137,47,64433.519551
5.243985,31,64436.337831
309.492683,49,64441.15515
320.496969,49,64445.85295
72.693407,31,64449.905812
369.553168,51,64455.242763
594.619124,61,64461.793469
191.908503,41,64465.727898
424.072619,52,64470.591628
104.556747,37,64474.131907
59.227125,34,64477.876235
953.180253,69,64484.449461
147.757519,38,64488.217686
282.180431,47,64493.110775
913.691959,67,64502.292529
900.793048,67,64509.713731
96.371731,32,64513.211817
503.736503,52,64518.521044
807.723508,63,64524.968906
529.032614,55,64530.41071
507.716703,57,64536.814076
670.388849,54,64543.261005
287.463222,46,64548.134269
86.934562,34,64551.62089
280.275106,47,64556.621483
436.960981,57,64561.839665
143.118096,39,64565.67305
88.310233,34,64568.892926
600.398013,57,64574.608809
320.863171,46,64578.915017
192.104952,40,64583.035265
148.831709,40,64586.710544
201.89695,42,64590.634237
327.209342,49,64595.270487
420.637036,55,64601.043939
516.765433,55,64608.961458
267.654802,42,64613.985941
232.793677,38,64619.391193
342.992105,50,64625.626961
412.64297,50,64633.70452
245.508046,46,64639.851929
88.880923,34,64644.243661
374.072445,49,64651.797245
151.505831,40,64655.764487
1110.554618,71,64663.141845
755.742085,60,64669.52359
368.295694,50,64675.259439
310.387397,48,64679.695944
50.915,33,64683.277797
290.111017,49,64688.18778
140.252312,40,64692.797486
2.859572,28,64696.190374
1105.729404,73,64704.3117
428.597746,55,64709.973314
31.678737,33,64714.01655
410.985449,55,64719.970012
183.050241,38,64724.150234
143.410287,34,64728.210694
246.425602,48,64733.121146
229.481704,43,64737.479484
249.389078,44,64742.155053
136.093041,37,64746.471077
106.15952,36,64751.139105
380.193791,51,64757.17048
699.701238,60,64764.610111
579.578359,59,64771.114953
499.357804,55,64778.412522
296.315812,48,64784.807523
305.207103,47,64791.184844
605.184898,61,64799.672177
337.530372,49,64808.111826
244.856989,43,64814.966711
140.615638,37,64820.076957
178.857268,39,64825.625391
209.6139,41,64831.550593
600.665047,62,64841.345807
311.685944,48,64848.539072
967.202,72,64859.195839
433.103741,48,64866.523324
788.941974,65,64877.34997
301.225803,48,64884.454213
432.973815,52,64891.670524
231.748486,43,64898.078942
-48.15179,26,64901.79397
765.356145,68,64912.674887
239.221399,45,64919.02466
192.106291,42,64925.182918
232.45635,41,64932.692517
84.37462,36,64939.303349
941.671856,68,64952.230173
464.849034,52,64962.204283
773.780192,65,64972.95593
144.169377,36,64977.837947
239.364792,46,64983.783422
423.26666,43,64990.256858
190.228708,41,64996.631876
199.946894,40,65002.625214
425.224036,54,65010.122042
534.616163,55,65018.595426
233.074001,42,65024.570957
381.404646,52,65031.716538
149.494892,41,65037.15303
129.6148,38,65043.414971
225.165194,43,65049.389062
703.213195,64,65057.724795
192.090295,39,65061.901417
106.274616,38,65066.514593
801.429887,68,65073.922601
330.171203,49,65081.126774
423.606149,53,65087.753056
180.791791,37,65091.661224
143.52953,40,65095.344985
320.521976,47,65099.983543
381.558224,51,65105.20693
45.885895,31,65108.892721
52.650582,34,65112.525965
180.48044,40,65116.658458
408.859457,53,65121.754405
212.291052,35,65125.543488
89.697195,34,65128.888135
153.214133,42,65132.793168
181.141544,39,65136.577941
219.969198,42,65141.091337
283.078956,45,65145.486109
322.496944,47,65150.281436
107.152929,36,65153.707539
278.209367,48,65158.276671
218.254261,43,65162.510481
235.732989,44,65166.692761
146.849618,41,65170.551156
154.314844,41,65174.801983
286.821839,47,65179.439781
54.929968,34,65183.25763
-59.850326,23,65185.669136
192.665158,41,65189.992429
137.871089,39,65193.587016
423.726336,57,65198.797985
59.561734,36,65202.683123
365.786049,51,65207.690697
619.308622,58,65213.512146
186.720704,40,65217.357984
268.300836,43,65221.723653
387.69259,52,65227.076202
145.48536,40,65230.804671
286.464917,48,65235.692294
236.844203,46,65240.853563
91.938389,33,65245.675076
172.17298,37,65250.295101
674.448222,62,65257.61016
942.937577,69,65264.943229
515.115078,56,65276.09636
151.875978,40,65282.410308
411.715635,48,65290.365021
420.010196,54,65299.349609
139.009996,38,65306.097828
390.377387,51,65313.920598
99.093402,36,65320.056316
510.809258,54,65328.999404
496.691773,56,65340.049425
342.295462,48,65348.044669
50.912745,33,65354.169837
136.150783,36,65360.199107
207.060233,42,65372.767394
183.034231,39,65383.303281
582.117628,57,65395.526834
129.929038,35,65403.817765
238.667668,44,65418.278201
180.343717,37,65427.312348
315.695294,42,65436.946095
78.895681,30,65444.118743
251.535911,43,65454.913934
403.730216,51,65465.76158
185.437906,42,65475.542504
679.695174,61,65488.954192
174.565657,40,65499.356611
390.74351,55,65510.868816
515.763048,57,65523.911874
594.652186,58,65538.142149
111.773766,33,65546.243895
226.718768,43,65555.431877
703.229852,63,65568.866135
385.423844,52,65582.077879
84.888335,33,65592.185272
106.112936,40,65600.244512
240.699296,45,65609.347735
390.261202,54,65620.505365
90.938321,33,65628.305842
386.710714,55,65639.330434
667.487567,61,65653.478476
179.180977,38,65662.668115
10.479297,32,65671.055585
-4.057066,28,65677.146277
437.203723,50,65688.438293
275.441769,45,65699.592748
597.226977,53,65713.96008
199.108975,41,65723.757099
574.974504,60,65737.789298
133.950433,39,65746.833784
439.98111,54,65760.191546
259.689202,44,65770.639214
286.599028,49,65782.675505
119.519834,36,65791.293619
179.51145,41,65801.14635
55.502754,34,65808.066836
94.59542,35,65816.51654
323.736821,47,65826.853893
51.150304,33,65836.256204
204.865651,45,65845.399334
503.412875,55,65857.961938
285.728823,47,65873.354929
147.371905,40,65883.288622
335.27873,46,65896.088499
334.321262,47,65908.36337
187.589359,41,65919.165524
236.260884,44,65929.750698
48.948077,34,65937.334326
334.297289,49,65948.079214
51.752647,31,65957.445921
137.810604,37,65967.848997
350.476978,44,65978.241442
158.393439,41,65987.323003
591.140838,55,66000.498464
-37.445507,32,66007.222365
224.624796,43,66017.776896
516.472679,59,66030.425597
146.200357,40,66038.897644
262.933588,46,66049.970852
193.248236,38,66058.789201
375.056702,52,66069.879537
182.783561,38,66079.371143
454.15941,56,66091.935516
61.029777,36,66099.785341
383.85488,50,66111.510299
387.227219,54,66123.347871
500.539986,52,66137.974897
278.69951,44,66147.721958
1036.560139,71,66162.202374
198.179481,44,66170.684016
141.30361,39,66179.541691
236.609866,46,66189.173346
243.910934,45,66202.465149
42.70843,32,66209.88408
-59.718638,25,66217.544078
333.667391,50,66227.744658
97.728982,35,66235.559285
224.834038,40,66244.713314
252.8866,46,66257.37747
182.586602,40,66266.140179
295.730991,47,66276.177112
394.808509,53,66287.511111
521.272484,56,66300.459037
328.609029,50,66311.850235
379.650625,54,66323.869139
229.978064,40,66332.455033
56.94402,33,66340.933442
328.878348,50,66352.071672
180.647564,40,66360.746894
58.797067,35,66367.727247
288.559102,47,66379.30636
161.428513,40,66387.99276
429.754599,55,66399.794365
232.699442,44,66408.74189
51.734466,35,66417.33996
1279.993357,77,66435.971998
331.786206,51,66446.191908
257.426405,44,66455.738163
283.604645,47,66466.092559
324.109221,51,66475.556756
12.326931,33,66481.540704
934.813606,71,66498.375947
119.762377,36,66507.840785
180.937601,41,66516.271889
229.067129,44,66525.808794
232.456593,44,66534.489548
197.967306,41,66543.730233
238.864551,45,66553.369341
305.056006,44,66563.349081
304.024603,46,66573.910544
276.359733,44,66584.139667
341.123973,44,66593.503089
339.892263,46,66602.969929
192.190684,44,66613.156847
148.876857,40,66623.146273
-19.676864,25,66628.867505
91.245377,33,66636.069567
321.999958,49,66646.645932
435.487786,57,66660.264996
228.0655,43,66669.198432
279.206791,46,66679.969833
157.103581,41,66688.686653
51.605449,31,66696.653079
317.972475,51,66707.343362
328.803187,49,66717.5237
940.442311,68,66733.867213
596.187053,60,66747.77808
41.123023,31,66754.124991
434.048699,50,66765.277896
348.243681,49,66775.819454
714.888859,63,66790.887846
11.546405,31,66797.773467
430.055396,51,66809.129433
88.970064,35,66816.53381
37.337519,34,66824.484079
-3.853872,31,66830.367005
1263.225476,79,66845.783842
146.022814,39,66854.576119
800.320134,63,66868.465305
338.573662,49,66878.179359
265.472012,39,66886.423382
287.62611,46,66895.952528
151.185304,39,66904.705848
188.10576,41,66913.782028
98.302247,37,66921.324042
134.88705,37,66929.3984
585.721609,55,66943.488038
427.035374,57,66957.063192
168.520632,37,66967.799806
342.942016,50,66980.464638
34.602637,28,66987.672122
187.6616,40,66997.246349
187.893797,42,67007.993959
48.178215,32,67014.699381
975.944497,69,67023.507523
240.158585,45,67029.153991
239.274497,46,67035.201022
348.182599,51,67041.03246
123.629482,33,67045.7131
187.672463,42,67050.835434
90.454221,37,67055.114902
31.338811,33,67058.904398
445.618148,53,67065.382335
598.585848,62,67072.102582
97.691886,37,67076.198732
267.577429,44,67081.199069
432.430201,53,67087.412877
-11.23434,29,67090.93466
351.484677,48,67096.755391
74.595992,33,67100.215487
244.340786,44,67105.396974
93.05546,36,67109.335407
424.837236,53,67115.360835
278.510555,45,67120.451133
394.501514,51,67126.615329
142.591936,39,67130.926394
933.429794,67,67138.707274
93.01639,34,67142.456349
16.076489,35,67146.297512
864.315967,68,67154.235889
601.001272,59,67165.220896
94.678926,33,67174.263978
-56.710192,24,67181.849378
334.730234,51,67195.222816
199.404091,43,67206.660695
194.338743,40,67218.427905
89.162453,34,67228.104818
276.861494,44,67239.922567
185.680643,40,67251.38833
522.682566,56,67264.217762
-28.080882,28,67271.242014
104.006801,34,67279.613957
128.8729,39,67287.731523
252.386742,43,67297.099421
235.062546,44,67306.915243
379.289356,53,67318.56432
145.944417,39,67327.388229
419.166682,49,67338.690024
282.746964,48,67349.583492
99.499784,31,67356.439466
761.116204,61,67369.354811
99.820064,36,67378.097513
152.052173,41,67388.733772
249.014155,46,67400.4635
98.987941,32,67409.090237
135.137677,32,67416.092903
581.883637,54,67430.102726
94.983816,38,67437.925528
187.470539,43,67447.254913
195.569829,44,67457.042168
188.469886,37,67466.81994
328.367037,46,67477.554697
238.463333,45,67486.819167
278.019988,47,67496.388458
150.623819,39,67506.844187
281.157757,46,67520.10403
377.5598,51,67531.30956
48.924705,34,67538.269446
22.724153,28,67545.77039
246.419424,43,67555.395065
195.48386,44,67563.89611
388.06526,55,67575.702003
111.152863,37,67584.323791
555.705473,57,67595.704114
221.262964,43,67604.283224
-25.801859,27,67609.562826
51.165351,31,67618.039044
184.284439,36,67626.059075
1237.17779,76,67643.456023
142.470217,40,67651.788014
956.69324,72,67667.946607
774.860501,63,67683.107231
191.878093,44,67693.388197
93.971179,34,67702.990511
91.448796,32,67711.978942
370.707002,49,67723.967668
334.977074,49,67735.37313
234.059894,45,67745.084812
439.95444,57,67760.756491
103.450346,39,67769.328592
98.068568,36,67777.124681
380.6405,54,67789.013968
292.006073,41,67799.828797
294.07855,49,67816.089411
226.893985,40,67826.559724
-8.617753,29,67833.507915
191.484019,41,67844.516484
138.760376,37,67854.450485
189.554592,41,67864.35459
885.246732,66,67880.942951
366.953587,50,67893.807519
325.50851,48,67904.796583
-36.350534,30,67912.74888
282.132548,46,67923.377502
102.729501,34,67933.198949
701.670435,62,67948.186931
403.086333,54,67960.25043
63.330418,34,67969.451158
4.668024,31,67977.767912
141.71194,38,67987.292794
60.388067,35,67996.750676
114.99046,40,68005.887222
285.676438,49,68017.828331
234.439362,45,68028.627886
59.312597,36,68035.805748
95.841916,36,68043.098819
52.430905,33,68051.285136
185.277961,41,68062.446068
365.410188,52,68073.514907
180.416013,35,68081.39795
279.884766,43,68091.418386
196.718566,42,68099.813173
198.031023,43,68109.05725
373.925308,51,68121.017946
279.304149,46,68131.902887
387.653102,51,68143.961195
232.618834,43,68154.722145
241.38195,45,68164.701589
374.838143,51,68177.742034
415.353261,52,68189.743356
396.115077,50,68201.831173
288.040446,47,68212.666865
-20.899442,29,68220.319632
44.232379,29,68227.129483
167.718239,39,68237.184774
115.490447,38,68245.521016
143.376424,37,68255.011379
719.780718,62,68268.593118
140.417158,35,68276.287301
677.407643,63,68289.925353
242.637284,46,68301.427866
52.32122,34,68310.580154
364.455048,51,68321.832794
282.005201,47,68333.03866
614.527785,62,68347.819122
230.804215,42,68358.532728
196.921147,40,68367.43991
530.871673,55,68381.185106
301.84462,45,68392.018753
142.107081,38,68400.264875
199.172973,38,68409.27183
140.640521,36,68418.442982
152.714067,42,68428.233707
98.069134,38,68436.532607
974.766209,71,68453.778306
469.440702,53,68466.460215
187.270652,42,68477.826586
504.516265,56,68491.054577
371.654917,49,68502.790828
304.242735,49,68514.679911
439.132981,54,68527.320304
61.139316,38,68536.656168
139.830047,36,68544.635228
942.094147,71,68559.574659
496.054663,58,68572.864238
107.724935,36,68581.554598
1209.202063,78,68598.896582
362.917888,51,68608.930498
206.070374,39,68618.254578
176.513454,41,68626.763974
380.561284,51,68638.979477
521.637928,57,68651.461655
46.149956,33,68659.774631
187.460418,42,68668.510834
-45.653829,27,68674.357757
141.694158,35,68682.294945
368.39544,52,68693.837073
558.893061,54,68706.239003
213.973949,40,68716.156607
94.585651,38,68723.557955
144.47677,37,68733.139343
325.558368,47,68743.725443
133.145988,36,68753.136452
236.795757,43,68765.679547
1236.279098,75,68786.09365
290.001778,46,68796.3361
263.20315,43,68805.6027
240.803953,46,68815.96785
361.501956,50,68827.246378
846.027816,67,68842.368948
379.74691,53,68857.303041
-26.415102,27,68864.822341
279.027274,47,68874.888514
334.147477,48,68886.37506
40.862917,32,68893.939886
278.30034,46,68903.954512
131.767876,41,68912.7862
170.149613,41,68920.75348
238.168557,45,68929.014421
612.939541,59,68943.595854
409.425031,52,68957.743881
145.210256,36,68963.136181
988.294476,68,68974.969046
242.350397,46,68982.018307
316.353436,48,68988.906722
63.444329,35,68993.462833
425.338152,53,69001.633131
89.556396,36,69006.683734
427.369413,54,69014.082879
250.183902,46,69019.731011
277.582656,47,69026.754439
274.394247,42,69035.497993
514.453229,58,69046.177528
716.8151,60,69056.374774
358.120871,45,69063.471937
285.768956,46,69070.767192
-17.349117,25,69076.139575
129.505864,36,69081.884096
-57.257326,27,69086.215803
27.952576,28,69090.766601
49.913207,34,69096.795125
505.51665,60,69105.68819
88.622855,35,69110.874373
394.415042,52,69118.502116
203.288111,43,69124.78373
233.361201,41,69131.300013
429.370301,57,69139.958663
147.05539,38,69146.110692
244.478741,44,69153.620506
98.874856,35,69159.018951
443.034495,58,69169.357404
1850.121981,91,69183.924433
-3.727881,28,69188.657816
283.413434,48,69196.30728
475.798591,57,69204.98797
254.019841,47,69212.08735
26.373755,26,69225.627547
191.849641,40,69242.2101
862.805133,63,69263.482033
240.403929,40,69272.296804
177.869696,41,69279.991639
186.357465,40,69286.71433
42.321161,34,69293.793285
233.627513,42,69301.340059
385.481692,53,69311.331117
347.715468,47,69320.648629
-36.947245,30,69326.085514
479.431885,53,69335.421605
-3.793329,25,69340.035177
50.95455,35,69345.89836
109.038782,38,69352.743323
328.666325,50,69360.93139
328.166318,47,69368.70323
295.09018,50,69377.692313
292.399456,46,69385.605049
2236.020585,95,69402.581637
2.091247,29,69407.531929
310.554513,47,69415.562253
101.555153,35,69421.432981
86.464824,34,69427.668594
513.710977,57,69439.849975
534.449066,58,69450.124104
160.582164,34,69457.972178
180.79241,36,69466.176201
90.420852,36,69473.556506
448.228542,53,69483.376498
193.980621,40,69490.182872
93.324068,36,69497.467301
376.131294,54,69511.78904
382.411603,53,69524.585014
611.446182,56,69536.555868
241.979219,43,69545.518259
771.376244,66,69559.390214
150.049057,37,69569.864824
272.76401,45,69589.583644
186.066275,42,69598.013677
104.689995,38,69604.690195
355.573155,51,69616.073888
353.74043,50,69627.387469
134.525992,39,69635.331748
170.435905,36,69643.884501
201.407068,44,69653.208279
291.737718,48,69661.188987
433.010154,55,69670.636319
185.324102,40,69678.177114
243.709717,47,69685.911004
290.947631,48,69694.836075
429.049905,54,69704.8408
46.079522,32,69711.899578
185.867777,42,69720.654038
51.161648,32,69727.311583
28.255275,30,69734.77029
488.164086,56,69745.01356
374.446842,52,69754.965299
306.064627,48,69763.009305
321.042981,46,69773.251868
230.308504,41,69782.594218
240.744119,43,69790.255747
92.844931,31,69796.407703
134.854452,38,69802.732161
287.465005,49,69812.5281
192.614783,43,69820.071669
269.143538,40,69827.012117
50.010608,36,69832.725332
425.398262,55,69842.016732
131.553737,37,69848.843913
139.592646,40,69858.581713
430.851423,53,69879.651698
241.13683,44,69890.84712
90.373086,35,69898.60588
346.827147,50,69916.72417
518.319757,52,69935.995748
234.133418,43,69952.694766
145.81965,38,69964.393547
244.276278,42,69978.024144
205.262718,40,69989.080468
96.625255,35,69994.945929
191.652568,41,70001.931431
332.676121,49,70010.461797
380.818099,51,70019.086569
269.333783,44,70027.196146
227.55373,42,70035.725404
89.848885,35,70042.514305
375.953956,53,70054.628067
143.702719,39,70063.624016
447.132033,56,70072.392105
37.001546,30,70077.283089
87.793122,32,70082.663671
284.206249,47,70090.969258
177.808851,42,70099.965446
87.409627,34,70105.921234
282.382656,48,70113.892842
349.849777,51,70122.209793
148.196049,40,70130.675351
94.437129,37,70136.776207
232.281712,43,70143.742014
233.504611,43,70151.35624
422.482592,54,70173.234876
145.866895,41,70183.646176
392.831208,53,70194.419307
92.610558,36,70201.957843
427.293866,54,70212.572359
100.414301,37,70219.483129
203.631781,36,70225.990452
155.957249,42,70239.8394
185.450904,41,70253.188646
546.302156,59,70271.199049
374.097947,53,70285.134352
178.348878,36,70293.211631
268.702114,44,70309.219447
283.045177,46,70321.725119
245.946459,47,70329.542363
837.547978,66,70342.523547
331.4625,48,70350.714097
230.162516,40,70357.167829
47.357829,33,70362.465694
236.327825,44,70373.858426
91.348913,32,70380.638477
95.714931,35,70388.746058
244.324426,45,70399.104752
73.044068,35,70404.984937
278.747747,47,70413.979637
288.27587,49,70424.970492
224.780532,42,70433.039642
283.026725,45,70443.596385
382.626683,51,70451.085546
280.280944,45,70458.167819
103.11502,37,70463.581466
531.709087,57,70478.312955
293.73191,48,70489.557102
509.235399,57,70502.988236
100.932887,35,70511.000852
1063.612087,72,70529.715507
46.552927,33,70537.000135
-50.52441,25,70542.627746
230.427879,42,70553.902543
236.428169,36,70561.629879
-49.828437,27,70567.696532
283.431074,42,70579.263339
298.234431,46,70587.786545
231.87704,41,70596.256715
281.798893,44,70603.887573
422.787418,55,70613.750012
188.158902,40,70620.021427
333.219085,49,70627.761621
586.821643,61,70638.453411
176.901897,39,70645.053236
239.49159,44,70653.626913
184.286518,40,70660.762404
280.595799,44,70668.025516
687.359172,64,70678.647854
205.594861,44,70685.485386
241.489754,46,70692.778696
216.394933,42,70700.055686
511.980711,59,70710.791481
329.762628,47,70718.617466
351.901082,51,70726.914399
349.039072,49,70734.711239
601.879767,59,70744.682341
1.927943,31,70749.620994
40.954187,35,70756.079341
327.646968,51,70764.405143
332.747024,50,70773.705481
161.957587,40,70780.856114
348.166311,52,70789.439991
54.116336,35,70794.947058
328.776828,49,70803.0156
66.703195,37,70809.148116
246.358665,47,70817.425482
154.905634,38,70823.814208
861.432001,64,70836.438899
83.273787,35,70843.489767
375.521949,49,70852.997929
180.318055,40,70859.029316
195.279815,42,70865.653502
367.131345,52,70873.635406
198.452932,42,70880.862461
147.5403,40,70887.219698
327.631157,47,70897.441872
1212.47835,79,70910.719268
110.799871,40,70916.820896
981.333084,66,70927.502808
157.908628,42,70934.252787
285.540621,46,70942.092898
42.154928,32,70947.393039
61.39911,35,70953.629456
329.406158,50,70961.346321
393.816114,52,70969.303684
423.217373,53,70977.696954
308.196172,48,70984.910187
50.387931,33,70989.993576
528.956983,56,70999.835629
45.157395,32,71005.280977
855.931724,67,71016.397058
748.005111,66,71026.678727
207.835588,40,71033.12782
229.193031,41,71040.159934
410.698098,53,71048.566373
154.927416,39,71055.494632
52.847336,34,71061.650484
374.791626,52,71071.006042
322.078574,48,71078.897628
195.107347,40,71085.239874
426.189226,52,71094.123897
323.103972,47,71101.52985
50.351639,27,71105.909305
336.927263,49,71117.292604
97.717992,36,71124.212787
47.95935,32,71128.949418
613.551592,55,71139.011505
145.166484,39,71145.428854
388.438187,49,71154.709773
612.017386,62,71164.99653
241.357319,43,71172.378443
603.977079,59,71183.181751
238.171818,46,71190.602886
100.033035,37,71196.788291
42.549933,32,71202.250582
238.53911,44,71209.176272
92.923405,35,71217.992008
196.842018,39,71226.671643
513.622825,56,71235.443135
240.922314,43,71242.243196
29.366304,31,71246.492979
292.259749,47,71254.113316
509.783394,60,71263.469135
238.055771,43,71269.61712
264.528431,44,71277.268098
401.306221,51,71284.407897
279.925522,48,71294.496991
282.920366,42,71304.677807
359.504042,50,71313.31637
44.915017,35,71319.185166
-104.392471,15,71321.808241
499.484651,54,71330.756909
100.661463,35,71336.541291
506.2816,56,71346.255025
1438.322721,84,71361.137297
273.306218,46,71370.236351
190.163532,42,71377.22578
154.856826,39,71383.948157
352.630985,47,71391.770034
245.009556,41,71398.74922
842.440702,60,71408.200053
142.334876,38,71415.44076
777.941631,67,71426.758885
336.173991,44,71436.348367
1011.661369,71,71450.052504
22.362131,31,71455.161567
621.060828,60,71464.941676
50.397279,34,71470.371103
123.151636,36,71477.30205
102.559861,34,71482.965565
298.522062,45,71491.9919
421.702355,40,71498.162509
145.398093,40,71504.482059
340.166741,48,71513.761119
291.074524,46,71522.751979
87.022602,33,71527.441277
847.463725,68,71536.558856
706.137671,62,71544.862363
246.8165,47,71551.415632
286.458518,47,71558.083391
295.126832,45,71564.598214
780.681689,65,71574.001385
-74.128851,21,71576.98873
48.639446,34,71581.443882
131.278974,37,71586.573555
40.560705,32,71591.000358
139.635016,38,71596.421676
201.596176,39,71601.792179
289.26656,45,71608.581659
265.27823,41,71614.504559
87.297295,35,71619.344176
38.71692,30,71623.478844
10.191182,33,71627.547067
105.504886,39,71632.021822
336.1883,50,71636.420217
51.494843,34,71639.254338
242.569839,46,71645.032597
809.866219,65,71651.391989
140.459438,39,71655.143272
184.323365,39,71659.025868
242.539032,43,71663.204454
1.45578,30,71666.51973
168.405959,39,71670.089774
337.053288,49,71674.812274
351.067393,48,71679.523069
146.609553,38,71683.357834
335.265384,49,71687.890363
88.778049,35,71691.142007
700.841525,63,71697.237343
98.860485,38,71701.045586
388.464907,52,71706.078209
160.472655,38,71709.740791
555.353425,50,71714.539146
74.635299,31,71717.988468
501.331589,54,71723.283311
214.220405,42,71727.200825
101.13135,37,71730.560882
280.230868,50,71735.255306
122.508263,37,71738.847368
285.000247,46,71743.355403
446.776968,53,71748.586511
373.738415,51,71753.952114
211.103657,42,71757.797869
336.196495,49,71762.390336
201.273078,43,71766.319335
577.857576,57,71772.034856
527.843674,55,71777.597383
320.854271,47,71782.004845
293.726194,49,71786.871428
602.239415,62,71793.311851
374.06326,48,71797.977491
148.720407,40,71801.791701
688.051886,61,71807.532815
838.344964,63,71814.03381
195.965823,43,71817.98895
-0.639988,25,71820.496613
78.476996,33,71823.691256
150.005219,39,71827.70567
198.383456,41,71832.550005
147.55011,38,71837.811824
437.41932,53,71843.604324
91.059869,33,71847.599128
237.842134,44,71851.953582
201.714381,43,71856.236409
877.846858,66,71863.079343
149.14074,39,71867.329672
190.661044,41,71872.050983
287.783934,47,71877.65839
508.194786,57,71884.767433
336.051999,50,71891.390784
187.79451,43,71896.963778
842.377332,67,71905.98736
614.225417,61,71913.215697
683.498436,63,71919.566448
49.189709,29,71922.534109
400.048074,54,71927.498758
284.8754,46,71931.91434
185.66172,41,71936.090434
102.136207,37,71939.453008
218.206959,43,71943.408516
196.392089,43,71947.453239
185.429168,40,71951.483711
149.262563,42,71955.375665
429.012674,56,71960.609923
1195.662791,78,71967.760907
589.244242,59,71973.762558
243.342326,44,71977.828368
85.544875,35,71981.206911
981.201998,70,71987.724672
888.133771,65,71994.064548
940.02536,68,72000.405927
244.266727,44,72004.644115
337.342116,49,72009.199751
417.477159,55,72014.505723
317.95933,49,72019.504994
322.197952,46,72023.846224
395.723366,51,72028.629933
154.956956,38,72032.349142
300.095638,48,72036.943658
372.709843,53,72041.880855
-0.872233,32,72044.741666
477.808373,55,72050.691318
201.389576,43,72054.710471
517.482626,60,72060.125598
369.056116,51,72064.89738
708.048526,62,72070.995052
451.47,56,72076.478822
687.479969,62,72082.407975
511.43546,56,72087.796278
281.66843,44,72092.239203
338.043864,48,72096.902196
183.398724,41,72100.69439
157.393788,40,72104.319245
205.238421,44,72108.524881
335.269872,48,72113.091265
682.295134,62,72118.868489
194.146895,43,72122.683554
52.473073,32,72125.92647
186.326707,42,72129.829051
243.029319,45,72134.038257
173.422679,39,72137.829594
200.072252,43,72142.026818
143.451402,39,72145.603271
280.84685,47,72149.955206
842.41434,66,72157.591815
503.575862,53,72166.016376
139.888356,39,72170.700642
662.563543,59,72177.153185
530.345542,57,72182.846621
2.06611,31,72186.30703
235.951702,44,72190.991584
1119.892515,76,72198.918493
147.531501,38,72202.994097
294.070764,48,72208.138445
1351.940647,81,72217.019825
181.078328,39,72221.594121
334.996958,49,72227.251011
87.095975,32,72231.68466
497.994751,55,72236.989905
176.473904,40,72240.713019
53.71894,29,72243.41604
131.537062,37,72247.480445
233.198621,43,72251.509844
235.397635,41,72255.718185
42.504128,32,72258.733717
116.791184,35,72262.360843
47.760781,31,72265.282893
507.275945,59,72270.60766
506.875871,54,72276.128733
335.208954,51,72281.044244
189.636281,42,72284.804301
45.831185,31,72287.683205
1168.2841,73,72294.636438
-84.637913,22,72296.959526
-27.945243,24,72299.654494
217.615809,42,72304.060534
590.953526,60,72309.58381
368.46821,48,72314.431979
218.721772,43,72319.110679
