#{"t_start": 1776774591.3868575, "env_id": "None"}
r,l,t
210.697994,124,152014.94323
1031.428321,270,152118.338034
749.32945,224,152203.552025
1085.271833,280,152321.598607
238.818959,126,152372.815644
776.368497,236,152465.392809
183.531029,124,152514.846291
392.403944,163,152578.413538
215.705227,127,152628.448284
289.429768,147,152684.437825
995.615944,262,152786.695129
1941.543634,397,152938.778135
1323.292877,300,153053.153974
2586.507742,436,153221.099512
309.845074,147,153275.853411
454.161433,180,153347.505521
1015.273286,271,153450.095096
232.98801,128,153498.069426
353.749241,156,154556.250005
79.40996,87,154590.870873
99.303047,76,154621.190991
559.695424,187,154693.219803
1405.933676,309,154813.700003
464.312729,195,154888.057348
1647.834742,351,155023.326151
95.713762,94,155072.071656
87.99369,112,155115.20727
110.337254,103,155154.805349
2020.299675,396,155308.987905
1147.361159,288,155419.182133
1214.240852,297,155534.577428
737.586357,219,155622.058437
376.014426,162,155695.224711
1323.402601,320,155817.654443
80.281793,96,155854.450578
131.685376,106,155896.225961
393.578835,143,155950.956732
1156.191178,285,156060.151265
982.734684,274,156164.429681
260.283014,131,156215.45825
876.514373,248,156321.977121
1113.116138,286,156428.95051
52.878632,99,156467.34967
134.930832,114,156510.914898
937.489137,242,156603.513855
1343.393934,322,156727.919496
1184.473607,294,156845.532907
56.616446,76,156881.521143
72.710093,73,156910.13803
612.863664,217,156994.441025
593.386235,198,157068.641893
1108.359314,260,157168.081904
1397.180461,290,157280.506548
849.367774,248,157376.346323
1642.441958,341,157517.780673
207.895702,126,157568.697657
795.501956,245,157665.631518
441.97202,171,157731.484341
2141.267038,410,159137.278277
63.979213,90,159174.380114
78.874534,89,159208.666475
148.870438,102,159257.764064
453.656229,182,159332.772802
1284.624071,297,159447.371049
353.362336,152,159505.965382
180.763693,120,159553.970709
126.987697,111,159598.445334
1206.812384,281,159708.084727
1174.452992,290,159821.875546
698.896156,227,159919.780565
119.394156,92,159956.83701
110.0791,100,159995.658936
1847.213874,373,160142.265542
339.280619,145,160198.130879
723.437496,229,160285.284398
773.0258,231,160373.889539
242.473929,135,160425.314914
479.44007,180,160506.259195
182.32257,123,160554.871741
332.876573,145,160611.473893
1624.80923,334,160740.765388
412.882771,171,160805.567286
1576.839191,341,160937.248832
190.384228,125,160985.442291
1097.009348,283,161105.828844
2012.905897,393,161256.616085
818.780509,255,161355.092588
609.23375,191,161428.804866
790.410663,238,161520.33723
1222.986539,263,161621.905525
690.331771,215,161714.982654
182.649429,114,161759.927706
214.225633,121,161806.541242
481.815504,171,161872.076431
2017.00593,361,162013.344091
42.732947,70,162040.358834
420.052096,162,162103.730298
1117.041648,287,162213.845106
799.02253,238,162316.602761
340.965635,152,163503.203286
683.006348,219,163592.616759
504.24501,180,163663.835992
132.617277,115,163708.660019
566.031606,194,163784.587935
551.12896,198,163859.619104
626.216833,201,163938.048067
1755.696981,360,164090.278513
408.122697,166,164154.192524
529.599474,186,164228.650208
384.298651,168,164292.325351
983.65123,259,164389.682261
1807.999758,359,164528.644081
2251.459708,422,164700.866975
14.906152,97,164737.678279
143.767416,115,164782.907919
1386.631689,311,164902.63066
664.660789,216,164986.620265
1876.180009,337,165118.949018
592.009788,216,165202.72026
218.299841,121,165249.581689
2324.258568,413,165417.099268
252.942108,128,165459.355689
341.471914,161,165511.550043
613.685731,217,165581.347559
1344.411673,303,165682.105957
137.899506,105,165715.811711
1698.582774,377,165839.073412
34.716152,89,165869.460123
510.390668,163,165922.517783
312.677948,145,165986.236313
2148.759929,388,166112.609492
104.728994,100,166143.930928
1491.770351,331,166257.686665
1437.523991,318,166377.338928
96.127176,86,166410.847933
450.847903,181,166496.988571
1347.585979,308,166617.77499
1443.31492,321,167810.178284
831.136713,256,167910.640251
543.922877,202,167991.107892
925.762961,242,168087.913083
1030.681259,268,168191.447007
1955.046196,385,168352.877102
23.229602,59,168375.719506
310.383262,156,168436.454352
905.812115,257,168535.901868
307.019292,140,168589.495788
1220.751228,286,168699.654372
79.805262,81,168731.384555
1143.356632,293,168846.825535
850.385124,245,168949.725335
152.461655,136,169003.350914
983.874732,268,169106.552666
114.35663,98,169144.040976
383.463338,156,169203.966354
1019.465943,274,169309.129582
766.086234,234,169397.037841
263.583512,150,169464.883049
402.811234,176,169533.944822
2128.624414,405,169687.931754
1286.401651,292,169800.094354
578.348101,209,169880.278004
69.950858,82,169912.394754
644.09229,207,169993.223658
686.590399,215,170086.284365
3022.954982,433,170252.626672
303.910507,140,170305.929941
1429.335013,325,170433.617625
1306.153785,293,170548.294724
1028.452205,273,170662.442849
100.393604,101,170700.962337
834.990268,240,170794.604835
2360.842101,424,170958.690023
-70.96585,42,170975.260448
397.421214,152,172148.083129
418.359619,167,172213.960667
33.979118,53,172235.348583
2148.646043,396,172391.160601
1770.783202,371,172547.965923
351.070803,147,172604.616013
282.755928,152,172663.556593
143.347522,98,172701.750721
315.432795,156,172761.479526
1171.800329,288,172874.767712
353.918704,153,172934.617353
230.067078,127,172984.409187
948.030999,262,173095.92968
193.416157,140,173150.814271
476.384998,188,173224.612329
1169.716721,266,173327.618506
1236.249306,304,173444.462031
1672.28782,341,173576.489716
570.627906,197,173662.084153
419.484036,170,173728.414612
-66.257114,51,173748.333562
2415.328481,426,173915.142871
121.653848,94,173951.104082
452.555492,177,174018.262317
296.784883,149,174073.335525
52.511944,88,174107.0212
344.81322,159,174169.887178
1120.357474,289,174291.01126
309.052514,145,174345.729784
812.306296,227,174433.229064
532.080222,174,174501.310465
1111.483854,280,174610.568506
897.639255,235,174701.023497
796.634101,232,174790.259775
105.291517,92,174824.438277
657.905985,217,174922.080916
319.801316,150,174980.516663
982.558782,255,175080.083843
95.036503,101,175119.001111
801.149197,224,175204.979533
488.424872,189,175277.484907
397.963234,167,175343.103634
360.095569,137,176434.28307
939.535199,262,176541.684086
1332.711988,312,176673.543906
897.8344,235,176763.659541
1029.237238,251,176862.537109
192.602889,127,176913.442331
213.902408,133,176964.73693
788.411203,245,177058.587383
153.699845,110,177100.400896
294.917442,173,177165.724316
921.991973,245,177273.980713
620.691026,212,177356.953865
804.037759,235,177448.294179
1928.553098,384,177593.451114
466.663771,200,177672.326741
893.118081,229,177761.39508
986.856305,268,177873.530288
1413.49381,316,177995.748273
771.32951,234,178086.358552
301.302196,140,178138.760386
1147.305952,284,178247.281485
312.353378,149,178305.719224
2475.749275,424,178479.766917
2592.475315,426,178646.600699
773.052495,240,178741.164022
-58.474964,71,178769.071922
347.929067,162,178832.709139
1283.285899,291,178947.124223
67.753044,112,178989.871983
341.316739,154,179057.211741
342.955015,154,179123.114974
1111.789121,264,179226.487616
203.807912,114,179270.862019
1826.48105,371,179412.54336
638.299749,201,179490.699305
185.916606,104,179530.682127
463.002454,177,179601.160723
512.589299,187,179684.811262
198.273748,114,180920.849986
516.268584,168,180993.245519
234.766696,142,181048.967101
134.588354,100,181087.996805
895.877216,261,181189.848564
306.093974,145,181247.335527
236.447942,125,181297.950842
311.787776,136,181350.481297
267.534006,135,181403.225399
839.784582,247,181508.38944
135.420917,104,181547.756062
1018.957295,266,181650.200239
3013.705081,496,181846.066811
96.302981,100,181885.402488
720.939745,230,181975.822272
667.434458,221,182072.9563
1544.51647,338,182203.017355
1274.761166,314,182324.302979
942.338393,256,182420.848673
563.760473,200,182499.017484
269.342004,132,182550.406071
2671.723374,439,182728.945866
737.578946,228,182816.625395
238.555565,136,182868.954997
389.059098,171,182934.076597
1152.092484,291,183044.337402
2042.266306,394,183197.075387
2443.741365,441,183374.167619
242.796559,136,183428.49912
201.252133,111,183472.497408
616.723863,210,183553.541681
2491.91182,432,183722.416751
674.495553,217,183806.884747
713.350968,242,183911.590176
191.831654,160,183972.034707
590.272387,200,184051.828005
1402.429732,315,184172.917875
922.404865,256,185324.593181
245.847318,130,185375.702895
1615.884768,344,185510.923588
702.162544,223,185597.575044
1780.89849,372,185755.46663
610.662688,197,185831.860384
178.766868,118,185877.866095
214.246532,142,185931.932589
585.748978,179,186001.566443
237.051552,125,186049.295485
659.610654,177,186117.527919
457.156433,170,186183.066311
1057.04557,276,186301.510016
485.843847,179,186369.702049
438.423947,177,186437.398988
202.769515,120,186484.379414
683.758634,203,186564.686004
580.824419,198,186641.605533
252.053862,138,186694.811553
74.319901,94,186731.343645
80.367768,91,186767.46626
574.652835,205,186850.686468
371.209876,156,186916.189324
2390.220444,437,187085.411692
582.131935,217,187166.59915
-18.323946,64,187191.515727
641.788057,211,187272.906269
1470.226915,320,187395.449242
603.813913,202,187483.335633
433.122205,163,187545.998322
219.522874,126,187593.954168
896.457107,241,187690.116978
837.138055,247,187789.843009
44.926923,92,187824.389645
152.153012,102,187863.24672
586.08641,206,187942.084372
2719.809106,464,188129.458771
928.597149,254,188227.180582
1240.777629,299,188342.606595
58.70746,96,188381.231098
1134.22265,279,188488.265364
649.564102,217,189693.363181
581.269397,201,189775.187949
1114.219441,292,189890.149271
352.409736,162,189953.055157
1425.550486,298,190069.018263
1870.999142,365,190207.016711
2364.425819,428,190373.986794
538.964831,199,190451.844216
188.990392,110,190495.078398
229.13736,112,190538.037375
1139.565919,278,190648.714148
243.997981,134,190701.20054
1320.4225,321,190825.330852
2535.930079,437,190997.22402
2442.878167,427,191160.799686
221.9816,125,191208.319005
1225.510939,289,191321.389984
343.236738,144,191376.263497
1091.167803,277,191482.207682
1718.641825,350,191616.80299
1433.226346,324,191740.489009
2078.407107,402,191895.947292
2571.974603,454,192070.019104
848.20673,239,192161.686959
203.014799,113,192204.340141
2550.054928,412,192363.31696
1122.124288,293,192477.644896
521.156915,186,192549.269599
861.084516,234,192639.774414
2297.1196,379,192782.139613
107.62987,95,192818.815735
2090.480818,355,194146.398085
105.170871,93,194180.401156
1048.526527,266,194284.327224
2176.1256,400,194440.00806
929.499143,250,194536.476413
43.448037,70,194563.335574
1603.148946,347,194697.719986
1271.045261,303,194813.930953
167.566927,121,194860.049906
181.5123,124,194907.490533
266.730682,135,194959.552424
1199.476561,286,195072.033421
1308.020116,303,195189.917206
1279.819341,294,195304.453956
347.239155,155,195364.397393
1621.539141,342,195499.007832
728.350949,231,195585.862481
532.999119,184,195654.959454
193.818304,115,195699.247232
131.696597,91,195734.155624
1111.523131,281,195841.675677
2344.837387,410,195999.567571
211.250832,120,196046.525885
1325.298369,285,196154.424589
2776.535074,446,196328.954822
2506.871678,442,196498.151325
-68.102303,67,196523.299478
226.722456,141,196575.642463
984.866512,269,196681.159276
571.110647,191,196754.659923
162.307129,121,196800.157417
525.381025,188,196872.352721
444.941784,171,196935.44975
2386.151875,419,197097.951812
-24.479988,50,197117.438296
962.046733,267,197221.554523
869.488175,243,198538.699122
526.577974,186,198613.492873
2030.167666,404,198769.587389
993.020859,270,198873.122252
1306.679034,332,198997.571472
1367.334443,293,199116.883029
1607.646681,359,199258.201834
616.986485,206,199339.619538
99.0543,85,199372.901328
465.986453,171,199438.139807
2565.790549,411,199599.476443
1253.56057,304,199719.974837
890.400235,255,199817.461618
2229.376036,430,199982.989706
552.920515,193,200055.693158
965.139999,254,200153.415801
-17.292567,54,200174.966917
281.886629,127,200224.340709
836.996696,252,200320.643147
1502.315788,334,200448.697888
208.782741,99,200486.946826
470.39202,181,200557.628861
692.561357,219,200642.584349
372.653398,152,200701.090242
868.019559,231,200790.969083
1417.277008,308,200908.933477
1081.041575,288,201020.108291
633.273787,209,201100.64155
626.3239,209,201181.35749
1453.789979,324,201306.810588
1219.449791,295,201419.144014
2787.260977,467,201598.779677
1565.176687,352,202997.168302
1693.189256,336,203131.527324
2245.417942,409,203290.752079
2022.724323,371,203433.756875
1236.548273,287,203545.848172
-1.375856,79,203576.732825
-62.816266,38,203590.678078
1663.021587,340,203721.711873
716.213333,227,203809.57673
1470.393547,340,203940.63428
128.014742,108,203982.576059
1270.307021,310,204102.235745
1440.003274,324,204230.815892
1307.859269,311,204348.031083
2348.675406,433,204517.176371
3016.974395,437,204686.154976
1124.907306,284,204794.6867
1402.71194,320,204916.691878
491.47962,192,204990.951862
1028.05952,285,205100.400709
1001.504398,279,205205.796346
1534.072854,344,205337.883168
1567.026829,339,205469.033323
30.154669,98,205508.583681
1010.730814,267,205612.150323
1247.26423,303,205729.548337
325.173822,146,205785.887876
624.277193,203,205864.617333
817.987504,227,205950.669967
2704.572781,461,206127.701931
70.899708,89,206162.651128
888.178037,255,207472.006464
799.393526,234,207561.691662
1222.953681,301,207677.546925
1523.9209,329,207807.915317
486.647502,199,207882.101841
126.729025,107,207923.695958
444.949635,146,207981.289081
585.828677,204,208061.603598
1100.392484,281,208170.338675
987.277231,258,208271.577322
759.392215,229,208359.68304
129.779887,98,208397.597585
1552.9874,327,208523.37373
148.078368,107,208564.764425
1702.778653,339,208696.586904
-87.198543,41,208712.381607
861.121348,235,208803.767693
390.102489,153,208862.358663
1194.710314,289,208975.554219
615.592914,209,209056.244504
688.638365,210,209136.172421
223.263708,111,209176.935061
479.747767,172,209243.645347
622.028905,201,209320.951514
1748.830905,375,209465.678258
960.585023,256,209562.93719
589.595609,199,209641.141417
819.765656,242,209736.913938
874.001043,227,209829.248761
1688.553049,356,209975.878815
1556.035544,329,210102.089601
734.510909,232,210194.343607
990.405362,260,210292.910989
140.462374,102,210332.059666
1239.506583,298,210446.694165
2492.382839,433,210613.741816
735.491292,221,211892.728785
1485.062083,295,212010.693998
1977.77573,392,212161.030352
156.345278,108,212203.763431
1182.878168,304,212317.71302
624.207944,209,212398.425932
1880.157474,371,212544.82206
1380.220033,311,212664.912492
428.550452,187,212737.46182
181.062316,123,212784.720655
815.224454,242,212877.675291
1030.475582,280,212985.62998
2771.651621,446,213155.179972
81.682624,88,213188.752965
1284.448178,283,213297.203968
81.786741,102,213337.13406
1367.761038,320,213459.401942
1512.096561,346,213592.661597
497.503587,181,213662.83795
1137.418775,280,213769.684679
1320.647595,303,213883.829249
165.287667,117,213928.521025
389.478741,165,213992.047592
1253.456565,288,214103.075508
367.398214,155,214163.47065
1410.796104,325,214287.233937
585.288239,197,214363.21576
219.897183,120,214409.684904
786.359373,233,214497.621812
505.120124,189,214569.921281
455.509413,175,214638.047192
805.036705,235,214727.975595
348.583035,150,214785.028425
204.645259,132,214836.235537
225.201491,116,214881.879828
1046.17011,285,214991.747388
183.448118,115,215035.701384
1292.926678,292,216378.222817
1026.356028,259,216482.680789
2326.048665,423,216646.741088
1780.332074,374,216790.30384
1262.150164,269,216893.05323
481.188821,177,216961.332798
1444.564128,320,217082.146833
665.984405,216,217163.991436
915.236753,256,217263.666572
180.525629,124,217311.21494
1346.297587,309,217431.313973
8.491717,84,217462.539085
1548.826665,342,217592.927423
761.017533,243,217686.379627
416.393533,168,217751.419265
1481.309789,326,217877.853337
914.511663,249,217973.077709
1365.38814,295,218085.70103
377.504228,159,218146.804793
936.552953,229,218236.307109
1254.327316,277,218343.365086
1195.316186,291,218454.649183
308.510237,157,218515.494856
322.053778,157,218576.053259
49.788964,77,218605.923914
976.773745,271,218708.596259
2332.041261,410,218863.803998
528.281691,188,218936.601111
1592.963731,339,219068.450414
297.74632,141,219124.127052
263.466215,134,219176.75799
1072.084681,274,219280.688477
1096.075305,277,219387.956171
815.787923,240,219479.678886
111.954452,97,220655.694318
430.482362,175,220729.810122
1261.024205,289,220848.363381
58.295713,80,220878.479177
-34.608637,56,220900.603867
3199.656197,457,221078.664138
244.764671,125,221127.650785
1209.802533,311,221247.209076
800.301104,228,221334.412997
552.702904,199,221409.015716
1359.233374,281,221518.177393
430.08682,183,221588.678655
391.707961,155,221646.43088
1350.68783,322,221770.068074
197.255955,116,221813.296875
486.017257,185,221885.028076
1253.073632,281,221994.502502
1271.795575,301,222111.261218
48.399073,82,222143.197804
2397.91139,433,222310.540944
1858.077378,388,222458.968505
633.513062,199,222537.503165
102.833954,96,222573.758135
816.70668,236,222664.854733
353.747547,164,222730.026645
749.642674,230,222820.463722
1818.632426,364,222962.923
1260.626277,287,223073.577987
1502.260721,338,223203.977076
379.451322,155,223262.156972
1498.823882,331,223389.646304
2386.088282,424,223554.327604
893.627478,249,223650.793425
2494.3887,443,223820.571752
1917.455135,379,225139.726075
353.812517,161,225202.55975
-38.002519,57,225224.927188
389.579859,164,225288.115375
518.411571,185,225358.627534
2546.433957,442,225532.794122
492.119815,172,225599.449207
1753.973204,363,225742.623076
1702.764841,361,225882.934966
2446.338056,421,226044.265451
475.864525,180,226113.320052
977.715301,257,226212.50382
2453.833534,430,226381.436445
813.439034,234,226471.266352
1581.158,352,226606.021993
1225.160175,296,226720.935516
1519.474975,335,226850.488033
359.14525,158,226911.032548
362.648608,146,226968.308675
8.189505,84,227000.240829
67.724851,65,227024.727258
13.666265,78,227053.499443
529.686637,192,227126.799306
43.947701,53,227147.438373
286.494063,137,227199.407265
1394.249078,324,227325.378837
1352.812987,306,227443.673027
171.518468,114,227487.771347
588.880356,192,227562.733989
201.247323,112,227606.135879
2626.130697,449,227779.235462
1336.756968,319,227901.840196
994.359357,256,228000.028569
173.467153,124,228045.843501
116.696501,93,228082.238425
959.809606,265,228185.750279
1655.90196,350,229526.722995
372.864,164,229589.783484
823.331978,254,229687.783709
157.088369,123,229733.496785
1096.888504,267,229838.863688
1995.610014,396,229991.911219
638.450063,214,230075.140801
189.325357,129,230124.163561
1648.469422,367,230263.883753
435.559308,171,230334.773453
237.05542,113,230379.888612
1420.476911,317,230503.049068
1427.876565,326,230629.064992
2148.048804,403,230781.265325
1095.138446,274,230889.778192
291.995206,141,230943.976897
540.830469,159,231006.514269
1045.506252,256,231105.147842
639.566006,207,231186.35159
1405.685979,329,231312.470748
1480.420454,339,231443.268297
2711.866636,453,231619.642093
210.501605,124,231666.093295
65.883838,83,231698.05792
607.622283,194,231773.296067
36.721138,68,231799.530689
485.520006,169,231861.825311
341.194375,147,231919.07403
10.645783,62,231943.114912
106.329448,73,231971.221449
1009.931537,257,232071.268843
1869.225706,361,232208.585773
1081.235705,282,232314.735118
762.771351,228,232400.846464
1310.719676,303,232514.923497
481.528176,176,232583.760556
2365.362901,432,233904.065421
232.447326,140,233957.980725
485.160452,185,234027.524423
15.784466,71,234055.680999
1693.120835,343,234188.881961
1146.497968,285,234294.793474
174.084042,120,234340.495836
730.272952,229,234427.701744
1086.725832,278,234534.636491
566.321445,194,234609.163463
1473.424178,332,234735.500507
1710.970771,335,234862.675484
797.303602,248,234958.947801
286.822789,136,235011.678741
2103.485232,382,235161.648399
1138.226139,280,235271.122368
1647.470039,338,235403.088258
521.397007,181,235471.964239
1591.452783,317,235594.149185
1828.944076,372,235738.737725
1469.122084,325,235863.702785
347.589568,152,235922.729661
2108.707383,400,236076.936628
1725.959798,330,236205.100549
2196.109304,398,236359.20186
1511.772377,335,236489.100975
2078.624652,400,236642.293345
1817.128557,376,236788.235632
1018.034496,273,236895.047021
592.80909,197,236970.76767
1788.197644,366,238336.573352
35.092445,89,238370.277978
227.630983,127,238417.599531
542.264284,204,238495.068834
2027.203187,387,238645.570213
230.670668,127,238694.97148
1291.695523,300,238812.452344
1217.816384,281,238921.650492
1646.051716,340,239054.287511
1045.72129,272,239157.973351
1390.147749,306,239278.211774
1599.947522,345,239409.950907
-14.610383,63,239433.310723
638.611556,206,239513.27522
2182.88403,405,239669.531307
651.385924,212,239750.684017
2747.674544,428,239918.208791
1072.988428,267,240021.959118
336.878206,154,240080.756608
829.84112,233,240170.619332
1579.522984,339,240299.689562
1115.747308,267,240405.437004
2537.159121,431,240568.23432
252.647562,143,240624.803281
525.67533,200,240702.184842
828.524755,244,240797.03541
667.242,221,240883.48444
1260.470408,274,240988.854039
799.229817,237,241082.302297
241.372184,132,241132.075152
777.469922,232,241220.688934
656.496743,221,241306.043503
657.17153,213,241388.205237
689.916516,222,241473.103273
2270.296199,425,243088.346737
514.544821,183,243159.62698
386.531436,148,243219.482646
454.661196,164,243282.000544
1570.715778,345,243415.495493
948.398566,256,243514.791569
522.663012,183,243586.31574
288.504098,137,243638.519638
492.112701,181,243708.793796
1412.034484,312,243829.094928
1220.524356,291,243941.878986
596.74238,209,244023.138551
1791.225765,363,244159.548066
1095.184123,295,244274.360625
1561.65437,321,244398.368776
1586.420654,361,244535.030803
262.115535,138,244588.089117
-79.085447,43,244604.268253
2401.933829,421,244765.682664
25.351465,79,244797.315277
2394.247967,423,244959.344543
786.327906,235,245049.4426
1329.780672,317,245170.963939
189.972808,112,245214.105842
961.410222,250,245312.408329
526.495395,193,245389.839648
812.058576,243,245494.987774
1300.528574,301,245619.673045
293.852746,146,245679.468611
1307.28768,311,245803.717178
578.975632,210,245893.001267
1382.365942,312,246025.121274
1434.720081,327,246155.064371
861.898698,241,247551.445005
1129.709182,288,247666.4451
449.454748,176,247735.224614
1016.294271,276,247838.133624
2976.085713,434,248007.042675
885.805327,253,248102.91001
1536.280366,334,248231.890139
462.788959,192,248306.819797
1028.859122,273,248412.576859
140.583113,116,248456.331411
2870.550309,458,248633.873764
-63.694388,59,248656.316737
1062.466662,268,248760.148129
1884.200073,365,248901.39872
1231.689453,301,249016.730898
1121.493875,282,249126.130012
2542.917803,438,249291.85748
797.99726,230,249380.857888
2265.919656,404,249536.947796
2039.739301,398,249691.055555
250.306959,135,249742.057513
379.128613,161,249802.803916
1301.849943,310,249922.482623
2022.486462,400,250078.119081
2741.913332,449,250254.452708
1378.094307,317,250376.152851
264.234505,130,250426.224512
2038.358902,370,250568.784062
692.636572,228,250658.485695
381.938968,180,250728.646383
2543.646741,430,251955.511273
2088.452539,375,252079.521685
1287.435123,305,252178.752381
1278.238069,294,252274.296157
74.410321,122,252314.065427
1394.567605,300,252410.536669
572.549025,188,252469.887475
1417.223342,320,252573.6564
2912.864669,426,252712.514113
1258.582442,308,252830.300214
1390.746035,321,252953.854175
726.957935,237,253043.149523
63.254486,82,253075.058018
1000.161354,258,253174.257785
1223.921069,300,253287.137413
1673.587952,362,253428.294692
159.32886,100,253467.217283
1125.246622,285,253586.200548
2363.650126,425,253749.450591
1568.699728,360,253887.833929
818.769975,243,253980.594354
373.532612,153,254038.147027
2463.778392,425,254215.434287
1178.101648,293,254332.294035
691.052184,218,254418.230051
454.522186,180,254488.6573
597.585273,199,254566.41368
1435.88998,321,254703.699253
2256.345773,426,254868.602979
-101.107715,44,254884.609896
1206.289053,296,256245.72878
837.347744,237,256337.162708
1269.764555,302,256468.148446
1569.730029,338,256600.808547
76.785237,93,256636.331459
775.444258,217,256719.363082
349.103997,152,256777.119499
730.665787,219,256862.285753
595.364071,212,256945.503757
316.439448,146,257002.18919
738.32626,213,257099.325426
2354.003313,428,257272.83053
416.401278,165,257339.768311
1824.123813,349,257478.352324
287.818189,156,257540.281302
2541.119459,431,257720.334505
2119.882901,397,257880.501197
1278.883132,308,258003.982192
1328.52243,307,258122.99999
1641.262521,356,258274.413298
2949.216678,471,258459.795149
681.032119,212,258542.850832
154.141648,120,258589.422508
1331.469345,317,258713.919126
1689.389017,364,258853.442425
600.051012,195,258941.097822
1726.976095,360,259079.739269
-8.722073,70,259107.801362
1089.321954,275,259212.92676
2504.646877,422,259376.642739
135.010017,121,259423.77741
2665.718219,444,260844.635526
979.877794,260,260947.639002
833.267804,227,261034.019858
1212.255535,286,261145.594849
593.744708,192,261218.999017
462.445063,167,261296.589694
1329.089167,320,261421.847561
646.037794,220,261507.426905
2635.780124,425,261673.016893
2111.064698,397,261824.857506
401.641592,161,261897.963404
1751.490798,364,262039.143577
1252.569574,292,262152.380037
1063.894516,271,262255.92304
2746.306181,437,262423.468873
539.907212,188,262508.867472
636.214271,210,262589.34321
2397.553874,432,262756.269105
1357.673471,317,262877.542058
668.314137,205,262957.149252
125.787876,113,263000.496039
2827.83178,460,263190.319908
2631.124144,432,263360.444261
2726.248373,454,263536.710036
1595.910535,349,263680.948469
1014.354197,267,263784.826298
2655.456505,448,263958.117908
243.780191,129,264007.990974
772.212177,230,265431.655932
25.588755,82,265463.088707
796.923118,224,265551.513874
231.707317,123,265599.436158
1523.826036,341,265733.643221
1197.560634,289,265843.571599
1192.337816,301,265959.648768
2073.198728,371,266102.102029
1089.911775,263,266203.42144
-57.067386,42,266219.567789
403.11772,166,266285.22754
1656.018395,349,266419.082531
989.725734,271,266522.896895
786.900763,227,266608.676979
269.504443,139,266660.78181
272.563594,130,266710.047226
147.833581,104,266751.287254
170.722331,114,266796.526234
1153.077179,299,266912.083077
2306.365621,432,267079.613898
1687.925298,360,267217.904016
2569.041018,431,267384.470198
1372.206824,303,267501.912098
-48.109178,41,267517.357551
537.256412,193,267590.059378
658.340988,221,267676.910211
147.293003,101,267716.706381
1490.019797,330,267843.711697
2613.568636,444,268016.069457
2377.907965,425,268180.106118
1566.341113,350,268321.207852
2492.595122,421,268497.292688
2019.704427,389,270015.886902
-14.151477,48,270034.507293
2777.39434,462,270216.541316
478.40444,170,270282.09702
1697.747876,361,270422.771357
1511.960479,332,270552.02134
147.685958,104,270592.6607
2333.910333,428,270757.050974
1684.262214,372,270898.318431
439.984564,172,270964.538052
2566.676798,442,271136.176331
250.908657,135,271187.439932
618.483306,203,271266.15234
358.016701,135,271318.723678
860.006334,253,271417.422647
1387.197006,316,271539.613661
2414.680065,427,271705.269265
1414.122537,321,271828.203816
403.226161,163,271889.113236
301.429372,155,271948.432385
1312.045316,304,272067.225117
2109.720006,397,272218.902783
471.450434,197,272294.121152
1082.892215,283,272404.108758
152.546483,113,272447.90028
604.212656,205,272527.524153
1458.650052,313,272647.911427
566.147522,214,272731.474537
1518.803313,333,272858.582662
125.316083,107,272900.870379
1534.64003,324,273027.602426
54.333992,82,273058.746058
1000.275451,258,273159.155741
840.174144,230,274564.797602
1026.770307,247,274662.082469
256.90147,150,274718.990905
966.356311,276,274828.209906
148.942994,110,274873.89335
169.004773,109,274916.489504
236.872157,140,274971.406233
311.198054,141,275026.902679
1039.575207,262,275126.977397
903.882765,262,275225.905402
1603.27286,318,275350.854167
2479.114822,427,275514.161044
1370.960312,320,275637.482767
2368.685961,432,275803.65806
-80.270906,63,275829.26692
64.656855,69,275855.982436
1144.012082,282,275966.583599
152.918386,107,276007.096867
1206.17114,299,276121.185983
1266.691006,304,276238.656823
268.796515,145,276294.249983
2342.146557,414,276453.827266
1975.873376,393,276605.150928
26.623742,67,276630.743996
350.565588,141,276684.620026
372.092772,158,276746.736054
163.767248,122,276792.37851
1683.616596,351,276941.530551
865.013687,253,277041.509111
2317.893303,426,277205.658611
1322.372625,326,277325.71214
1400.781138,318,277448.838566
115.230071,94,277482.838774
1328.199748,296,277597.754871
1347.277386,304,277716.120866
2639.249549,427,279113.438011
389.218705,154,279174.953498
376.633977,146,279232.010595
539.523799,187,279302.120525
606.85215,192,279377.210388
525.242471,184,279448.488098
2118.218068,414,279611.338969
2430.433284,427,279776.932183
1632.653256,322,279901.609314
611.734145,200,279978.328901
2507.876333,406,280134.95139
275.589027,140,280188.621591
227.53593,119,280234.546993
1006.050839,257,280332.989422
1888.628362,371,280476.82594
203.779513,129,280526.413502
684.260691,230,280615.448049
1026.828406,259,280717.448598
429.05011,180,280786.34029
1728.462662,354,280921.544414
1205.800868,296,281036.727591
1497.411496,332,281165.947347
289.435169,121,281212.573812
1465.842129,331,281340.062482
463.733048,173,281405.608865
422.907285,170,281471.05915
916.782,250,281567.710639
558.623784,207,281644.925685
244.495644,139,281709.006296
2620.498475,421,281870.552649
2004.855031,381,282020.397198
1778.12659,359,282158.947576
2928.142245,466,283713.728734
506.531916,181,283783.040103
565.570243,199,283858.693949
1280.195106,306,283977.48727
1796.164369,356,284114.740629
234.702469,139,284167.762996
709.50234,221,284250.86517
-9.353918,51,284269.41816
1375.732943,303,284386.231268
1362.649096,323,284510.959362
975.378071,261,284610.194044
291.908971,148,284665.15296
2578.054914,439,284834.088974
1028.094142,268,284938.597082
565.598151,199,285015.23338
2027.261396,400,285167.555093
