#{"t_start": 1776774591.3699374, "env_id": "None"}
r,l,t
440.046211,169,147175.445944
167.255422,107,147218.203955
177.695783,113,147260.15214
313.472713,154,147320.893881
673.853137,214,147403.324986
32.876641,68,147429.697798
1563.277567,335,147559.462523
386.250932,169,147623.770457
49.6659,83,147655.313801
338.884808,164,147718.849778
1956.698438,366,147857.936286
502.232737,192,147930.184706
1119.497217,288,148039.595875
0.052301,76,148069.175897
453.708319,174,148136.245533
291.634648,147,148190.909968
408.050193,173,148256.905789
506.243669,186,148327.502512
520.114931,178,148396.892969
165.720168,116,148442.281248
1025.566807,282,148550.543849
360.829908,151,148606.979992
1482.383919,323,148730.090507
752.430566,234,148820.796167
338.326402,159,148882.852187
2034.447732,388,149035.62911
2090.941617,387,149186.557898
1654.433263,355,150389.286284
228.971839,129,150440.561654
888.282112,245,150536.789742
285.521487,141,150591.281412
69.627682,81,150622.967454
-44.618224,47,150641.474148
247.039356,132,150693.652566
716.600431,238,150784.892061
1212.654404,285,150893.276575
77.088876,79,150925.145278
372.693102,160,150988.701633
572.334245,204,151066.014421
224.015367,122,151115.018559
429.510022,172,151180.185305
70.596777,73,151208.389936
348.147997,167,151271.899391
896.448918,238,151364.420637
1905.959537,368,151505.273039
65.461143,107,151545.845828
154.257062,117,151589.115222
1036.774925,267,151692.771108
453.198913,184,151762.011723
80.592993,84,151794.544588
1265.594271,303,151911.785404
271.927137,139,151963.542231
226.794832,128,152013.52867
1928.22256,395,152164.340647
564.557084,200,152245.218931
576.487002,191,152325.112235
1166.439504,291,152441.914781
-37.139031,58,152463.611093
986.444942,264,152568.523832
195.925439,124,152616.799814
180.910636,122,152664.001383
66.037281,100,152702.520337
1128.487522,268,152806.72133
208.82973,123,152854.591861
769.815879,237,152944.263357
1107.253638,282,153051.270465
163.991165,114,153095.660006
1592.792579,351,153230.707269
148.258335,107,153269.958088
2199.609385,412,153429.769231
482.470645,179,153496.767188
126.698129,102,153536.749863
633.195151,212,154617.897971
-5.129339,83,154650.255677
420.862112,155,154710.488335
1070.523207,265,154813.135301
894.346035,246,154907.225468
412.208428,171,154972.419411
-29.716696,52,154992.097242
785.787537,231,155094.774323
534.53071,195,155170.755317
381.03792,154,155230.627347
182.242385,119,155275.957536
697.174318,215,155359.606058
927.012549,244,155452.573886
406.069238,167,155517.522079
1854.342801,366,155672.860424
264.446828,125,155721.270095
394.288142,164,155783.556664
413.690651,159,155843.938423
500.517205,177,155913.926202
82.224317,106,155954.162767
53.651738,77,155984.198911
321.394426,143,156039.16861
981.022074,260,156137.161429
1267.579672,299,156258.299676
855.244941,251,156359.263167
340.050337,152,156416.087747
-20.426751,56,156437.663992
825.112631,256,156535.485217
617.850916,210,156615.978334
107.376816,99,156654.68557
1457.424592,326,156781.278891
486.115284,187,156863.985686
727.769736,236,156955.806228
2065.646377,408,157110.458268
452.266086,161,157172.213314
1972.287554,394,157324.806571
627.451473,194,157400.064569
1160.858618,285,157519.430166
637.12969,213,157605.253072
218.759943,117,157650.845151
62.911473,97,157688.31353
2407.780527,439,159102.748759
63.612585,71,159132.786421
180.82141,99,159173.50832
114.468149,96,159210.755822
581.292011,214,159306.511554
313.033858,154,159367.025605
490.163189,178,159436.366411
638.41817,215,159519.457329
1199.618641,287,159632.39319
511.645093,182,159704.095733
351.772863,153,159764.95529
545.605636,201,159845.222363
604.884513,195,159928.883495
641.15873,220,160014.970243
39.55681,76,160044.782893
-1.204035,53,160066.068059
768.86282,227,160154.800218
244.17615,129,160204.814794
1283.804848,292,160314.692498
1327.158851,308,160432.953576
426.00003,177,160513.721057
670.658696,229,160603.958646
545.450886,206,160682.346004
1349.054514,313,160803.003295
718.029349,216,160886.140138
617.771387,210,160967.321969
361.390817,158,161028.914867
417.306231,173,161106.764493
197.9544,122,161154.112295
1194.604416,296,161266.493127
159.701118,117,161312.813981
1439.153792,329,161439.283132
763.56633,221,161524.372983
83.428764,87,161558.697206
714.638835,216,161643.743916
264.901553,141,161706.049858
364.5465,147,161763.637961
756.287129,239,161855.768758
33.965307,68,161881.69296
99.558246,82,161914.017155
1955.454475,386,162064.651026
999.297923,271,162169.175492
783.116131,221,162264.819456
1557.016511,343,163526.221532
327.600096,154,163589.42794
1486.933868,329,163719.343302
1317.80067,310,163837.893234
1001.179145,251,163935.833485
209.125428,118,163982.749699
144.194076,95,164020.311985
969.547866,265,164133.325152
252.895964,140,164187.705978
618.856204,194,164264.575759
-97.779992,64,164288.198182
184.273741,109,164331.766003
567.458677,190,164401.436291
246.320518,121,164447.552336
596.641335,216,164531.712802
133.633307,112,164573.837355
1068.185083,270,164688.108196
330.923211,154,164748.223614
1225.703228,306,164867.878217
182.931441,121,164913.055295
718.264543,230,165002.263493
1388.671995,327,165130.869442
664.668825,214,165212.989854
476.782843,177,165287.454885
1542.715323,333,165418.567446
1284.346301,305,165517.815909
1465.115661,315,165620.361665
2239.019439,417,165757.700141
1499.663071,323,165863.92598
879.859819,204,165931.099139
358.699829,160,165999.446859
1382.460636,319,166103.663625
428.535544,172,166157.682319
-134.419128,43,166172.400637
807.922988,265,166265.633507
695.517547,226,166350.43365
338.833703,155,166409.453522
319.11502,138,166478.989693
338.277025,147,166536.327382
981.441177,255,166636.528628
993.38152,286,167815.360568
1710.425995,340,167949.660603
2748.47132,426,168118.30206
252.427234,130,168168.48112
225.380287,136,168221.445788
1717.049174,345,168367.010184
168.975035,114,168412.18193
67.645268,87,168445.428032
411.031989,175,168512.933883
632.89746,204,168591.503567
356.111405,154,168651.549087
420.078226,176,168718.930404
1324.971429,320,168842.630501
259.397965,143,168907.674314
8.20277,55,168929.096438
385.875434,150,168988.247309
344.26944,172,169054.550194
591.261083,201,169132.524517
1347.575228,305,169248.77406
1093.993642,261,169349.091388
399.951294,158,169408.613315
444.076794,169,169483.268748
809.763127,237,169574.51091
2410.150635,424,169737.842769
376.795263,165,169800.703991
782.160344,245,169894.599569
1895.796936,379,170045.167271
754.914564,230,170140.994565
1827.440705,381,170287.115671
-27.406721,50,170305.977818
1648.151091,346,170441.672262
318.76269,147,170499.161738
2875.611579,410,170667.291488
1892.262882,367,170808.996465
1852.993296,378,170955.528231
970.734044,260,172170.381349
161.952367,100,172209.965613
1019.153787,281,172322.711046
-5.417751,60,172345.537084
687.666489,211,172427.177366
166.834972,108,172481.022176
620.747885,203,172561.297343
1171.080069,294,172674.927561
883.35788,242,172768.078753
288.2817,147,172825.952279
1554.761349,340,172958.783165
438.843072,164,173022.56932
631.134873,204,173112.635992
690.412303,211,173194.928045
1472.486396,331,173323.707416
397.999428,162,173387.000806
348.292608,145,173441.756606
1190.524654,290,173554.272934
155.452519,98,173591.813567
728.408933,230,173690.090798
149.62318,103,173730.833709
381.657404,147,173787.401498
162.467272,110,173830.837324
1525.343975,331,173959.578377
1157.445366,297,174070.864713
404.377589,160,174133.917365
1663.033249,362,174283.153052
804.578167,234,174372.488856
1249.236495,287,174484.182612
729.92536,232,174575.289203
291.510129,129,174623.385005
1681.494206,338,174754.676
-45.424413,33,174767.348969
138.903465,113,174809.56501
1239.19654,303,174940.603815
51.917076,79,174970.924869
980.499261,276,175078.774817
354.644666,144,175134.639863
1101.076247,286,175244.331993
2418.214016,430,176450.588697
140.174863,100,176492.486888
1864.866663,375,176638.765782
414.703027,154,176708.777805
1837.814184,376,176856.505009
192.959091,116,176902.864362
1671.058326,329,177029.658461
1464.032977,333,177156.06564
946.449255,258,177268.590784
14.656268,59,177291.57769
678.873168,214,177375.426687
1305.150891,293,177488.522064
1142.484424,304,177603.972796
1146.174259,273,177710.611136
411.012992,174,177777.959612
1301.208649,319,177910.035142
194.725104,113,177954.814089
-18.042661,78,177984.292709
70.235333,77,178014.711344
1376.230766,308,178131.343898
1664.266414,330,178257.362858
1562.859524,332,178386.469532
619.372442,224,178483.878894
795.148121,236,178576.107542
421.790105,155,178636.536864
159.213657,104,178678.299571
152.193303,101,178718.257885
280.131412,145,178774.806374
90.469639,113,178818.95263
1779.080877,360,178960.049826
1100.233396,285,179083.420474
448.789523,174,179151.489317
1488.372373,306,179271.432217
488.216727,174,179339.806893
1456.168036,334,179467.178877
81.886816,84,179499.346011
1597.072761,343,179632.181215
1126.22096,278,180947.002946
215.316403,112,180994.819895
224.283905,128,181044.946633
774.758051,223,181132.798598
784.061437,223,181219.482839
34.95615,88,181254.84835
627.846981,203,181335.008672
793.679044,230,181425.192884
387.780171,192,181508.432238
49.81835,88,181541.912221
841.685169,244,181636.151795
1666.541571,349,181770.095492
95.838169,97,181808.085264
1054.814558,283,181922.24315
494.424287,177,181991.456528
1222.742591,309,182122.364966
379.444779,167,182187.121237
1325.255419,315,182309.005193
299.905663,140,182362.120628
227.881986,121,182407.193742
2286.582796,412,182567.811453
97.367738,94,182602.599524
1871.375724,366,182755.285614
240.822441,130,182804.145168
618.399904,201,182880.963241
276.515699,121,182927.334688
1103.971408,280,183033.324541
264.464885,138,183086.510115
1307.700563,322,183211.316967
2146.899805,408,183376.598438
1810.637722,333,183507.750563
826.390163,251,183606.331501
713.697997,239,183697.704843
148.105452,96,183736.223134
1326.415533,304,183864.738673
1565.085265,340,183996.134728
469.56302,168,184062.679958
1254.157981,304,184179.844882
611.125088,202,185309.233866
75.600951,82,185343.372626
27.316396,62,185366.519433
1339.152284,301,185485.992966
1740.231416,351,185621.891184
416.633417,168,185700.245521
952.068406,257,185799.836592
142.988899,109,185842.156794
359.649699,159,185903.380822
1493.818928,328,186030.08163
2495.873457,422,186192.690439
928.404512,259,186304.992781
611.806712,194,186378.007985
1554.754882,338,186509.372213
1103.562514,285,186621.33958
335.260927,158,186682.593108
-24.333403,64,186707.077172
1432.481599,325,186833.595838
541.936664,192,186917.597899
645.976962,217,187001.046018
1247.874137,305,187118.270861
113.783879,118,187162.089354
-37.334686,56,187184.255388
1653.884613,347,187318.052508
325.524601,146,187373.813007
494.038489,202,187459.321008
471.911413,180,187530.755255
1137.37645,286,187641.198211
570.72673,212,187729.571258
146.457261,117,187774.8051
542.666511,202,187851.374459
227.15414,125,187899.260192
1141.820763,284,188007.948734
114.602673,105,188053.472128
-39.99414,48,188076.332151
168.925326,106,188116.40871
1844.935527,361,188256.396181
538.577751,207,188335.658568
1590.144897,342,188468.650919
388.188164,160,188532.025572
1222.033532,297,189770.464114
2251.032379,426,189937.17919
2630.017112,402,190093.41095
78.390971,92,190128.729374
253.032216,135,190179.385262
-17.359959,66,190204.018654
979.097962,273,190311.603667
314.253371,142,190365.745918
840.172609,242,190459.605817
537.982596,182,190531.007946
886.587908,256,190633.212343
1321.038611,305,190752.483115
458.085077,172,190817.94045
2044.360461,383,190968.418173
746.819241,209,191049.998801
438.286807,174,191116.650876
693.131784,233,191205.166692
164.205046,102,191245.318741
1624.547319,349,191380.187629
1271.278338,300,191494.888688
1448.647394,323,191619.186476
1113.468276,276,191724.274442
121.895775,101,191763.729074
1102.987534,276,191870.682778
1804.330239,367,192011.218659
273.504934,133,192061.483695
737.055363,238,192153.236893
488.288515,179,192221.669067
1041.699173,264,192323.481621
2265.020988,358,192462.290989
1098.718178,275,192568.60886
1069.917514,297,192682.928962
171.150884,121,192729.520215
266.356185,130,192776.201965
1383.012208,300,194079.592309
165.485403,121,194129.514435
145.466848,107,194169.104756
1351.205207,328,194296.715705
370.810676,135,194350.729055
2498.276956,434,194517.961455
2600.164723,435,194685.667644
135.945737,106,194726.75295
1051.55269,275,194831.396464
520.46232,178,194899.997248
-39.922365,59,194923.650808
1075.342013,284,195033.821936
1776.209065,381,195182.468089
969.569563,259,195283.001104
1159.202891,277,195390.354277
2155.912785,394,195543.499741
820.88034,251,195637.930515
53.805529,80,195668.298256
2301.546193,426,195831.636257
1663.871737,354,195967.90866
876.276538,251,196065.466025
258.019715,138,196117.525647
1655.713915,325,196244.246627
706.293607,192,196318.13521
1267.836517,306,196435.278886
662.593284,206,196514.092119
244.999764,127,196561.86436
3235.356381,468,196744.54996
123.389745,91,196777.803484
568.28305,198,196853.249165
1042.170624,270,196955.083846
306.578681,148,197013.008212
574.569471,189,197085.221927
1781.802042,343,197218.979842
399.172515,158,197280.114756
200.764145,122,198550.440178
2002.956431,385,198702.249827
2426.334958,430,198867.176126
431.309842,192,198940.226397
220.504577,130,198987.495418
1620.216859,340,199125.586532
1050.421518,280,199236.463203
130.451999,104,199277.102727
534.061275,197,199354.236403
643.768314,227,199441.91381
233.795668,136,199494.618602
2551.103125,431,199665.314576
1022.662952,276,199773.225743
867.940158,253,199869.50593
499.966477,188,199942.25625
64.869618,83,199973.627313
292.3643,149,200031.656984
665.539177,227,200115.665544
747.360815,219,200202.673785
1376.288378,318,200324.246745
455.962875,177,200392.313279
1072.735102,288,200501.736933
599.070871,191,200577.802342
2197.334927,409,200735.083742
951.822794,253,200833.320416
471.291958,181,200902.565661
915.198699,255,201000.152873
1535.032056,337,201131.217027
972.92082,262,201232.747899
66.355763,77,201261.135036
1859.275072,372,201404.429536
412.514834,162,201466.923058
2139.035899,405,201621.526081
127.585657,102,201660.92477
102.213669,96,201697.794074
112.115149,103,203001.869042
454.293927,178,203074.937687
1147.227485,274,203181.101359
450.136738,176,203249.84392
1306.005977,305,203367.377679
1482.608275,320,203489.936881
1488.870555,325,203615.685644
475.032609,186,203688.473574
315.341028,140,203742.990542
729.147568,231,203832.122729
1507.594786,338,203962.804785
124.526334,103,204002.222243
2119.766852,362,204144.096353
1794.386996,366,204285.05985
379.211297,164,204347.396854
243.591674,143,204403.528419
2703.651529,443,204575.754324
1044.302614,267,204679.41081
1106.149405,281,204786.837957
2923.911205,457,204962.716226
692.596751,233,205050.438631
2930.836343,445,205220.030964
819.648358,246,205315.337052
263.432066,138,205369.087431
235.322068,136,205422.058429
529.553422,191,205494.313043
1434.201442,318,205619.32564
228.823249,127,205668.219315
1195.946501,293,205782.198108
143.520708,109,205823.545583
26.898359,75,205853.360892
108.901668,95,205889.970433
541.57404,183,205959.106393
2582.763778,428,206123.510144
197.893926,116,206169.023132
2139.40002,393,207531.793689
967.04012,261,207631.459458
541.011682,193,207706.357544
1980.843159,384,207855.473282
233.344975,127,207903.62834
1108.373048,272,208010.26545
2510.593884,442,208182.302909
1848.446633,380,208331.198234
586.070997,211,208412.220979
1056.86999,270,208515.723628
2814.122085,438,208686.02454
1295.319826,327,208811.68258
122.9971,96,208849.12719
562.788055,197,208927.362578
996.862766,255,209026.739707
334.290091,146,209081.762592
307.701059,156,209141.182142
1180.421448,296,209253.492667
1122.324855,287,209364.034383
1571.830709,327,209489.687981
295.545602,152,209547.686627
1252.749016,300,209665.105193
1872.125919,384,209818.674256
45.814293,78,209851.882516
1250.813163,298,209974.303755
725.307547,228,210061.941702
179.871354,140,210115.544101
2618.110243,453,210291.399946
120.233906,102,210330.55591
3007.09916,445,210502.331456
2558.825747,453,211868.728494
276.677398,140,211924.921254
663.706986,210,212009.306061
107.058635,95,212046.885423
876.716198,251,212141.840361
1069.968102,275,212247.410532
1573.535565,341,212377.472755
195.682145,133,212427.891232
617.596123,214,212515.396255
1313.625905,301,212630.430975
332.140823,145,212687.097674
567.173183,205,212766.683297
83.144878,91,212801.465103
1803.637689,371,212944.565327
456.463218,175,213010.808328
1490.547382,320,213133.672044
149.145122,119,213178.006675
272.045968,163,213241.288444
424.215845,168,213305.230243
2010.037141,398,213457.718589
623.019001,207,213537.577641
2590.828664,443,213707.341024
2110.001592,407,213862.783781
638.059699,213,213943.745111
1426.332525,329,214069.775642
2523.394203,453,214243.799742
398.913128,175,214311.679673
871.742524,251,214408.345569
585.669822,197,214482.469118
626.246555,210,214562.808183
1321.011035,318,214686.012615
232.022533,113,214729.21229
171.7685,107,214770.567334
70.081091,87,214802.717431
1670.36359,354,214941.576914
201.869421,127,214989.834666
427.729171,172,215054.602813
229.01766,117,216327.234429
707.725903,222,216419.255399
337.93038,139,216474.387937
283.209973,149,216531.672642
1087.495533,282,216641.392891
701.525713,214,216723.985204
875.635498,255,216822.293003
216.59291,125,216869.105744
425.414567,162,216932.298429
348.137612,152,216989.051888
2584.313455,432,217152.875526
493.898058,182,217222.361411
843.262027,239,217315.952249
181.966827,115,217361.788365
95.021969,100,217400.034892
491.114972,200,217475.945674
911.17022,257,217573.136761
197.240728,126,217621.252744
2076.455975,378,217767.770009
1389.860723,319,217891.136525
1006.722774,272,217994.3011
987.827269,273,218100.160297
176.420827,104,218139.770874
1670.784877,353,218276.349493
2362.005879,437,218444.656085
-13.974833,46,218462.631966
1139.375097,278,218569.941222
421.092755,164,218633.617079
1003.216865,275,218736.852319
2505.342059,455,218910.253179
659.333946,217,218994.476144
549.567512,194,219070.141668
120.040578,104,219110.748432
1505.439116,330,219239.75884
250.921129,132,219288.704956
112.149677,95,219324.270809
1026.616087,271,219428.587114
1289.64153,307,220688.487106
1373.901604,303,220812.931441
421.637367,181,220886.497932
282.624064,140,220942.433361
2378.824078,435,221111.08252
2142.802332,418,221271.785627
2292.482956,430,221435.202163
1851.093277,383,221583.112581
149.58349,118,221628.737957
-45.35597,74,221655.122009
1789.230616,366,221794.618832
356.801337,159,221855.33156
180.522539,103,221896.299554
464.606095,148,221955.136113
1317.946684,310,222074.048729
2651.661962,437,222243.086138
988.163857,272,222348.142029
922.010498,254,222444.900138
104.519537,95,222482.966515
1045.222159,283,222592.372202
1113.926392,293,222705.361208
520.06136,183,222778.209389
1546.497133,341,222912.377811
414.419926,174,222979.896908
2073.854009,409,223136.728115
862.845591,245,223230.718188
382.989624,168,223295.018398
1260.422074,288,223406.833055
2405.689301,432,223574.041432
415.215387,160,223635.585407
567.487525,185,223708.518501
771.097735,231,223796.857237
-9.142868,44,223813.484896
1823.593427,349,225120.560348
60.321403,111,225162.843505
2582.787508,428,225329.30623
83.560838,93,225364.300749
964.981426,268,225470.536615
1440.190692,326,225596.879111
1330.619723,308,225718.881351
1570.38762,330,225848.56393
2744.910447,436,226015.487804
710.163719,217,226097.373774
1128.689321,282,226206.673079
685.096579,219,226293.277273
953.630718,253,226392.406821
521.06926,198,226467.577739
864.777708,253,226565.308789
1619.894398,361,226703.831208
2718.357871,453,226879.878531
1879.979079,363,227019.366224
1985.527883,389,227167.111909
1059.728673,267,227270.148577
2301.39802,414,227430.088989
527.690899,198,227507.325377
1839.970896,364,227647.132427
823.834493,215,227731.737592
1266.225699,304,227848.546085
414.585518,174,227915.251503
25.695715,73,227944.361276
333.508366,143,227997.737394
737.956021,224,228082.78185
1181.392801,284,228193.572868
320.223234,142,228248.016487
1512.698119,330,229581.369649
912.871949,262,229682.655527
66.305601,88,229715.439252
1778.297916,365,229858.020286
635.594219,207,229937.775369
724.275264,208,230018.925084
608.601313,195,230093.538841
68.404462,82,230125.319441
1536.872537,323,230246.965412
1591.924206,344,230387.258313
949.944724,259,230487.259681
880.798663,244,230582.007837
1199.881409,303,230696.355767
522.758785,184,230767.115684
723.746247,231,230857.157621
614.583726,202,230936.033126
1179.772007,295,231050.761118
1831.580522,374,231194.966593
36.246722,57,231216.675072
1346.304078,321,231341.530257
1500.817847,334,231470.908133
1521.615985,335,231601.257402
1505.812747,334,231729.724885
332.48074,149,231787.169664
1076.866616,282,231892.825231
1055.295133,268,231996.850504
2663.547942,446,232168.252273
1563.027417,332,232293.239129
2186.143074,399,232445.754644
263.694846,126,232491.582939
1398.053572,319,232615.411741
959.898179,266,233871.613231
1211.172964,295,233985.772095
2110.661563,394,234137.632715
48.17502,80,234167.898693
266.963404,121,234214.031735
902.170899,261,234310.313051
1122.214024,269,234413.478549
289.46753,161,234475.67389
149.150897,105,234516.006272
2694.028752,465,234693.596287
346.248215,148,234749.408136
1851.602937,378,234893.718189
933.146818,259,234994.476427
243.763417,130,235045.122549
1073.37847,265,235149.566487
89.771396,94,235186.618149
1066.889118,265,235289.909105
943.037475,244,235384.886385
612.266856,205,235463.266674
2535.670172,435,235630.681039
412.168554,163,235694.129309
1099.430878,269,235797.086247
251.64198,129,235847.404482
992.279403,254,235946.126137
172.250603,126,235995.810729
422.758627,164,236058.918812
2896.79825,433,236226.313913
955.860439,253,236323.565889
1813.810877,375,236469.845189
298.278984,148,236526.132982
1694.944902,364,236665.801333
67.061698,83,236698.611134
1937.615925,355,236835.544604
1733.264378,357,236974.455302
74.392034,111,237015.604132
877.648089,256,238341.177287
898.69268,256,238437.281927
35.035803,75,238464.352803
2727.131459,441,238636.092707
1469.281523,336,238766.698316
2194.437677,398,238922.564474
2322.555292,424,239086.968684
347.613705,155,239146.208515
1394.121105,325,239273.519614
1155.533636,282,239381.653668
917.657252,251,239476.238671
2400.150126,395,239630.785632
2290.557931,412,239788.647053
252.040843,137,239841.91469
1787.677581,377,239989.062521
1093.22886,269,240092.980706
364.740874,167,240157.027668
1812.150113,382,240302.919847
1718.263413,375,240450.119455
1494.92706,334,240575.869955
228.35925,140,240630.531421
762.526479,243,240725.063789
460.832371,163,240788.444255
2007.302596,393,240940.836349
1359.312915,296,241057.08068
231.646511,139,241109.851625
-2.031409,65,241134.757805
2527.202907,427,241299.101925
126.284068,115,241343.446985
223.261305,132,241394.00152
532.031433,199,241469.858529
599.134137,212,243003.236376
476.564372,184,243073.892385
533.371263,194,243149.076787
1064.574584,272,243256.950413
1864.065788,372,243400.132834
985.51219,274,243506.667758
217.611435,126,243556.190803
2015.203855,385,243704.310598
2518.481802,428,243869.16744
2560.011525,456,244046.538993
-160.694674,32,244058.429856
662.819726,204,244134.73521
927.611949,268,244236.810813
1140.300795,286,244350.206437
1080.524295,280,244455.2863
1379.569703,292,244566.505891
831.928313,259,244666.898507
779.561743,227,244752.969433
715.975909,216,244837.441244
293.60618,127,244885.531618
1615.362477,341,245017.215385
-74.068978,74,245044.597847
1050.508509,279,245151.796508
2722.391715,434,245321.297773
246.416255,130,245369.934245
237.114535,131,245429.862952
1473.783981,324,245565.322995
710.825606,222,245657.19184
2508.594322,431,245830.994681
2553.271504,453,246023.696768
514.467569,192,246101.189639
1038.975255,251,246197.36356
3066.771178,447,247678.807493
1771.478678,354,247813.534887
2493.665105,427,247978.477815
-76.89456,59,248000.85414
1273.964493,295,248113.387961
1082.593209,278,248220.764172
308.22819,152,248280.228923
1234.909394,308,248399.903429
289.171382,159,248459.889197
114.921858,103,248500.057279
1481.139495,330,248627.746964
535.47785,172,248694.646906
1373.491371,308,248812.363326
1235.317508,295,248927.196203
654.17522,215,249009.629071
733.802008,218,249094.556787
150.013788,95,249130.724876
1801.480116,336,249257.770874
2449.963721,428,249422.788703
1540.732174,319,249546.018818
107.234106,104,249586.124398
1534.876994,324,249709.737886
1298.174135,316,249830.814126
173.129986,130,249880.705835
1076.861842,266,249985.121619
2588.474822,440,250156.376178
1571.34346,336,250288.266397
2149.866294,409,250444.869939
2443.042798,427,250609.771307
949.130964,259,250712.439351
201.79535,112,251825.868757
148.290513,94,251862.973998
551.623703,196,251931.129805
1403.60869,320,252037.892291
1113.409404,259,252123.406898
676.763679,232,252197.780713
2462.283461,425,252335.529941
293.552315,150,252384.183784
1205.316072,295,252477.868423
1110.24143,284,252570.0578
2634.301153,448,252716.430257
1196.924994,306,252833.972006
1046.78995,260,252933.263463
1061.856728,281,253040.23774
1418.891948,302,253157.009388
1131.486393,292,253266.980918
598.180591,199,253343.99894
173.471553,118,253389.000489
1998.733712,389,253551.248125
360.204761,161,253610.934964
695.593665,223,253697.305488
-14.635511,86,253730.921588
1787.825267,350,253864.043225
2571.217113,426,254027.46049
137.861548,104,254078.633587
663.569484,216,254162.867937
1877.54835,367,254307.880032
1289.806947,293,254423.609099
1116.967465,292,254537.872888
1708.640968,363,254691.450408
957.765127,272,254798.212107
215.307492,121,254844.509529
164.880358,127,254891.870436
1430.975967,330,256266.975301
1441.679176,326,256393.521319
931.752927,255,256505.063757
1013.584747,270,256611.39257
1998.447162,393,256761.512751
1796.665351,372,256905.685901
80.178955,91,256941.358631
1416.215923,314,257076.357264
90.586901,95,257115.266329
1695.53347,317,257243.918886
1859.01934,324,257375.13205
1180.127212,288,257489.542118
176.656804,109,257532.392039
2740.354987,453,257721.509087
509.948243,202,257803.607528
2180.35859,378,257954.497836
1675.28428,328,258085.055806
-34.816802,55,258104.708717
4.120052,72,258132.98734
2888.69256,439,258317.400045
1372.662494,303,258435.679581
374.403083,156,258496.872975
-39.981857,51,258517.367535
768.999604,236,258609.133379
2562.901395,434,258779.101003
1199.522053,300,258902.980242
2150.986051,409,259062.917857
792.087934,255,259163.716543
1212.132371,285,259272.57533
1341.77268,307,259390.885856
2245.93961,393,260790.524453
1234.15662,301,260911.289338
1545.051656,347,261044.772086
2053.049499,393,261196.902241
491.247914,196,261285.300937
902.740114,254,261384.190516
177.266691,116,261430.090604
88.132069,84,261462.909997
1019.551703,277,261570.483278
758.074803,224,261657.955722
521.957954,168,261724.389387
945.889418,272,261826.541933
228.740739,132,261888.47533
1131.880733,270,261993.124872
2700.424402,452,262167.653417
1131.939475,293,262279.663561
168.047102,110,262322.714936
720.434286,250,262417.948745
1046.588444,256,262529.903502
451.309843,175,262596.72856
1804.482913,372,262740.016779
1623.491152,354,262875.907505
150.11159,106,262917.741363
259.917383,123,262964.904973
268.219534,130,263014.836044
2743.072434,409,263185.137632
1333.189964,301,263303.99691
1077.671066,274,263409.556386
981.328761,258,263510.475521
2341.060547,432,263687.394703
1740.729829,357,263825.985595
98.608272,94,263862.798313
1288.787167,314,263983.822736
2367.461426,423,265482.201072
1199.758601,276,265590.528193
2895.815852,437,265760.722065
1223.173097,310,265880.218056
1772.774303,375,266023.087697
1006.878333,256,266122.290078
2197.568851,381,266270.677998
21.888248,76,266300.021831
1867.755558,384,266447.768255
1019.44244,278,266553.199164
425.960889,194,266627.049998
2133.381109,418,266788.025312
160.782167,135,266840.916714
124.415868,116,266885.579486
1298.042479,300,267000.649594
1486.393952,328,267127.897148
2645.955139,443,267300.257693
442.418307,185,267371.987038
12.314592,87,267403.330118
1521.913784,319,267527.011131
497.85425,174,267592.994272
1141.002749,279,267702.999688
251.343689,137,267754.890855
2601.528834,444,267927.337454
881.593113,233,268017.93965
508.169318,185,268090.285002
2372.479692,419,268255.379127
2080.744035,408,268415.176285
695.356918,222,268512.948504
-19.481159,63,268537.384363
2440.380901,436,270075.274428
922.71536,240,270169.433327
792.211569,229,270259.855762
1250.871602,316,270382.311204
1001.886377,278,270489.765829
867.806539,241,270584.97347
1369.543326,299,270700.629749
1520.775975,344,270831.728695
132.983052,111,270872.675032
2874.196779,464,271050.689468
995.14138,277,271158.557321
1642.502111,354,271295.58021
291.347826,136,271349.092025
1793.193545,379,271495.79364
701.339969,220,271580.692341
1505.894291,310,271701.29941
2587.03346,435,271866.965057
522.507364,204,271944.524226
1037.534802,255,272045.493997
1829.933083,383,272190.2413
321.749051,146,272248.197811
280.661833,157,272307.068052
181.767219,110,272349.918302
1425.443385,319,272473.248201
1805.267512,359,272611.994276
-47.390214,72,272639.539847
97.572267,88,272673.94109
978.964019,272,272779.938611
866.544824,248,272874.147721
2071.539374,407,273034.061517
248.366117,127,273081.994045
610.801957,207,273163.355961
1608.449627,339,274612.860573
472.147337,173,274679.731739
1360.196818,318,274803.66993
350.98098,133,274856.271875
2366.445784,425,275024.819344
941.296689,248,275119.70017
1108.709961,285,275227.783336
733.070976,218,275313.747775
316.922061,153,275372.81221
1300.582626,296,275485.430176
738.035987,225,275570.664657
496.807096,169,275637.501696
1016.571141,261,275738.217279
821.572155,231,275826.707356
190.670283,122,275875.689677
1559.318229,338,276006.498773
1689.7591,351,276141.235226
108.859222,90,276175.741893
819.121569,232,276265.039
2745.496727,454,276439.846832
816.725862,235,276529.812969
1767.842616,366,276670.979362
786.597716,229,276759.555449
876.74704,240,276862.598756
1375.841682,298,276980.496892
758.238949,206,277062.375288
2017.433567,393,277212.42637
623.068615,214,277291.830887
2499.880817,443,277460.50155
278.556214,142,277514.271475
