#{"t_start": 1776774591.3902214, "env_id": "None"}
r,l,t
355.901441,148,156900.782077
2314.475924,427,157064.375351
264.588354,105,157104.472246
259.958946,155,157163.757486
768.359354,207,157244.031329
493.909007,183,157314.628091
332.29943,151,157373.09981
691.932062,212,157465.249483
472.19117,165,157528.699291
810.193543,224,157618.353181
496.792733,162,157681.935457
1147.612547,301,157798.347461
-89.945439,42,157814.719907
1699.165991,365,159204.854326
1543.828178,344,159352.378085
1111.241976,288,159464.378906
623.667763,205,159544.078601
960.052565,278,159652.932586
1579.783808,333,159785.188946
109.573946,100,159823.57282
18.148769,57,159849.661914
354.903222,151,159914.019621
-12.972782,56,159936.378232
926.116451,276,160044.183511
1649.318246,350,160181.401538
1253.235019,304,160296.87132
-37.338885,43,160312.454416
897.942762,253,160411.25778
1022.064014,274,160527.937404
623.188627,209,160610.0383
1214.576501,306,160728.801281
355.008151,158,160788.683016
665.262574,219,160873.216005
1907.383039,361,161012.909773
187.426328,113,161066.918342
222.309017,131,161117.839705
761.44186,237,161209.113028
611.340893,209,161288.63895
1298.62,288,161400.841947
105.444024,101,161439.28672
201.77895,123,161486.886861
905.116617,254,161584.950979
234.854175,133,161634.373531
1490.118467,317,161769.39876
270.613669,139,161823.121047
491.175302,191,161896.499113
68.9589,89,161931.575271
2365.439301,420,162095.397396
190.585422,123,162142.683651
395.522184,161,162204.266506
349.020148,178,162284.429741
77.247842,85,162316.595376
50.228152,78,162347.105407
224.290742,130,163525.449993
527.154133,201,163607.488839
1616.700521,355,163747.575793
776.256936,239,163838.467117
857.460898,239,163931.538548
329.737283,150,163991.281159
1086.858078,272,164107.363777
312.930751,148,164164.659149
1315.164143,302,164282.559059
1678.697236,348,164414.158732
492.158645,183,164485.200955
877.43471,248,164580.193674
1019.423494,263,164692.008094
28.218547,77,164721.639424
1501.119583,341,164854.878864
293.489187,142,164908.148311
387.226138,168,164973.22808
617.909746,210,165056.678139
1628.533589,345,165191.188334
146.280385,130,165239.192113
108.446101,92,165280.702564
397.562464,166,165348.885751
1695.18354,360,165476.493105
692.619805,207,165543.677107
367.191683,147,165591.038553
1272.759505,313,165694.83772
1099.914228,276,165784.96971
430.385546,171,165840.727576
887.937008,245,165921.760319
524.135589,194,166001.830674
738.062692,228,166077.067376
428.803454,182,166133.980538
1267.437993,303,166232.851429
334.608587,143,166290.200623
448.877052,183,166357.961426
1503.20072,324,166499.318819
160.798529,109,166542.11672
396.479122,171,166609.326666
634.863791,220,167761.620142
480.376931,179,167832.731521
580.149173,204,167912.299227
24.509635,59,167935.93882
111.004146,90,167971.718374
1199.932672,288,168086.60543
380.863417,169,168151.452804
677.855313,221,168237.978873
652.695459,206,168329.796046
101.632276,104,168369.940445
884.342257,250,168467.252321
740.098223,223,168553.280014
209.058521,113,168596.778325
291.609527,133,168648.467848
250.708993,153,168706.672991
174.573781,115,168751.564923
322.408896,149,168809.003094
335.189035,174,168885.080138
220.866845,109,168928.119208
512.606028,188,169002.385618
1176.464545,281,169110.501681
714.120695,230,169198.976285
1182.365892,292,169311.146344
654.207793,202,169387.117476
-11.671013,55,169407.996478
113.355382,97,169449.587298
2023.07352,398,169608.4937
421.023925,171,169674.454291
348.375081,169,169739.618737
1108.328818,278,169845.217931
906.105418,252,169943.547721
193.711276,128,169993.247943
1469.211033,331,170130.895009
23.348428,82,170162.474343
1652.760184,346,170295.153626
1165.654776,291,170409.150661
2097.019651,397,170563.904655
1468.695157,332,170700.406216
1749.081734,377,170846.58349
300.439742,139,170901.652713
354.250286,157,170961.958635
347.286784,145,172132.029249
205.337171,126,172181.319158
726.233336,215,172267.839436
653.782171,202,172346.768793
135.976776,111,172389.81233
951.772089,257,172501.706198
991.614243,273,172607.922559
1387.742025,288,172720.141683
111.533214,113,172763.112727
1473.82119,326,172891.619506
83.174769,82,172923.581028
1067.420321,279,173030.353035
216.617044,131,173092.70187
122.915047,115,173137.754398
296.837791,153,173197.729944
343.243832,154,173257.18549
1816.415861,375,173403.290338
190.720397,123,173450.338296
107.279154,97,173486.859616
937.210379,268,173590.874646
785.405876,239,173693.28674
1367.36363,311,173814.17449
57.781228,89,173849.45617
953.146353,272,173955.089147
401.625175,161,174016.266991
244.922792,120,174060.387052
115.118249,114,174104.057073
1015.413671,283,174215.091981
257.037073,122,174271.771144
2447.52646,403,174425.444279
2370.606483,424,174591.899633
276.297984,142,174645.436541
2497.596696,452,174818.531672
2350.382948,423,174997.168665
2761.316208,465,175175.434716
1015.842155,259,175275.597893
548.082607,194,175352.105718
448.443045,181,176462.668426
210.949626,118,176511.577682
763.306844,238,176603.248788
1724.473466,363,176754.05354
1251.786834,299,176872.375318
1422.949424,326,176998.808643
799.827958,245,177092.636537
1008.820499,275,177198.183618
939.092648,249,177307.104302
13.51958,64,177332.901304
208.476905,127,177381.454227
989.94111,265,177484.810431
264.18465,142,177538.158376
66.279107,79,177567.934278
199.131397,124,177616.174212
970.024308,265,177719.714186
2279.898505,423,177892.012264
895.982828,255,177990.366399
1309.91904,322,178113.184233
1069.079765,283,178223.178217
169.254383,105,178262.174354
916.870939,245,178358.177448
2507.599044,431,178534.988526
692.749849,208,178617.169374
1076.117691,278,178726.403296
297.774551,127,178776.506701
1184.669408,291,178891.866188
1548.32516,328,179017.777809
2007.649695,400,179186.880252
2551.940079,441,179358.427981
170.88075,114,179401.234282
1541.522929,335,179530.709924
1675.365321,358,179682.233243
1848.36405,371,181026.580078
151.046851,108,181068.364357
20.394097,68,181094.538596
1436.605426,329,181223.451303
1190.798409,278,181333.685342
252.713142,134,181386.443458
1156.190306,285,181506.107625
243.317892,140,181559.547647
1118.708388,285,181669.526305
1182.362342,270,181773.393869
828.707436,245,181872.905352
150.077045,104,181913.355263
887.992623,240,182007.424772
701.600647,214,182101.219741
1313.102055,318,182224.704215
1129.499074,280,182332.475339
607.011572,212,182411.939343
267.84336,136,182465.774881
807.059213,242,182559.486081
506.224976,180,182627.386732
108.781967,97,182674.864944
1173.657819,287,182785.969675
304.211084,137,182838.15521
-38.450241,53,182858.852725
107.11327,84,182890.384406
303.20463,150,182948.000576
1652.478551,355,183082.978057
205.472047,120,183130.539389
1543.153584,340,183271.211164
387.05165,162,183332.213398
689.497317,216,183415.638764
581.135263,197,183493.28816
1765.930718,356,183632.081569
1196.126269,300,183748.92497
628.004983,221,183833.477608
1797.717214,359,183983.378971
1824.564193,354,184122.386875
1029.562893,276,185276.706042
628.773503,207,185362.187205
1086.220632,277,185471.775367
1104.158391,288,185582.999312
453.977762,167,185660.205058
271.774816,157,185722.012053
1693.829906,361,185862.307634
219.467067,135,185914.351597
-43.450115,46,185931.925201
1160.161166,290,186043.719443
830.491936,237,186134.961833
2481.837345,400,186301.522473
249.451392,135,186354.226302
950.817638,275,186458.937644
393.652691,151,186517.866435
461.191894,174,186586.117009
750.133441,218,186671.004536
244.045748,140,186725.326779
545.202759,190,186799.689444
1074.098823,281,186917.567825
878.529674,257,187015.793435
396.856295,166,187081.024117
160.851437,111,187122.552694
412.327113,170,187187.43832
85.449786,100,187226.140992
841.189751,237,187317.202663
539.032412,167,187380.614247
1049.496708,277,187497.211091
20.926006,58,187519.262669
2767.54675,434,187689.553704
139.152549,94,187730.409288
1329.525355,315,187850.420408
273.766496,144,187905.295293
470.316985,181,187974.617568
324.747679,159,188034.58497
121.254833,103,188085.299201
30.052061,68,188110.853207
532.276039,185,188181.985973
1452.930885,327,188308.286319
2364.363356,430,188474.681859
192.911596,110,188518.820275
1233.311881,272,189747.14887
1207.722508,293,189863.346588
1234.646314,300,189980.928493
708.80831,229,190068.983235
1309.608212,311,190187.379634
20.768422,82,190217.452521
1336.257774,307,190337.802967
2010.971025,366,190480.378969
618.590039,221,190566.522352
355.67072,161,190631.442401
1605.573895,347,190767.334737
273.971329,142,190821.14209
2441.950107,438,190993.605572
2660.389936,426,191156.977456
407.59506,154,191216.046784
1015.024534,250,191313.259781
1119.250871,279,191421.019642
160.055543,107,191461.55026
307.525244,146,191517.657811
31.108808,81,191549.564507
325.721753,153,191607.460298
1448.937712,324,191730.89734
1384.96963,314,191852.724928
370.682743,156,191912.958584
1851.915274,379,192057.071418
534.726116,191,192131.042352
459.118943,195,192205.325038
1901.864145,391,192356.281285
2079.53424,404,192513.702637
336.598453,146,192569.539282
453.506806,181,192639.211211
680.37246,220,192723.662346
1308.798764,324,192845.750542
107.273461,115,194076.844309
1250.611052,312,194200.130271
2585.368861,444,194373.250825
259.043765,141,194427.014019
1779.88926,366,194567.558452
331.433069,147,194625.442337
1182.776,290,194737.499952
616.460017,209,194817.464877
438.236742,169,194882.263757
398.439697,180,194951.344214
2209.140202,416,195114.41872
888.387293,245,195209.680453
2099.443308,396,195363.090898
2215.599337,386,195514.486192
-29.355399,51,195533.520391
1842.786599,378,195675.722289
117.494912,99,195714.127831
497.592737,195,195789.498132
1189.009661,275,195894.229187
302.774124,146,195950.70306
-0.53405,64,195975.352897
506.273583,190,196049.278366
101.394498,93,196084.451854
416.306906,193,196157.569629
1586.745895,340,196290.190274
2155.380495,388,196439.579628
60.11663,77,196468.591341
335.041035,159,196529.83691
253.884019,144,196583.835838
571.302693,199,196661.947524
710.876806,219,196747.425024
2112.816423,405,196899.495856
1430.405835,326,197025.562735
809.086758,243,197118.729629
278.66279,139,197172.188583
451.655662,175,197241.213952
1125.180102,302,198582.631089
130.672703,114,198628.468531
504.139466,177,198695.588737
1850.23611,366,198838.854728
1137.699816,284,198945.313528
518.329372,185,199015.628075
-24.325489,98,199054.828754
85.078417,111,199099.536092
352.09144,157,199161.483668
780.671683,237,199255.901773
1073.249246,264,199359.727202
1466.135357,328,199486.601505
-13.647983,55,199508.319115
97.633075,90,199543.276518
1014.013035,266,199648.724629
712.20477,194,199725.512158
2456.679342,434,199892.071758
204.72274,127,199940.846541
460.161688,185,200012.041814
2625.008796,457,200187.264028
832.848183,257,200285.614823
1897.060223,391,200434.878538
103.665792,97,200472.862998
117.693664,104,200512.518228
1453.262605,322,200638.437086
1014.884096,264,200739.884928
185.602123,104,200781.275826
2051.777586,392,200932.166207
2010.462721,375,201076.876114
1706.423046,351,201212.297135
172.111987,121,201257.434948
949.304671,275,201364.602683
768.83648,220,201448.589219
72.914255,85,201481.496974
205.848981,121,201528.736518
1077.065986,273,201630.979914
1993.055308,385,203048.392631
1741.917913,372,203193.10997
283.472144,142,203248.105799
1550.433895,350,203383.766124
1264.479782,300,203498.561541
1106.342603,286,203609.071448
833.0099,237,203701.152687
714.683058,224,203787.918559
838.15191,244,203881.514605
175.862786,117,203926.9509
242.222139,115,203971.995463
100.614698,106,204012.915443
289.124273,137,204066.911629
-101.741159,42,204082.291019
2267.158193,374,204230.159196
468.256032,181,204297.782883
444.096174,173,204363.85302
1619.454212,345,204499.337561
1058.867081,274,204604.352114
527.890462,188,204677.59102
269.171888,123,204726.832013
592.418885,220,204809.27041
1074.360193,277,204914.235766
1072.131628,279,205020.590236
1912.71721,373,205164.989244
357.99583,155,205222.78109
494.761527,185,205294.567142
921.382451,256,205393.943046
931.998206,253,205490.386793
2335.860327,435,205659.806489
2000.405865,395,205813.011045
2141.387353,391,205963.529989
920.755996,256,206062.283115
412.466316,175,206128.948594
1529.882276,329,207466.983739
1468.414637,332,207594.624098
661.516468,216,207678.086234
2135.530326,396,207833.884373
467.866779,177,207899.633133
1218.847728,285,208011.559353
498.904187,168,208077.765542
616.613216,193,208153.23253
617.094712,207,208233.01808
1384.552996,322,208358.070811
972.494638,270,208461.115816
184.790374,118,208507.234205
671.906761,228,208595.080574
1162.556976,284,208705.869397
1194.005932,289,208817.31553
82.94091,86,208850.919397
2120.887893,391,209004.517662
598.477676,196,209078.803551
2004.918351,388,209226.782007
1829.220212,380,209373.019108
1760.486195,334,209500.575215
144.57287,98,209538.418369
700.068675,226,209627.054074
1716.511251,352,209765.193781
324.132718,142,209823.616613
-86.601873,38,209839.117016
383.129286,161,209907.946937
2555.818205,453,210083.782599
2599.872145,441,210256.57287
587.021598,210,210336.472054
1143.461482,289,210447.629815
2240.279374,397,210601.467372
1578.627138,332,211922.733601
1270.571852,291,212039.557291
550.4089,191,212112.858407
381.398897,160,212173.269644
2421.07694,441,212340.446064
2171.263664,417,212505.848785
1050.078783,273,212610.158358
1171.416838,281,212719.367939
1704.88593,353,212855.558665
275.612067,141,212909.807749
2532.06508,436,213077.510373
55.828614,69,213103.394648
194.485676,108,213143.561373
186.592938,108,213184.83796
330.682875,145,213241.266149
299.735483,144,213295.591025
980.309699,269,213399.416029
272.34519,132,213449.370749
221.101443,126,213497.100273
1662.998224,344,213631.32067
1294.344735,307,213748.744381
1179.049169,293,213859.799798
189.41466,125,213906.35501
2485.799982,448,214078.603428
491.145474,189,214152.399333
362.016191,154,214210.821542
873.150001,241,214303.334331
1965.147806,389,214452.978728
1441.715421,315,214572.73146
448.225484,186,214644.960185
1789.943755,373,214787.323338
1173.268024,299,214904.136147
846.84031,242,214997.8277
276.562203,136,215048.54503
1199.529916,292,216393.120823
1869.433541,383,216545.809702
1707.706817,357,216682.658744
-30.064354,52,216702.714982
122.357679,96,216739.367224
696.287949,229,216827.776685
1536.980425,330,216953.513318
573.845243,213,217033.32906
112.861206,96,217069.80476
1881.533027,366,217208.947444
991.767657,270,217314.636188
304.01586,143,217371.82862
485.435091,177,217439.129004
463.92092,184,217508.967881
283.369067,184,217578.009553
1519.351861,332,217705.930345
31.2258,74,217735.157237
675.250893,218,217818.788878
1346.995474,311,217939.666311
639.361994,221,218023.085156
217.000876,120,218069.187855
688.760861,201,218146.225394
1283.96543,285,218256.899293
2552.100224,419,218418.84352
1731.76045,367,218560.480613
1661.627219,359,218697.566979
1601.493529,349,218828.895968
3291.848149,456,219005.232815
1693.481517,352,219143.035295
485.901506,166,219207.191696
925.875117,257,219304.776005
2005.326664,391,219455.342079
895.980534,244,220691.26417
985.155815,253,220795.902311
1155.78012,297,220914.724728
2357.581479,425,221079.976063
2359.220244,428,221245.148584
2539.280765,447,221414.460423
1758.434179,362,221555.844316
1188.823911,301,221669.58671
2638.307188,447,221839.310276
1712.566528,377,221985.951419
1905.824595,371,222130.069874
1728.644297,367,222271.439678
311.814936,157,222332.900543
503.374713,192,222405.881848
1.792838,91,222440.641465
1075.573148,278,222549.768927
569.234879,188,222621.754934
274.765325,131,222672.173419
895.216768,235,222765.247241
2523.924643,433,222935.176392
493.14374,172,223002.711568
584.335249,201,223079.161317
274.302838,135,223130.402335
914.890653,250,223226.626904
70.673946,91,223261.243397
180.377059,119,223306.972415
1250.2099,322,223432.193779
345.858913,146,223487.874503
954.139776,253,223586.342974
290.321359,159,223647.721212
797.882714,227,223736.396541
176.636344,114,223779.120961
278.918138,129,223828.208459
74.520044,109,223869.246615
989.580585,273,225148.51983
1082.115518,274,225255.381651
1909.600888,382,225403.834312
1779.078064,369,225547.6796
336.814338,140,225602.179828
183.176559,118,225648.328766
262.97267,135,225702.132614
377.455863,136,225755.702865
1830.52087,378,225901.325594
1557.803636,330,226029.014036
532.470709,201,226105.614249
1069.270023,278,226213.069782
1254.301953,297,226330.002584
343.505819,154,226390.368475
1822.464468,378,226534.56025
505.092434,165,226598.023355
1744.548808,350,226734.116601
813.76182,236,226825.263856
404.970495,170,226891.001851
21.52976,93,226926.043188
1976.076478,387,227072.810693
131.563178,110,227115.339129
226.675832,118,227161.16937
1718.841975,352,227296.866963
920.940198,261,227398.213746
2424.771716,439,227568.716519
1452.197202,325,227694.41633
1270.449092,304,227811.532654
625.655081,207,227890.486084
1309.564952,308,228008.46555
827.22613,241,228100.472059
317.873109,153,228160.662082
1025.549203,264,228261.570072
1201.856558,302,229584.996451
830.02493,245,229679.599305
335.01683,162,229740.046004
383.954367,162,229803.688901
907.368331,259,229905.142263
1876.960239,374,230051.14193
2823.741286,465,230226.107951
1115.891979,288,230343.843399
1172.089674,286,230454.783103
1419.154211,306,230573.917947
1885.34255,385,230720.571036
342.587337,168,230784.069905
468.44749,182,230855.439148
186.033357,126,230905.143778
732.516029,217,230989.818133
1225.956772,299,231105.749619
1661.56971,336,231234.519883
1170.29366,289,231347.337178
1364.828782,312,231467.518281
311.635155,147,231525.924504
1821.209076,366,231665.517928
-14.096107,46,231683.630395
826.266968,238,231775.614479
932.328395,260,231872.865116
333.704702,158,231934.754304
606.172144,188,232007.416054
1934.93689,391,232157.341282
1929.970559,378,232300.084982
778.819531,237,232389.329542
2692.327147,430,232553.201043
667.614283,227,232641.704843
1639.927215,334,233924.034137
1927.632473,381,234070.294931
1435.002185,317,234192.691851
-47.083236,53,234212.659209
110.325643,97,234249.64639
271.983056,148,234303.309125
2562.098361,433,234469.496997
1753.632512,374,234612.445993
2412.375101,415,234771.930746
307.701615,151,234829.517356
213.548095,114,234871.294641
1693.247568,361,235011.082521
657.66162,187,235085.71716
466.921422,180,235155.300143
830.315548,220,235242.814966
1049.676956,259,235341.893596
1284.21801,296,235457.133162
267.847575,144,235511.403348
1478.564451,352,235647.704421
597.461205,191,235722.096694
553.817115,190,235794.305135
2036.037987,394,235947.702526
1705.719178,346,236081.379426
1426.176486,336,236211.751384
74.578005,91,236246.748383
1120.937351,281,236355.588233
240.567947,146,236413.100979
85.28854,94,236449.820759
290.353271,138,236502.154468
198.037208,122,236549.151817
-43.985308,66,236574.487865
408.280382,165,236637.13861
220.446026,120,236684.264255
-15.745851,46,236702.156867
1589.496236,341,236833.484674
1196.980306,273,236941.295944
322.70798,146,236996.182663
-116.699637,59,237017.438207
136.882058,106,238285.05198
1774.251614,382,238429.923723
143.524576,106,238469.269674
260.528887,134,238522.885874
60.24301,67,238549.070858
464.743877,156,238608.729335
2520.726666,433,238776.420541
1620.990627,345,238911.787148
2112.269274,392,239063.627569
403.559481,161,239125.554006
1013.299402,263,239228.128695
1760.08854,367,239370.078714
337.391719,157,239428.523514
261.4514,144,239484.076812
1633.727695,335,239615.121404
2541.236484,434,239781.167485
1401.437059,311,239902.264634
1845.634602,367,240045.984031
1000.8602,265,240147.069637
584.272013,203,240226.399247
2725.449339,429,240391.849421
478.639411,203,240470.143182
1501.879206,338,240598.287502
1276.907253,303,240715.593936
443.357843,172,240782.708423
431.522671,174,240849.995934
1871.082666,362,240990.470705
1674.005502,311,241111.667058
492.390985,182,241179.927764
1625.920479,343,241313.050265
2709.63172,414,241471.749678
387.246365,169,242987.712467
2838.298197,456,243165.194047
2479.943088,435,243335.158443
172.38308,118,243381.452033
338.72637,163,243443.871036
466.064828,186,243516.031512
2444.868085,447,243689.09156
430.942778,164,243752.488648
2970.974091,463,243931.318315
1403.590346,329,244058.403803
1462.896531,353,244191.833053
1237.472725,306,244311.308273
463.017528,180,244380.894127
216.322441,128,244428.922901
1550.361277,350,244561.647015
480.330487,189,244634.608113
61.846101,96,244671.862376
92.376143,97,244708.817573
461.589633,192,244782.784375
1677.835627,359,244920.752311
418.501352,184,244990.888392
224.611726,118,245037.205609
1430.272747,333,245163.942779
1842.176267,349,245300.305029
642.007077,208,245382.186932
178.845082,120,245435.785994
2819.377319,435,245617.527972
599.502666,191,245695.33307
1494.574206,329,245827.643556
2739.604296,426,246007.773046
471.76184,179,246082.903872
240.922144,132,246133.889695
2345.616608,432,247608.843008
45.127695,102,247648.072582
1598.442984,313,247768.115641
1170.32415,283,247875.215615
433.118205,167,247941.241246
407.072686,162,248002.966376
1173.169811,296,248115.864114
2656.484954,443,248287.268906
1003.799806,265,248390.743856
283.596893,146,248446.151961
2633.585235,447,248618.59944
445.049941,172,248685.214886
957.153142,252,248782.760421
156.596402,109,248824.217182
408.289934,176,248893.33657
1197.956372,296,249006.471837
2376.001181,426,249171.659979
2068.489153,401,249322.986191
2447.609028,427,249488.222633
255.720994,133,249539.312333
1586.858008,320,249664.642694
1638.633361,351,249796.162439
1067.405612,275,249901.596888
2492.661707,441,250073.606037
176.043596,119,250120.705428
1209.739321,290,250233.727552
2618.82692,439,250403.24425
1717.359274,330,250531.568166
541.098145,191,250604.326825
2471.62798,430,251844.385036
187.704313,113,251886.001044
1227.062851,304,251989.648094
1658.906608,346,252103.598844
1704.615889,351,252216.639801
1695.689926,360,252333.422034
454.385889,176,252390.630639
341.389846,149,252438.071748
206.834577,127,252478.282168
722.690491,232,252554.096776
1186.185963,296,252648.334385
1357.833182,312,252758.863669
533.820495,193,252832.372498
1158.079739,286,252941.868479
1775.118837,356,253077.683686
771.971686,237,253168.712574
2075.391219,407,253323.586964
173.988661,109,253366.036876
1591.560545,333,253495.513464
925.980011,259,253603.418532
204.838462,124,253652.524234
316.793362,162,253714.571268
616.377161,197,253788.844125
481.241992,174,253855.747107
1589.54948,344,253988.378153
142.862063,103,254027.442216
1057.081654,251,254135.399834
1481.762418,325,254263.525818
2313.651334,408,254425.15736
1302.745796,322,254550.845718
1829.265597,354,254701.321174
1742.405816,361,254841.64521
81.624776,104,254880.33626
2769.289111,470,256309.450703
1060.188207,266,256412.972908
1513.411545,327,256554.512391
1401.325109,318,256676.718383
1413.884309,319,256798.391486
1189.051498,277,256906.170325
2719.468129,437,257090.366301
1256.331096,298,257210.827438
979.978717,254,257314.939607
2749.125029,433,257486.618098
907.650597,255,257586.249776
1708.193984,346,257734.883502
930.096842,248,257834.94714
168.854178,111,257879.146775
1757.15253,360,258023.046339
1186.671739,288,258135.091824
1070.680849,280,258249.332456
1572.18645,331,258387.023372
1059.039611,279,258495.552405
359.171011,167,258560.817811
1373.230356,323,258688.705627
91.288969,82,258720.251158
1550.286521,343,258851.151949
1092.589179,270,258968.079586
2589.111435,432,259136.186616
386.766216,165,259198.99273
433.919786,178,259267.729007
303.983035,151,259326.723242
412.828004,169,259390.867583
1822.787712,354,260772.865322
551.615315,193,260852.646694
966.795259,259,260954.64503
511.698359,193,261028.437699
1234.691307,299,261144.616247
436.546238,179,261212.70974
1740.299791,316,261348.733067
373.201402,157,261410.607978
1310.973832,327,261537.95896
827.307394,229,261626.260448
2949.370682,454,261802.868774
1089.074951,283,261920.929013
425.509251,162,261984.540871
612.586904,208,262065.537485
51.578301,99,262104.77707
806.904686,242,262196.953049
592.031434,213,262277.553654
576.136963,198,262354.158105
8.858005,77,262383.883867
256.634152,130,262433.450471
-56.039224,54,262466.320104
1147.334293,283,262576.142854
2240.369146,425,262739.405162
1178.256174,298,262854.528432
251.145477,133,262905.875565
744.221468,251,263002.378288
903.564795,250,263110.892024
891.53617,247,263206.9326
27.003444,83,263239.672629
1972.387769,388,263391.759915
811.22227,221,263478.341848
558.869225,201,263554.531766
200.990403,130,263604.745161
2227.412189,412,263775.419425
716.224282,214,263858.393293
695.229492,226,263945.781083
1864.205638,358,265417.519732
828.692769,239,265511.824356
1295.505641,308,265632.309003
2355.770701,430,265800.014276
2750.074103,462,265977.139697
17.829045,74,266005.737043
486.553454,193,266079.446952
1863.462859,385,266228.413115
2627.351503,432,266396.319935
2112.667731,410,266551.49746
2770.404083,450,266722.581394
-65.780151,68,266749.133969
1009.55623,252,266848.328101
904.96196,263,266949.697598
736.097915,217,267031.835549
987.363721,256,267132.043299
1500.381826,312,267252.95572
1539.368892,322,267378.362168
2400.899118,439,267545.874848
209.305206,136,267597.485466
241.849031,134,267650.333882
1236.358663,291,267763.091814
208.803374,149,267820.536644
2063.510265,388,267971.913468
987.283361,270,268075.998378
1811.903034,367,268215.793265
370.307959,161,268283.942893
798.874119,235,268376.822342
2532.725543,424,268553.394835
1005.687241,254,270020.617092
352.096674,150,270078.624766
1121.551873,263,270181.83554
383.082433,174,270250.811585
-14.169136,75,270279.287969
922.753048,252,270377.422718
1466.150145,303,270494.942262
716.020352,204,270575.522224
-67.950312,54,270596.143976
319.642271,139,270651.65262
375.798091,155,270710.180839
134.529459,112,270751.607918
2361.784413,426,270914.192885
1816.12704,345,271046.267309
1402.453964,328,271174.064402
28.764883,72,271201.240499
1240.691754,303,271319.636606
768.303991,204,271398.940451
671.690244,218,271482.869861
1592.034748,340,271615.52411
1137.040114,279,271723.722577
825.51391,245,271817.204105
2256.51075,421,271976.728564
2560.093901,429,272141.48006
54.758871,77,272171.770033
2217.19158,414,272331.268126
1230.432368,294,272445.55146
122.827448,108,272487.326422
1843.745506,368,272629.284259
356.871678,154,272689.49364
260.669633,131,272741.02022
1703.274641,320,272862.551231
255.877683,126,272912.189544
194.949949,126,272961.562248
1458.190781,326,273087.827373
2423.31397,426,274570.628965
1883.480701,378,274716.602621
2656.027466,450,274896.445196
167.44431,115,274941.287187
91.978765,88,274976.03271
1387.463662,279,275083.910456
1664.756981,366,275222.856608
1673.901883,340,275356.034294
120.764919,94,275391.443734
210.107476,146,275446.791532
463.666803,172,275513.60565
1049.822806,279,275621.342438
2538.651754,422,275783.863461
1208.330574,297,275899.79084
566.036797,179,275970.587594
189.480702,122,276016.774921
1071.14483,276,276122.073782
79.312303,87,276155.175935
1607.089687,348,276289.578259
758.21593,231,276379.157245
1474.495197,320,276501.504622
885.460327,247,276597.105815
726.141162,213,276678.135951
871.166289,268,276781.767731
510.63637,179,276861.475419
616.111389,219,276949.320471
316.892563,163,277012.522698
1232.600795,299,277129.90205
736.946913,229,277216.782725
1729.686396,363,277352.078354
522.378211,190,277426.157036
2415.313187,435,277591.946421
535.783174,176,277659.687487
708.383943,222,278975.900979
2659.443726,438,279149.760123
1414.027731,328,279276.155811
658.812675,205,279355.41904
-49.3803,50,279374.573796
2572.598753,436,279544.616183
2784.445423,449,279717.694911
1485.47262,332,279849.549828
1092.384134,265,279951.29813
2029.21601,383,280098.762856
2564.370739,433,280264.991489
1126.057666,281,280372.720022
588.136867,202,280452.764959
356.43187,150,280509.252806
2064.794411,353,280646.609218
1229.643924,300,280763.394638
-10.172488,68,280789.742273
1834.907184,369,280930.768081
112.145784,106,280972.302073
394.009885,170,281038.068864
662.230251,212,281121.199242
3080.377144,468,281301.28317
1924.64065,403,281455.571304
51.049066,72,281483.240373
724.235344,217,281566.797512
64.702461,91,281600.578107
208.144548,117,281644.054024
343.885454,154,281714.481613
386.885848,185,281785.031354
-26.883728,49,281803.482173
235.171076,130,281854.105383
743.898851,228,281943.091685
3096.143555,452,282120.048501
96.437686,98,282156.794089
2160.572892,398,283685.923962
2624.947141,452,283858.062608
2589.69693,450,284033.807759
1168.056852,285,284141.987218
1655.833377,323,284263.410222
1385.064425,306,284381.218849
254.803978,128,284431.088559
1231.731979,301,284545.007964
1981.769922,405,284698.962293
1508.308721,332,284827.203072
922.672293,241,284921.106169
1692.389522,344,285053.669739
382.760533,159,285115.207175
1559.460939,337,285242.748949
2340.475854,396,285393.265367
853.988851,249,285490.976394
1106.359605,280,285599.572852
2699.391285,442,285772.541213
1515.444686,330,285910.444818
640.572303,213,285993.761327
1594.765862,337,286125.828846
1253.402056,293,286236.757301
513.044758,188,286310.572248
230.187134,119,286357.462972
80.666427,87,286391.029733
1947.20271,385,286539.535079
364.363515,167,286604.502766
2622.875909,439,286775.271163
1299.964167,320,288319.749506
2448.216392,432,288487.711982
1417.76618,303,288599.7463
1447.870157,326,288724.077407
316.208312,150,288781.603874
613.056047,210,288861.523533
1374.712257,316,288982.686433
2694.486112,425,289146.892173
1694.529163,349,289281.769007
2001.86798,386,289432.7277
2474.118068,417,289593.434366
2183.400849,409,289753.31537
2234.437253,409,289911.090225
1784.707955,371,290052.923336
122.954638,101,290090.362097
454.753128,184,290159.502658
1192.242784,302,290279.130713
2295.591707,429,290444.670134
387.661321,163,290507.754352
2503.642832,424,290682.511394
1429.413889,300,290795.517491
2919.508836,434,290964.695827
92.449774,96,291002.464052
1755.869216,327,291129.343842
1163.717025,285,291239.899998
1494.57391,339,291370.969388
1090.145959,254,292797.739686
749.613455,233,292900.86003
1102.290615,280,293018.77895
1383.421081,309,293137.187365
1006.279063,270,293244.077209
1622.994974,340,293376.652111
1123.308167,286,293485.400113
600.375589,189,293558.822651
344.832784,145,293614.663857
